Wall time,Step,Value
1652350786.2423916,0,0.04329279437661171
1652351183.2969248,1,0.0408921092748642
1652351579.7005339,2,0.03935065492987633
1652351972.320694,3,0.03902490809559822
1652352368.318903,4,0.03817075863480568
1652352757.683487,5,0.037055253982543945
1652353144.4989862,6,0.03643812984228134
1652353529.8319652,7,0.03634467348456383
1652353917.541871,8,0.035680871456861496
1652354304.1646795,9,0.034929074347019196
1652354693.24136,10,0.03500763326883316
1652355079.126086,11,0.034474123269319534
1652355467.3268135,12,0.03414827585220337
1652355854.4392796,13,0.03386547416448593
1652356242.7701962,14,0.03347065672278404
1652356629.0752227,15,0.03356688842177391
1652357013.075113,16,0.03298364207148552
1652357399.7985055,17,0.03229493275284767
1652357784.7516923,18,0.03266451880335808
1652358168.6470447,19,0.03220589458942413
1652358547.9370468,20,0.032036781311035156
1652358933.878555,21,0.031600479036569595
1652359319.5094314,22,0.031357042491436005
1652359706.7091162,23,0.03100993111729622
1652360093.858992,24,0.03110511042177677
1652360484.6685748,25,0.030739758163690567
1652360873.3583367,26,0.03021814115345478
1652361275.1530614,27,0.030169229954481125
1652361677.3255,28,0.029923662543296814
1652362074.3322194,29,0.029675843194127083
1652362475.1786156,30,0.029707418754696846
1652362867.4012005,31,0.02916482463479042
1652363255.932048,32,0.029211414977908134
1652363650.6494915,33,0.029026897624135017
1652364049.3156772,34,0.028667382895946503
1652364437.6947355,35,0.028620177879929543
1652364827.9560714,36,0.028200577944517136
1652365219.303828,37,0.02784591354429722
1652365619.605701,38,0.02778105065226555
1652366013.5192173,39,0.02743236906826496
1652366400.4507265,40,0.027449993416666985
1652366788.0600173,41,0.027177011594176292
1652367179.0896716,42,0.026949116960167885
1652367567.125595,43,0.02698463387787342
1652367954.1235042,44,0.026853980496525764
1652368337.7028518,45,0.02660432457923889
1652368725.6138992,46,0.026131322607398033
1652369111.439865,47,0.026234973222017288
1652369494.4503753,48,0.026080016046762466
1652369877.3821657,49,0.026191629469394684
1652370264.176936,50,0.026097461581230164
1652370664.634114,51,0.02575558051466942
1652371082.4982073,52,0.025811413303017616
1652371496.220711,53,0.02594711445271969
1652371876.730738,54,0.025818828493356705
1652372257.6509068,55,0.025813395157456398
1652372641.269261,56,0.02563479170203209
