Wall time,Step,Value
1651688460.5395308,0,0.043123308569192886
1651688901.8853087,1,0.040643710643053055
1651689343.1096885,2,0.03958931192755699
1651689780.3871446,3,0.03867929428815842
1651690214.525032,4,0.038245052099227905
1651690649.463124,5,0.03751840814948082
1651691082.7782872,6,0.03708692640066147
1651691516.0643427,7,0.03653494641184807
1651691948.2783067,8,0.03582368418574333
1651692381.8748567,9,0.03540167585015297
1651692813.3900633,10,0.035054828971624374
1651693246.4466386,11,0.03480321541428566
1651693677.4215276,12,0.03472696244716644
1651694114.1008286,13,0.033966902643442154
1651694545.1184232,14,0.03380829095840454
1651694975.0256684,15,0.033682625740766525
1651695406.3876326,16,0.03342970088124275
1651695836.1978374,17,0.033177345991134644
1651696266.5337362,18,0.03277545049786568
1651696695.6313245,19,0.03247874230146408
1651697125.8839328,20,0.03228006884455681
1651697557.4374216,21,0.0323704369366169
1651697987.6478024,22,0.031846385449171066
1651698418.1782568,23,0.031658172607421875
1651698850.0884624,24,0.03173523768782616
1651699278.7084482,25,0.03150079771876335
1651699708.8303657,26,0.031139705330133438
1651700139.081489,27,0.030921589583158493
1651700566.5894248,28,0.030567025765776634
1651700995.956344,29,0.03063947893679142
1651701425.5522351,30,0.030187029391527176
1651701855.4989128,31,0.030202273279428482
1651702285.0606072,32,0.029983684420585632
1651702715.862037,33,0.029766745865345
1651703147.6839304,34,0.029887519776821136
1651703580.832697,35,0.029338398948311806
1651704011.9786322,36,0.029384659603238106
1651704442.6103506,37,0.029035605490207672
1651704872.4172883,38,0.029105279594659805
1651705308.725386,39,0.02871823124587536
1651705736.278021,40,0.028506441041827202
1651706165.3796797,41,0.02844865806400776
1651706591.1367884,42,0.028291424736380577
1651707019.4591787,43,0.028155965730547905
1651707447.6676702,44,0.027989739552140236
1651707874.9217312,45,0.027859298512339592
1651708303.0487092,46,0.027830520644783974
1651708731.3930833,47,0.027596352621912956
1651709159.136611,48,0.027524542063474655
1651709661.7876277,49,0.027757154777646065
1651710206.8885858,50,0.02756020613014698
1651710669.969314,51,0.0273764468729496
1651711095.1212218,52,0.027504347264766693
1651711535.306573,53,0.027341343462467194
1651712070.2045856,54,0.02703770622611046
1651712540.421316,55,0.027144337072968483
1651713039.8989758,56,0.02700202167034149
