Wall time,Step,Value
1652328002.0719426,0,0.06296755373477936
1652328409.7137785,1,0.05674247071146965
1652328816.1444576,2,0.051539357751607895
1652329220.062633,3,0.04764629155397415
1652329622.3816216,4,0.04411591216921806
1652330022.889871,5,0.040856748819351196
1652330423.2795575,6,0.03855283185839653
1652330824.458987,7,0.03605637326836586
1652331223.2160866,8,0.03381785377860069
1652331623.5187006,9,0.03227502852678299
1652332021.6627235,10,0.03089163452386856
1652332420.6464372,11,0.029393119737505913
1652332820.254823,12,0.028346698731184006
1652333219.8479075,13,0.027458759024739265
1652333619.329774,14,0.026254089549183846
1652334018.9372299,15,0.02552422508597374
1652334416.70159,16,0.02474062331020832
1652334816.6511295,17,0.02392675168812275
1652335216.0198305,18,0.02308037504553795
1652335614.9150777,19,0.022283094003796577
1652336012.5706477,20,0.02167566865682602
1652336412.8328023,21,0.020902879536151886
1652336810.3770037,22,0.02067730203270912
1652337209.169167,23,0.0199640654027462
1652337608.0333354,24,0.01945447362959385
1652338006.7528522,25,0.01902431808412075
1652338404.0805147,26,0.01827770099043846
1652338802.9187033,27,0.017719527706503868
1652339207.4885926,28,0.017193643376231194
1652339604.984539,29,0.016888398677110672
1652340005.0206687,30,0.016416840255260468
1652340405.4683845,31,0.016251523047685623
1652340804.5723674,32,0.015426550060510635
1652341203.9380472,33,0.014960559085011482
1652341602.454531,34,0.014899732545018196
1652341999.6079092,35,0.014416378922760487
1652342393.642294,36,0.013986585661768913
1652342792.2567112,37,0.013798823580145836
1652343190.8253794,38,0.013316386379301548
1652343588.4501185,39,0.013316773809492588
1652343988.5145352,40,0.013019895181059837
1652344387.306945,41,0.012614878825843334
1652344786.3689518,42,0.012417442165315151
1652345185.996556,43,0.012120881117880344
1652345578.760167,44,0.011826959438621998
1652345978.1488402,45,0.011637046933174133
1652346377.1331918,46,0.011572964489459991
1652346777.5689917,47,0.011425187811255455
1652347178.285332,48,0.011325782164931297
1652347577.4682271,49,0.011007673107087612
1652347976.2813675,50,0.01094029936939478
1652348368.9735968,51,0.011013501323759556
1652348762.165375,52,0.010794485919177532
1652349161.1889188,53,0.010879624634981155
1652349561.4855335,54,0.010690895840525627
1652349954.0534983,55,0.01070558000355959
1652350346.2380667,56,0.010554862208664417
