Wall time,Step,Value
1652350786.2425091,0,0.06278949975967407
1652351183.2970428,1,0.057560525834560394
1652351579.700745,2,0.05219245329499245
1652351972.320818,3,0.04779370501637459
1652352368.3191888,4,0.043782077729701996
1652352757.6836083,5,0.040337495505809784
1652353144.4990902,6,0.037763647735118866
1652353529.8320777,7,0.035538408905267715
1652353917.5419698,8,0.03348546102643013
1652354304.1648097,9,0.031432464718818665
1652354693.241478,10,0.030364250764250755
1652355079.126184,11,0.028971031308174133
1652355467.3269632,12,0.027658775448799133
1652355854.4393773,13,0.026686737313866615
1652356242.770292,14,0.025656091049313545
1652356629.0753264,15,0.024617290124297142
1652357013.0752177,16,0.023652181029319763
1652357399.798613,17,0.023205460980534554
1652357784.751812,18,0.022182470187544823
1652358168.6471796,19,0.021820373833179474
1652358547.937141,20,0.02077803760766983
1652358933.8786628,21,0.02043723873794079
1652359319.509581,22,0.01992899179458618
1652359706.7092128,23,0.019335299730300903
1652360093.8591182,24,0.018673459067940712
1652360484.6686718,25,0.01827835477888584
1652360873.3584535,26,0.01774708926677704
1652361275.1532218,27,0.017036808654665947
1652361677.3256092,28,0.016766637563705444
1652362074.3323188,29,0.016349412500858307
1652362475.1787493,30,0.015786675736308098
1652362867.401302,31,0.015206285752356052
1652363255.9321494,32,0.015062929131090641
1652363650.6496053,33,0.014427261427044868
1652364049.315865,34,0.01418517716228962
1652364437.694796,35,0.01378378551453352
1652364827.956168,36,0.013578182086348534
1652365219.303979,37,0.013078870251774788
1652365619.6057959,38,0.012806626968085766
1652366013.5193312,39,0.012472200207412243
1652366400.4508731,40,0.012232130393385887
1652366788.0601306,41,0.01215126272290945
1652367179.0897708,42,0.011781853623688221
1652367567.1257057,43,0.011719406582415104
1652367954.1236165,44,0.011316669173538685
1652368337.7030442,45,0.011096938513219357
1652368725.6140127,46,0.011004927568137646
1652369111.4399717,47,0.010934367775917053
1652369494.4506054,48,0.010665840469300747
1652369877.3822844,49,0.010421953164041042
1652370264.1770515,50,0.01050071232020855
1652370664.6342678,51,0.010230072773993015
1652371082.49834,52,0.010110815055668354
1652371496.2208529,53,0.010197142139077187
1652371876.7308547,54,0.009997647255659103
1652372257.6510286,55,0.01009231898933649
1652372641.269402,56,0.010040649212896824
