               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 146,            0.019847,            0.011362,           0.0088374,             0.84889,             0.83989,             0.89594,             0.70529,            0.018613,           0.0055392,            0.018577,          6.3669e-05,          6.3669e-05,          6.3669e-05
                 147,            0.019595,            0.011304,           0.0089359,             0.84777,             0.83962,             0.89035,             0.70697,            0.018722,           0.0056434,            0.019307,           6.324e-05,           6.324e-05,           6.324e-05
                 148,            0.019904,            0.011418,           0.0096845,             0.82424,             0.85757,              0.9006,             0.70997,            0.018665,           0.0056423,             0.01749,           6.281e-05,           6.281e-05,           6.281e-05
                 149,            0.020024,             0.01128,           0.0088011,             0.83215,             0.84374,             0.89669,             0.70455,            0.018635,           0.0056652,            0.018326,          6.2379e-05,          6.2379e-05,          6.2379e-05
                 150,            0.019717,            0.011147,            0.008602,              0.8305,             0.85206,             0.89497,              0.7057,            0.018434,           0.0056456,            0.019025,          6.1948e-05,          6.1948e-05,          6.1948e-05
                 151,            0.019307,            0.011079,           0.0083273,              0.8572,             0.82733,             0.90157,             0.70975,            0.018363,           0.0055484,            0.018265,          6.1515e-05,          6.1515e-05,          6.1515e-05
                 152,            0.019152,            0.011472,           0.0084567,              0.8644,             0.83398,             0.90017,             0.71527,            0.018327,           0.0055317,            0.017961,          6.1081e-05,          6.1081e-05,          6.1081e-05
                 153,            0.019591,            0.011183,            0.008123,             0.88243,             0.84234,             0.90636,             0.71873,            0.018311,           0.0055175,             0.01819,          6.0647e-05,          6.0647e-05,          6.0647e-05
                 154,             0.01923,            0.011008,           0.0085888,              0.8762,             0.83242,             0.89933,             0.70874,            0.018194,           0.0055034,            0.018336,          6.0211e-05,          6.0211e-05,          6.0211e-05
                 155,            0.019359,            0.011173,           0.0082553,              0.8694,             0.82054,             0.90003,             0.70848,            0.018252,           0.0055225,            0.018436,          5.9775e-05,          5.9775e-05,          5.9775e-05
                 156,            0.019321,            0.011358,           0.0090997,             0.87157,             0.83328,             0.90282,             0.71294,            0.018378,           0.0055547,            0.017675,          5.9339e-05,          5.9339e-05,          5.9339e-05
                 157,            0.019053,            0.011159,           0.0081516,               0.846,              0.8543,             0.90699,             0.71637,            0.018173,           0.0055986,            0.016461,          5.8901e-05,          5.8901e-05,          5.8901e-05
                 158,            0.019018,            0.011189,           0.0084823,             0.86416,             0.85269,             0.91125,             0.71729,            0.018356,           0.0056325,            0.016366,          5.8463e-05,          5.8463e-05,          5.8463e-05
                 159,            0.019196,            0.011259,           0.0078192,             0.84575,              0.8547,             0.90837,             0.71558,            0.018465,             0.00562,            0.016411,          5.8024e-05,          5.8024e-05,          5.8024e-05
                 160,            0.019034,            0.010928,           0.0084273,             0.90014,              0.8176,              0.9142,             0.72777,            0.018333,           0.0054581,            0.016211,          5.7585e-05,          5.7585e-05,          5.7585e-05
                 161,            0.018962,             0.01088,           0.0080793,             0.84074,             0.86678,              0.9131,              0.7284,            0.018336,           0.0054012,             0.01676,          5.7145e-05,          5.7145e-05,          5.7145e-05
                 162,            0.018798,            0.011112,           0.0080234,             0.84615,             0.85163,             0.90735,             0.71966,            0.018534,           0.0055098,            0.017087,          5.6704e-05,          5.6704e-05,          5.6704e-05
                 163,            0.018618,            0.010583,           0.0078737,             0.88938,             0.81475,             0.90617,             0.72145,            0.018371,           0.0055374,            0.017285,          5.6263e-05,          5.6263e-05,          5.6263e-05
                 164,            0.018566,            0.011089,           0.0076309,             0.85082,             0.83318,             0.90039,             0.71795,            0.018337,           0.0055257,            0.017337,          5.5821e-05,          5.5821e-05,          5.5821e-05
                 165,            0.018404,            0.011065,           0.0075333,             0.85303,             0.85325,              0.9027,             0.71746,            0.018263,           0.0055379,            0.016784,          5.5379e-05,          5.5379e-05,          5.5379e-05
                 166,            0.018633,            0.010705,           0.0073864,             0.85036,             0.83752,             0.90197,             0.71851,            0.018293,           0.0055681,            0.017696,          5.4937e-05,          5.4937e-05,          5.4937e-05
                 167,            0.018555,            0.010732,           0.0076816,             0.86641,             0.84035,             0.90311,              0.7207,            0.018189,           0.0055685,             0.01823,          5.4494e-05,          5.4494e-05,          5.4494e-05
                 168,            0.018459,            0.010815,           0.0076995,             0.87795,             0.82633,             0.91023,             0.72581,            0.018095,           0.0055276,            0.016685,          5.4051e-05,          5.4051e-05,          5.4051e-05
                 169,            0.018652,            0.010993,           0.0079511,             0.86734,             0.84317,             0.91536,             0.72918,            0.018066,           0.0054884,            0.016929,          5.3608e-05,          5.3608e-05,          5.3608e-05
                 170,              0.0183,            0.010854,           0.0080159,             0.85393,             0.85257,             0.91079,              0.7254,            0.017955,           0.0054958,            0.016774,          5.3165e-05,          5.3165e-05,          5.3165e-05
                 171,            0.018349,            0.011056,           0.0075411,             0.87768,             0.81719,             0.90636,             0.72258,            0.018027,           0.0055443,            0.016552,          5.2721e-05,          5.2721e-05,          5.2721e-05
                 172,            0.018303,            0.010609,           0.0077491,             0.85672,             0.84493,             0.90553,             0.72151,            0.018002,           0.0055109,            0.016857,          5.2277e-05,          5.2277e-05,          5.2277e-05
                 173,            0.018015,            0.010475,           0.0073179,             0.86582,              0.8444,             0.91317,             0.72897,            0.018067,            0.005456,             0.01625,          5.1833e-05,          5.1833e-05,          5.1833e-05
                 174,            0.017684,            0.010833,           0.0074434,             0.84702,             0.85646,             0.91146,             0.72697,            0.018091,            0.005479,            0.015914,          5.1389e-05,          5.1389e-05,          5.1389e-05
                 175,            0.017952,            0.010867,            0.006855,             0.84888,             0.85168,             0.90884,             0.72309,            0.017994,           0.0054498,            0.016827,          5.0944e-05,          5.0944e-05,          5.0944e-05
                 176,            0.017876,            0.010345,           0.0071209,             0.85606,             0.85354,             0.91127,             0.72898,            0.017898,           0.0054941,            0.016857,            5.05e-05,            5.05e-05,            5.05e-05
                 177,            0.017941,            0.010668,            0.006788,             0.85148,             0.84916,             0.91274,             0.72957,            0.017916,           0.0054455,            0.016295,          5.0056e-05,          5.0056e-05,          5.0056e-05
                 178,            0.017757,            0.010738,           0.0071972,             0.87055,             0.84656,             0.91629,             0.73461,            0.017805,           0.0054057,            0.015659,          4.9611e-05,          4.9611e-05,          4.9611e-05
                 179,            0.017501,            0.010646,           0.0071407,             0.86555,              0.8478,             0.91636,             0.73135,            0.017711,           0.0053714,            0.015811,          4.9167e-05,          4.9167e-05,          4.9167e-05
                 180,            0.017744,            0.010637,           0.0071745,             0.83552,             0.87283,             0.91431,             0.73333,            0.017692,           0.0054114,            0.017086,          4.8723e-05,          4.8723e-05,          4.8723e-05
                 181,            0.017454,            0.010621,           0.0069387,             0.86875,             0.83523,              0.9105,              0.7286,            0.017749,           0.0054086,            0.017342,          4.8279e-05,          4.8279e-05,          4.8279e-05
                 182,            0.017591,            0.010681,           0.0063771,             0.83107,             0.86724,              0.9106,             0.72685,            0.017693,           0.0053667,             0.01692,          4.7835e-05,          4.7835e-05,          4.7835e-05
                 183,            0.017549,            0.010561,           0.0072133,              0.8302,             0.87103,             0.91758,               0.738,            0.017432,           0.0053675,            0.016639,          4.7392e-05,          4.7392e-05,          4.7392e-05
                 184,            0.017433,            0.010448,           0.0069861,             0.85986,             0.84857,             0.91645,             0.73623,            0.017625,           0.0054076,             0.01627,          4.6949e-05,          4.6949e-05,          4.6949e-05
                 185,            0.017547,            0.010206,           0.0067113,             0.86392,              0.8527,              0.9131,             0.73224,            0.017595,           0.0054323,             0.01674,          4.6506e-05,          4.6506e-05,          4.6506e-05
                 186,            0.017411,            0.010503,           0.0071232,             0.85616,             0.85303,              0.9148,             0.73035,             0.01767,           0.0054628,            0.016177,          4.6063e-05,          4.6063e-05,          4.6063e-05
                 187,            0.017277,            0.010443,           0.0070726,             0.85866,             0.86785,             0.91726,             0.73592,            0.017522,           0.0054502,            0.015308,          4.5621e-05,          4.5621e-05,          4.5621e-05
                 188,            0.017474,            0.010497,           0.0067452,             0.86777,             0.85607,             0.91929,             0.73857,            0.017596,           0.0054725,            0.014893,          4.5179e-05,          4.5179e-05,          4.5179e-05
                 189,            0.016922,            0.010304,           0.0058164,             0.87686,             0.85385,             0.91646,             0.73455,            0.017696,           0.0054856,             0.01529,          4.4737e-05,          4.4737e-05,          4.4737e-05
                 190,            0.017095,            0.010386,           0.0057654,             0.86644,             0.85615,              0.9181,             0.73532,             0.01778,           0.0055015,            0.015201,          4.4296e-05,          4.4296e-05,          4.4296e-05
                 191,            0.017102,            0.010382,            0.006732,             0.84342,             0.86824,             0.91782,             0.73267,            0.017662,           0.0054755,            0.015469,          4.3855e-05,          4.3855e-05,          4.3855e-05
                 192,            0.017027,            0.010186,           0.0066088,             0.86674,             0.84639,             0.91733,             0.73206,            0.017651,           0.0055073,              0.0155,          4.3415e-05,          4.3415e-05,          4.3415e-05
                 193,            0.016994,            0.010165,            0.006806,             0.87964,             0.83784,             0.91454,             0.73237,            0.017585,           0.0054916,            0.016462,          4.2976e-05,          4.2976e-05,          4.2976e-05
                 194,            0.017065,            0.010145,           0.0066765,             0.85685,             0.85619,             0.91506,             0.73251,            0.017584,           0.0054857,            0.015924,          4.2537e-05,          4.2537e-05,          4.2537e-05
                 195,            0.017175,            0.010557,           0.0069285,             0.84583,             0.87131,              0.9172,             0.73647,             0.01749,            0.005439,            0.015764,          4.2099e-05,          4.2099e-05,          4.2099e-05
                 196,            0.016878,            0.010445,           0.0064485,             0.87507,             0.84267,             0.91872,             0.73981,            0.017435,           0.0054348,            0.015371,          4.1661e-05,          4.1661e-05,          4.1661e-05
                 197,            0.016845,            0.010132,           0.0060283,             0.89054,             0.84262,             0.91759,             0.74061,            0.017494,           0.0054669,            0.015786,          4.1225e-05,          4.1225e-05,          4.1225e-05
                 198,             0.01636,           0.0099435,           0.0059078,             0.89672,             0.84079,              0.9221,             0.74066,            0.017493,           0.0054942,            0.015359,          4.0789e-05,          4.0789e-05,          4.0789e-05
                 199,             0.01643,            0.010087,           0.0058041,             0.92478,             0.82903,             0.92458,             0.74159,            0.017506,           0.0054781,            0.015557,          4.0353e-05,          4.0353e-05,          4.0353e-05
                 200,            0.016297,            0.010026,           0.0061235,             0.88403,              0.8603,             0.92318,             0.74067,              0.0175,           0.0054821,            0.015824,          3.9919e-05,          3.9919e-05,          3.9919e-05
                 201,            0.016172,           0.0097181,           0.0057072,              0.8819,             0.85443,             0.91917,             0.73757,            0.017511,           0.0054856,            0.016076,          3.9485e-05,          3.9485e-05,          3.9485e-05
                 202,            0.016709,            0.010062,           0.0062118,             0.88674,             0.85128,              0.9197,             0.73613,            0.017528,           0.0054819,            0.015951,          3.9052e-05,          3.9052e-05,          3.9052e-05
                 203,            0.016487,           0.0099113,           0.0060532,             0.89991,             0.83324,             0.91973,             0.74008,            0.017522,             0.00546,            0.015934,          3.8621e-05,          3.8621e-05,          3.8621e-05
                 204,            0.016284,           0.0099324,            0.006259,              0.8488,             0.87255,             0.91725,             0.73742,            0.017564,            0.005508,            0.016201,           3.819e-05,           3.819e-05,           3.819e-05
                 205,            0.016369,           0.0099877,           0.0059508,             0.85431,             0.87673,             0.91469,             0.73561,            0.017533,           0.0055397,            0.015805,           3.776e-05,           3.776e-05,           3.776e-05
                 206,            0.016092,           0.0096523,           0.0059572,             0.87812,             0.85546,             0.91906,             0.73795,            0.017548,           0.0055591,            0.015548,          3.7331e-05,          3.7331e-05,          3.7331e-05
                 207,            0.016331,           0.0097132,           0.0055958,             0.88263,             0.86621,              0.9238,             0.74041,            0.017524,           0.0055007,            0.015237,          3.6903e-05,          3.6903e-05,          3.6903e-05
                 208,             0.01625,           0.0098157,           0.0058946,             0.89006,             0.86859,             0.92587,             0.74049,            0.017551,           0.0054633,            0.014294,          3.6477e-05,          3.6477e-05,          3.6477e-05
                 209,            0.016091,           0.0099352,           0.0056846,             0.92766,             0.82133,             0.92462,             0.73889,            0.017615,             0.00544,            0.014623,          3.6051e-05,          3.6051e-05,          3.6051e-05
                 210,            0.016268,           0.0098347,           0.0055231,             0.91741,             0.82006,             0.92255,              0.7415,            0.017525,           0.0054565,            0.014936,          3.5627e-05,          3.5627e-05,          3.5627e-05
                 211,            0.016415,           0.0099531,           0.0061957,             0.85749,              0.8778,               0.921,             0.74211,            0.017471,           0.0054496,             0.01495,          3.5204e-05,          3.5204e-05,          3.5204e-05
                 212,            0.015914,           0.0098398,           0.0058118,             0.88759,             0.85823,             0.91768,             0.73903,            0.017479,           0.0054698,            0.015129,          3.4782e-05,          3.4782e-05,          3.4782e-05
                 213,            0.016084,           0.0097878,           0.0057487,             0.88489,             0.83712,             0.91562,             0.73718,            0.017398,           0.0054858,            0.015875,          3.4361e-05,          3.4361e-05,          3.4361e-05
                 214,            0.015897,            0.010051,           0.0058376,             0.88956,             0.83581,             0.91398,             0.73807,            0.017388,           0.0054642,            0.016627,          3.3942e-05,          3.3942e-05,          3.3942e-05
                 215,            0.016091,           0.0097504,            0.005972,             0.85761,             0.87043,             0.91598,             0.73636,            0.017458,           0.0054913,            0.016639,          3.3524e-05,          3.3524e-05,          3.3524e-05
                 216,            0.015908,           0.0097852,           0.0053608,             0.86196,             0.86615,             0.92219,             0.74163,             0.01746,           0.0054636,             0.01664,          3.3107e-05,          3.3107e-05,          3.3107e-05
                 217,             0.01576,           0.0096698,           0.0055475,             0.85556,             0.87765,              0.9199,              0.7409,            0.017437,           0.0054683,            0.016382,          3.2692e-05,          3.2692e-05,          3.2692e-05
                 218,            0.016196,           0.0098371,           0.0058867,             0.85706,             0.87405,             0.91872,             0.74019,            0.017509,           0.0054991,            0.016267,          3.2278e-05,          3.2278e-05,          3.2278e-05
                 219,             0.01581,           0.0097968,           0.0051654,             0.88425,             0.85398,              0.9192,             0.74041,            0.017562,           0.0054854,            0.016263,          3.1865e-05,          3.1865e-05,          3.1865e-05
                 220,            0.015736,           0.0097607,           0.0052761,             0.85926,             0.87085,             0.92011,             0.74187,             0.01749,           0.0054695,            0.016603,          3.1455e-05,          3.1455e-05,          3.1455e-05
                 221,            0.015472,           0.0096287,           0.0052174,             0.87077,             0.86742,             0.91878,             0.73917,            0.017546,            0.005491,            0.016852,          3.1045e-05,          3.1045e-05,          3.1045e-05
                 222,            0.015442,           0.0095207,           0.0050048,             0.87164,             0.85573,             0.91723,             0.73953,            0.017488,            0.005495,             0.01688,          3.0637e-05,          3.0637e-05,          3.0637e-05
                 223,            0.015158,           0.0095803,           0.0053947,             0.85482,             0.87155,             0.91762,             0.73916,            0.017416,           0.0054472,            0.016822,          3.0231e-05,          3.0231e-05,          3.0231e-05
                 224,            0.015345,           0.0096721,           0.0048793,             0.86198,              0.8693,             0.91995,             0.74181,            0.017464,            0.005461,            0.016585,          2.9827e-05,          2.9827e-05,          2.9827e-05
                 225,            0.015244,           0.0095153,           0.0049949,             0.86921,             0.86535,             0.91755,             0.74333,            0.017515,           0.0054907,             0.01659,          2.9424e-05,          2.9424e-05,          2.9424e-05
                 226,             0.01548,           0.0097868,           0.0056089,             0.88497,             0.85301,             0.91759,             0.74234,            0.017467,           0.0054701,            0.016455,          2.9023e-05,          2.9023e-05,          2.9023e-05
                 227,            0.015268,           0.0094951,           0.0050542,             0.88224,             0.86977,             0.92327,             0.74317,            0.017391,           0.0054467,            0.016152,          2.8623e-05,          2.8623e-05,          2.8623e-05
                 228,            0.014885,           0.0092632,           0.0048332,             0.87809,             0.86432,             0.92109,             0.74335,            0.017371,           0.0054343,            0.016565,          2.8226e-05,          2.8226e-05,          2.8226e-05
                 229,            0.015108,           0.0093938,           0.0050686,             0.86628,             0.86712,             0.91996,             0.74633,            0.017351,           0.0054357,            0.016998,           2.783e-05,           2.783e-05,           2.783e-05
                 230,            0.015372,           0.0093634,           0.0053001,             0.86459,             0.86537,             0.91854,             0.74398,            0.017343,            0.005462,            0.017371,          2.7436e-05,          2.7436e-05,          2.7436e-05
                 231,            0.015421,           0.0097074,            0.004999,             0.88268,             0.85522,             0.91802,             0.74153,            0.017308,           0.0054695,            0.017567,          2.7044e-05,          2.7044e-05,          2.7044e-05
                 232,             0.01514,           0.0095223,           0.0049437,             0.89083,             0.85664,             0.92106,             0.74298,            0.017297,            0.005493,            0.017416,          2.6653e-05,          2.6653e-05,          2.6653e-05
                 233,            0.014871,           0.0092813,           0.0045486,             0.89197,             0.85124,             0.92139,             0.74269,            0.017308,           0.0054857,              0.0174,          2.6265e-05,          2.6265e-05,          2.6265e-05
                 234,             0.01492,           0.0094629,           0.0047994,             0.89331,             0.84806,             0.92102,             0.74188,            0.017292,           0.0054905,             0.01736,          2.5878e-05,          2.5878e-05,          2.5878e-05
                 235,            0.014969,            0.009379,           0.0047627,             0.88774,             0.85303,             0.92018,             0.74135,              0.0173,           0.0055012,            0.017422,          2.5494e-05,          2.5494e-05,          2.5494e-05
                 236,            0.015298,           0.0094099,           0.0052578,             0.88835,             0.85398,             0.92122,             0.74305,            0.017312,           0.0055011,            0.017178,          2.5111e-05,          2.5111e-05,          2.5111e-05
                 237,            0.014793,           0.0092448,           0.0050049,             0.88134,             0.86229,             0.92119,             0.74472,            0.017259,           0.0055034,            0.016923,          2.4731e-05,          2.4731e-05,          2.4731e-05
                 238,            0.014726,           0.0094819,           0.0045849,             0.89871,             0.83748,             0.92126,             0.74504,            0.017226,           0.0055135,            0.016955,          2.4353e-05,          2.4353e-05,          2.4353e-05
                 239,            0.014606,           0.0091444,           0.0046682,             0.87353,             0.85945,             0.92082,             0.74569,            0.017225,           0.0055004,            0.016914,          2.3977e-05,          2.3977e-05,          2.3977e-05
                 240,            0.014969,           0.0091769,           0.0049624,             0.90414,             0.83085,              0.9213,              0.7452,            0.017237,           0.0054734,            0.016814,          2.3603e-05,          2.3603e-05,          2.3603e-05
                 241,             0.01465,           0.0091768,           0.0044102,             0.85359,             0.87376,             0.92111,             0.74428,            0.017267,           0.0054921,            0.016669,          2.3231e-05,          2.3231e-05,          2.3231e-05
                 242,            0.014975,           0.0092946,           0.0050989,             0.86571,             0.86888,             0.92208,             0.74499,             0.01724,           0.0055038,            0.016593,          2.2861e-05,          2.2861e-05,          2.2861e-05
                 243,            0.014722,            0.009121,           0.0047333,             0.85898,             0.87667,              0.9219,             0.74518,            0.017219,            0.005506,            0.016628,          2.2493e-05,          2.2493e-05,          2.2493e-05
                 244,            0.014966,           0.0093475,           0.0051257,             0.87198,             0.86606,             0.92106,             0.74439,            0.017259,           0.0055202,            0.016565,          2.2128e-05,          2.2128e-05,          2.2128e-05
                 245,            0.014671,           0.0091535,           0.0044423,              0.8747,             0.86456,             0.92024,             0.74349,            0.017235,           0.0055273,            0.016724,          2.1765e-05,          2.1765e-05,          2.1765e-05
                 246,            0.014418,           0.0089354,           0.0040699,             0.87308,             0.86163,             0.91974,             0.74311,            0.017221,            0.005521,            0.016805,          2.1405e-05,          2.1405e-05,          2.1405e-05
                 247,            0.014461,            0.009017,           0.0045331,             0.89093,              0.8434,             0.91847,             0.74093,            0.017231,           0.0055277,            0.016881,          2.1046e-05,          2.1046e-05,          2.1046e-05
                 248,            0.014432,           0.0091728,            0.004342,              0.8874,             0.84842,              0.9175,             0.73992,            0.017238,           0.0055474,            0.016908,           2.069e-05,           2.069e-05,           2.069e-05
                 249,            0.014161,           0.0090237,           0.0043241,              0.8843,             0.85341,              0.9171,             0.74109,             0.01721,           0.0055553,            0.016874,          2.0337e-05,          2.0337e-05,          2.0337e-05
                 250,            0.014491,           0.0091659,           0.0043119,             0.87488,             0.85949,              0.9177,             0.74184,            0.017197,           0.0055594,            0.016712,          1.9986e-05,          1.9986e-05,          1.9986e-05
                 251,            0.014481,           0.0086725,           0.0046087,             0.85281,             0.88104,             0.91823,             0.74242,            0.017121,           0.0055427,            0.016774,          1.9637e-05,          1.9637e-05,          1.9637e-05
                 252,            0.014311,           0.0089839,           0.0040747,             0.86394,             0.86518,              0.9185,              0.7438,              0.0171,           0.0055338,            0.016692,          1.9291e-05,          1.9291e-05,          1.9291e-05
                 253,            0.014412,           0.0089539,           0.0043332,             0.88398,             0.84816,             0.91856,              0.7432,            0.017116,           0.0055429,            0.016596,          1.8948e-05,          1.8948e-05,          1.8948e-05
                 254,            0.014328,           0.0092593,           0.0047057,             0.90565,             0.82883,             0.91988,              0.7446,            0.017092,            0.005548,            0.016734,          1.8606e-05,          1.8606e-05,          1.8606e-05
                 255,            0.014295,            0.008844,           0.0040847,             0.90859,             0.82367,             0.91794,             0.74503,            0.017088,           0.0055558,            0.016762,          1.8268e-05,          1.8268e-05,          1.8268e-05
                 256,            0.014319,           0.0090032,           0.0042269,             0.86427,             0.86416,             0.91771,             0.74445,            0.017104,           0.0055636,            0.016785,          1.7932e-05,          1.7932e-05,          1.7932e-05
                 257,            0.014199,           0.0090257,           0.0038895,             0.87241,             0.86048,             0.91782,             0.74505,            0.017128,            0.005585,            0.016816,          1.7599e-05,          1.7599e-05,          1.7599e-05
                 258,            0.013783,           0.0089959,           0.0042552,             0.88405,             0.85045,             0.91741,             0.74467,            0.017154,           0.0055995,            0.016876,          1.7268e-05,          1.7268e-05,          1.7268e-05
                 259,            0.013919,           0.0088755,           0.0041806,             0.89031,             0.84958,             0.91757,             0.74421,            0.017144,           0.0055983,            0.016992,           1.694e-05,           1.694e-05,           1.694e-05
                 260,            0.014298,            0.009046,           0.0046774,             0.89049,             0.84865,             0.91864,              0.7469,            0.017111,           0.0055919,            0.017036,          1.6615e-05,          1.6615e-05,          1.6615e-05
                 261,            0.013986,           0.0087704,           0.0040238,             0.89473,              0.8443,             0.91878,              0.7459,            0.017113,           0.0055961,            0.017023,          1.6292e-05,          1.6292e-05,          1.6292e-05
                 262,            0.013795,           0.0088278,           0.0039203,             0.88717,             0.85077,             0.91848,             0.74541,             0.01711,           0.0055958,            0.017054,          1.5973e-05,          1.5973e-05,          1.5973e-05
                 263,            0.013572,           0.0086302,           0.0042729,             0.88785,             0.84596,             0.91825,              0.7449,            0.017109,           0.0055969,            0.017166,          1.5656e-05,          1.5656e-05,          1.5656e-05
                 264,            0.014027,           0.0087592,           0.0042746,             0.90474,             0.82872,             0.91792,             0.74429,            0.017116,           0.0055984,            0.017353,          1.5341e-05,          1.5341e-05,          1.5341e-05
                 265,            0.013512,           0.0086201,            0.004022,             0.89254,             0.84099,             0.91741,             0.74469,            0.017115,           0.0055933,            0.017445,           1.503e-05,           1.503e-05,           1.503e-05
                 266,            0.013704,           0.0088838,           0.0040501,             0.88647,             0.85096,             0.91772,             0.74441,            0.017107,           0.0055821,            0.017463,          1.4722e-05,          1.4722e-05,          1.4722e-05
                 267,            0.013372,           0.0086308,           0.0037862,             0.88748,             0.85307,             0.91753,             0.74466,             0.01712,           0.0055897,            0.017535,          1.4416e-05,          1.4416e-05,          1.4416e-05
                 268,            0.013737,           0.0088533,           0.0039255,             0.89349,             0.85213,             0.91818,             0.74493,            0.017135,           0.0055957,            0.017596,          1.4113e-05,          1.4113e-05,          1.4113e-05
                 269,            0.013797,           0.0088499,           0.0044022,             0.89459,             0.85417,             0.91959,             0.74615,            0.017121,           0.0055937,            0.017678,          1.3814e-05,          1.3814e-05,          1.3814e-05
                 270,            0.013563,           0.0088079,           0.0039046,             0.88491,              0.8603,             0.91903,             0.74686,            0.017115,           0.0055886,            0.017775,          1.3517e-05,          1.3517e-05,          1.3517e-05
                 271,            0.013751,           0.0087305,            0.004142,             0.88541,             0.86479,             0.91972,             0.74767,            0.017119,           0.0055833,            0.017699,          1.3223e-05,          1.3223e-05,          1.3223e-05
                 272,            0.013683,            0.008548,           0.0040791,             0.89105,             0.85935,              0.9206,             0.74729,            0.017122,           0.0055922,            0.017607,          1.2932e-05,          1.2932e-05,          1.2932e-05
                 273,            0.013367,           0.0086955,           0.0037357,             0.89388,             0.85687,             0.92048,             0.74709,            0.017108,           0.0055984,            0.017555,          1.2644e-05,          1.2644e-05,          1.2644e-05
                 274,            0.013385,           0.0087565,           0.0036482,             0.88937,             0.85888,             0.92097,             0.74724,             0.01711,           0.0055969,            0.017441,           1.236e-05,           1.236e-05,           1.236e-05
                 275,             0.01347,           0.0087177,           0.0037583,             0.88459,             0.86153,             0.92076,             0.74691,            0.017097,            0.005596,            0.017436,          1.2078e-05,          1.2078e-05,          1.2078e-05
                 276,             0.01364,            0.008621,           0.0041179,             0.88022,             0.86113,             0.92164,             0.74793,            0.017092,           0.0055969,            0.017322,          1.1799e-05,          1.1799e-05,          1.1799e-05
                 277,            0.013513,           0.0087469,           0.0039084,             0.88749,             0.85553,             0.92181,              0.7486,            0.017071,           0.0055955,             0.01735,          1.1524e-05,          1.1524e-05,          1.1524e-05
                 278,            0.013769,           0.0089805,           0.0042478,             0.88843,             0.85439,             0.92151,              0.7478,            0.017054,           0.0055894,            0.017318,          1.1252e-05,          1.1252e-05,          1.1252e-05
                 279,             0.01324,           0.0085018,           0.0036948,             0.88017,             0.86741,             0.92096,             0.74796,            0.017037,           0.0055785,            0.017355,          1.0982e-05,          1.0982e-05,          1.0982e-05
                 280,            0.013453,           0.0086407,           0.0040146,             0.87959,             0.86357,             0.92194,             0.74826,            0.017039,           0.0055782,            0.017384,          1.0716e-05,          1.0716e-05,          1.0716e-05
                 281,            0.013435,           0.0086151,           0.0037263,             0.86552,             0.87238,             0.92131,              0.7473,            0.017049,           0.0055835,            0.017295,          1.0454e-05,          1.0454e-05,          1.0454e-05
                 282,            0.013127,           0.0086509,           0.0035097,             0.86094,             0.87808,             0.92187,              0.7476,            0.017041,           0.0055856,            0.017232,          1.0194e-05,          1.0194e-05,          1.0194e-05
                 283,            0.013136,           0.0084213,           0.0034148,             0.87402,             0.86149,             0.92147,             0.74758,            0.017042,           0.0055895,            0.017361,          9.9378e-06,          9.9378e-06,          9.9378e-06
                 284,            0.013085,           0.0085315,           0.0034677,             0.87636,              0.8596,             0.92084,              0.7468,            0.017043,           0.0055945,            0.017457,          9.6848e-06,          9.6848e-06,          9.6848e-06
                 285,            0.013344,           0.0084029,           0.0035763,             0.88279,              0.8526,             0.92038,             0.74655,            0.017043,           0.0056006,            0.017487,          9.4351e-06,          9.4351e-06,          9.4351e-06
                 286,            0.013286,           0.0086092,           0.0035822,             0.87586,             0.86148,             0.92051,             0.74659,            0.017045,           0.0056001,            0.017459,          9.1886e-06,          9.1886e-06,          9.1886e-06
                 287,            0.013175,           0.0083603,           0.0031628,             0.87463,             0.86308,             0.92025,             0.74534,            0.017035,           0.0056006,            0.017494,          8.9455e-06,          8.9455e-06,          8.9455e-06
                 288,             0.01338,           0.0085769,           0.0036005,             0.87703,             0.86192,             0.91961,             0.74566,             0.01703,            0.005606,             0.01749,          8.7058e-06,          8.7058e-06,          8.7058e-06
                 289,            0.013304,           0.0084322,           0.0035061,             0.87987,              0.8581,              0.9196,             0.74597,            0.017035,           0.0056064,             0.01742,          8.4694e-06,          8.4694e-06,          8.4694e-06
                 290,            0.013046,           0.0082937,           0.0033521,             0.88146,             0.85434,              0.9198,             0.74543,            0.017046,           0.0056087,            0.017407,          8.2364e-06,          8.2364e-06,          8.2364e-06
                 291,            0.012968,           0.0084985,           0.0032808,             0.88006,             0.85259,              0.9195,             0.74479,            0.017039,           0.0056039,            0.017456,          8.0068e-06,          8.0068e-06,          8.0068e-06
                 292,            0.012924,           0.0084262,            0.003394,             0.85905,             0.87418,             0.91995,             0.74482,            0.017037,           0.0056009,            0.017452,          7.7806e-06,          7.7806e-06,          7.7806e-06
                 293,            0.013156,           0.0084668,           0.0034278,             0.86248,             0.87364,             0.91979,             0.74504,            0.017038,           0.0056006,            0.017455,          7.5579e-06,          7.5579e-06,          7.5579e-06
