Wall time,Step,Value
1651353575.123582,0,6.19852653471753e-05
1651353656.339312,1,0.001999238505959511
1651353741.643708,2,0.011513727717101574
1651353826.2920804,3,0.02197408117353916
1651353910.4439027,4,0.028036953881382942
1651353994.1616302,5,0.04634634777903557
1651354078.044309,6,0.06237019971013069
1651354161.2179039,7,0.09377685189247131
1651354244.0694616,8,0.13896362483501434
1651354328.3277135,9,0.15161526203155518
1651354411.857797,10,0.15798665583133698
1651354497.8628056,11,0.21485893428325653
1651354581.9758303,12,0.2394762635231018
1651354665.36822,13,0.2416272908449173
1651354742.3417754,14,0.2897566258907318
1651354824.1423142,15,0.3378130793571472
1651354904.2698114,16,0.35345378518104553
1651354984.2586179,17,0.3618352711200714
1651355059.598566,18,0.4051625430583954
1651355140.9860969,19,0.4504692256450653
1651355222.4780707,20,0.48552027344703674
1651355305.6390805,21,0.5426214337348938
1651355389.2721899,22,0.5270041823387146
1651355466.5391822,23,0.5377890467643738
1651355546.9172451,24,0.5767228603363037
1651355632.484728,25,0.5890604853630066
1651355716.8393283,26,0.6151340007781982
1651355799.9979503,27,0.6202771663665771
1651355882.5480967,28,0.6592409610748291
1651355966.387243,29,0.6310818195343018
1651356048.5193574,30,0.6554843187332153
1651356127.7204838,31,0.6791351437568665
1651356210.596714,32,0.680401086807251
1651356294.7083192,33,0.6561138033866882
1651356372.8149354,34,0.6961192488670349
1651356454.5538836,35,0.7287706732749939
1651356537.7791915,36,0.7063279747962952
1651356616.844776,37,0.7496979236602783
1651356699.969021,38,0.7586180567741394
1651356780.5268006,39,0.6808067560195923
1651356856.8175192,40,0.7576960921287537
1651356934.035066,41,0.7341924905776978
1651357011.0302505,42,0.7608661651611328
1651357094.2731118,43,0.7804531455039978
1651357178.2724032,44,0.7749148011207581
1651357263.0519972,45,0.7917596101760864
1651357346.612277,46,0.8002135157585144
1651357430.5386486,47,0.7551149129867554
1651357510.2738159,48,0.7663217782974243
1651357587.5257163,49,0.7962307929992676
1651357664.821961,50,0.8033924698829651
1651357745.842012,51,0.8046002984046936
1651357828.4402747,52,0.8003027439117432
1651357906.5790744,53,0.7862776517868042
1651357983.5599403,54,0.8151599764823914
1651358064.1525364,55,0.8157926201820374
1651358146.9015691,56,0.821167528629303
1651358229.8881898,57,0.8169934153556824
1651358309.1551468,58,0.8035933375358582
1651358386.9206324,59,0.8121404051780701
1651358474.95658,60,0.8288758993148804
1651358557.8447099,61,0.8295446634292603
1651358634.9615064,62,0.840570330619812
1651358718.8168366,63,0.8320438265800476
1651358803.2834573,64,0.8301036357879639
1651358887.3001063,65,0.8369359374046326
1651358970.5461257,66,0.8422354459762573
1651359047.9358592,67,0.8481537103652954
1651359126.2170928,68,0.8408848643302917
1651359203.2396672,69,0.8521748781204224
1651359284.8214424,70,0.8264749646186829
1651359362.8407915,71,0.8187682628631592
1651359441.628152,72,0.8433634638786316
1651359519.2032464,73,0.8556554317474365
1651359602.1366515,74,0.8432902097702026
1651359678.5513847,75,0.8499203324317932
1651359760.8971784,76,0.8506476879119873
1651359843.8342192,77,0.8516629338264465
1651359919.8075976,78,0.8533068895339966
1651360004.6641078,79,0.8577377200126648
1651360082.4010422,80,0.8565167188644409
1651360166.5433393,81,0.8631898760795593
1651360249.47045,82,0.8620043992996216
1651360329.0754263,83,0.861813485622406
1651360407.4650173,84,0.8777126669883728
1651360491.068811,85,0.8624761700630188
1651360569.0739942,86,0.862142026424408
1651360645.5206406,87,0.8706291913986206
1651360722.5128038,88,0.8581395745277405
1651360799.0539646,89,0.8617581129074097
1651360876.495332,90,0.863472580909729
1651360953.6312134,91,0.8692920207977295
1651361031.2264018,92,0.8670835494995117
1651361108.512706,93,0.858159065246582
1651361186.2748678,94,0.8598313331604004
1651361264.149298,95,0.8679603934288025
1651361341.5736272,96,0.8814433217048645
1651361424.5763962,97,0.8696199059486389
1651361501.7488883,98,0.8770204782485962
1651361579.8691995,99,0.8742260336875916
1651361657.4630153,100,0.8701818585395813
1651361735.0010436,101,0.883737325668335
1651361818.5979943,102,0.8789314031600952
1651361896.1840382,103,0.8712491989135742
1651361973.9774456,104,0.8898745179176331
1651362056.3302548,105,0.8784264326095581
1651362135.3634644,106,0.8865170478820801
1651362214.2312455,107,0.8897749185562134
1651362297.8717496,108,0.8856969475746155
1651362375.5628147,109,0.8823902606964111
1651362452.8940222,110,0.8713479042053223
1651362530.163007,111,0.8796372413635254
1651362613.311307,112,0.8834481239318848
1651362695.4823937,113,0.883673906326294
1651362773.5138338,114,0.8893241286277771
1651362856.0664985,115,0.882162868976593
1651362935.0469182,116,0.8846552968025208
1651363014.0976584,117,0.8873850703239441
1651363093.046178,118,0.8910506963729858
1651363173.1362467,119,0.8892999887466431
1651363251.0522652,120,0.8868538737297058
1651363329.575995,121,0.8876883387565613
1651363407.9161272,122,0.8831369280815125
1651363484.5501993,123,0.8736390471458435
1651363562.5745382,124,0.8784293532371521
1651363639.166932,125,0.8900241255760193
1651363722.070611,126,0.887007474899292
1651363799.7686136,127,0.8825204968452454
1651363878.0464597,128,0.8888529539108276
1651363955.8540106,129,0.8870229125022888
1651364039.4860616,130,0.8890395164489746
1651364118.6159444,131,0.8813683986663818
1651364195.6917958,132,0.8900725841522217
1651364272.8100207,133,0.8842425346374512
1651364349.0912185,134,0.8831149339675903
1651364430.7460585,135,0.8893904089927673
1651364512.680392,136,0.8876128792762756
1651364596.4599042,137,0.8910149335861206
1651364679.7827375,138,0.8830106258392334
1651364757.8781955,139,0.8819858431816101
