Wall time,Step,Value
1651746541.0322757,0,7.846108201192692e-05
1651746605.8797095,1,0.005404787138104439
1651746673.637671,2,0.010920189321041107
1651746741.1154647,3,0.022890549153089523
1651746807.577219,4,0.04057306796312332
1651746872.0631196,5,0.04677911475300789
1651746937.170609,6,0.05401134490966797
1651747004.054676,7,0.06346669793128967
1651747070.0855439,8,0.0764223113656044
1651747136.7175624,9,0.08855457603931427
1651747203.8775346,10,0.09543648362159729
1651747270.125461,11,0.11454394459724426
1651747334.47973,12,0.13735592365264893
1651747402.0062277,13,0.1325625628232956
1651747461.2438574,14,0.1627916842699051
1651747525.6353385,15,0.18670308589935303
1651747590.8605332,16,0.19824707508087158
1651747655.5487518,17,0.23848889768123627
1651747720.0849144,18,0.25210481882095337
1651747786.482167,19,0.2983677089214325
1651747850.5687575,20,0.30045726895332336
1651747911.3662999,21,0.3083890676498413
1651747975.683271,22,0.3250567317008972
1651748047.3201678,23,0.34340131282806396
1651748115.9198365,24,0.41195741295814514
1651748182.6784356,25,0.44936513900756836
1651748249.8477314,26,0.4686044454574585
1651748315.8053164,27,0.45823433995246887
1651748379.1846461,28,0.4967925548553467
1651748442.4567673,29,0.5277905464172363
1651748507.5776064,30,0.5306028127670288
1651748566.4949746,31,0.49580150842666626
1651748626.7795005,32,0.5636427998542786
1651748693.6796825,33,0.5965450406074524
1651748754.624547,34,0.5705167651176453
1651748813.4989538,35,0.6091835498809814
1651748878.8952022,36,0.6422377824783325
1651748944.4938629,37,0.6573258638381958
1651749006.087332,38,0.6460769772529602
1651749072.2361317,39,0.6833714246749878
1651749137.1070318,40,0.6203474402427673
1651749198.1178102,41,0.6770696640014648
1651749258.5226223,42,0.6581689715385437
1651749318.645441,43,0.688905656337738
1651749384.8414257,44,0.6941114664077759
1651749445.499923,45,0.7036471366882324
1651749511.4580595,46,0.7277723550796509
1651749574.6785047,47,0.7422441244125366
1651749640.1605914,48,0.7479330897331238
1651749700.3742938,49,0.7203108668327332
1651749760.8020532,50,0.7542937397956848
1651749825.8994784,51,0.7632870078086853
1651749889.3003497,52,0.7639150023460388
1651749956.592076,53,0.7794064879417419
1651750019.8251235,54,0.7864747047424316
1651750085.773325,55,0.7965053915977478
1651750145.976587,56,0.7803627252578735
1651750206.0188446,57,0.8197430372238159
1651750270.6691468,58,0.7950854301452637
1651750332.5591536,59,0.7864390015602112
1651750393.5978103,60,0.7932584285736084
1651750455.2754855,61,0.804632306098938
