Wall time,Step,Value
1651724308.7022102,0,0.0008617418352514505
1651724375.7185626,1,0.0023159526754170656
1651724445.0642762,2,0.011836832389235497
1651724514.4848876,3,0.011493097990751266
1651724577.8019283,4,0.034708768129348755
1651724648.4323761,5,0.0497920848429203
1651724717.320877,6,0.04626615718007088
1651724781.2971551,7,0.0847209021449089
1651724848.2865531,8,0.08796416223049164
1651724917.1472342,9,0.1183372288942337
1651724982.3270357,10,0.1470814347267151
1651725049.416957,11,0.14376714825630188
1651725111.1942372,12,0.15779027342796326
1651725177.126528,13,0.19932647049427032
1651725242.1225467,14,0.2380528599023819
1651725307.9497495,15,0.27513423562049866
1651725373.4929423,16,0.2588139772415161
1651725440.0360236,17,0.30510908365249634
1651725508.978389,18,0.33374935388565063
1651725578.8704479,19,0.3115703761577606
1651725642.2466574,20,0.3987604081630707
1651725708.594115,21,0.4025025963783264
1651725771.9554982,22,0.45963579416275024
1651725839.1242044,23,0.4649752080440521
1651725906.700195,24,0.457509309053421
1651725967.4367614,25,0.5105939507484436
1651726036.032056,26,0.50337153673172
1651726101.298527,27,0.582501232624054
1651726167.1032538,28,0.5679446458816528
1651726229.3521836,29,0.5781200528144836
1651726298.133941,30,0.6098490357398987
1651726366.6038673,31,0.6441928148269653
1651726434.895645,32,0.641545832157135
1651726503.738617,33,0.673207700252533
1651726573.4092257,34,0.7057470679283142
1651726641.3364024,35,0.7287011742591858
1651726708.039183,36,0.6755363941192627
1651726768.8313365,37,0.6636385917663574
1651726829.587392,38,0.7242254614830017
1651726895.9289882,39,0.7231837511062622
1651726962.7622228,40,0.7185966968536377
1651727028.6632993,41,0.7342923879623413
1651727094.16657,42,0.7403262257575989
1651727156.506439,43,0.7664743661880493
1651727222.3922029,44,0.7589600086212158
1651727287.751293,45,0.7750063538551331
1651727357.5385256,46,0.7853464484214783
1651727425.5974116,47,0.7978251576423645
1651727493.8597784,48,0.7498172521591187
1651727554.6367233,49,0.7565926313400269
1651727616.9485295,50,0.7831958532333374
1651727678.7470539,51,0.7694138288497925
1651727740.7911127,52,0.7906338572502136
1651727803.576156,53,0.7908347845077515
1651727868.3735242,54,0.812981903553009
1651727933.1973677,55,0.8132768869400024
1651727995.519407,56,0.809440016746521
1651728060.8867419,57,0.7897667288780212
1651728123.3169727,58,0.7959351539611816
1651728184.022356,59,0.7943176031112671
1651728247.1500087,60,0.7975673675537109
1651728314.7095673,61,0.8134711384773254
1651728378.1684334,62,0.8028334975242615
1651728440.4384663,63,0.7983222603797913
1651728508.396727,64,0.7971333265304565
1651728572.0122802,65,0.8209106922149658
1651728639.7470827,66,0.7972182631492615
1651728702.3409464,67,0.8412041664123535
1651728768.0226293,68,0.8229959011077881
1651728828.7585337,69,0.8274153470993042
1651728891.2017534,70,0.8266881704330444
1651728953.145979,71,0.812433660030365
1651729014.874213,72,0.8385494947433472
1651729082.9632359,73,0.8315295577049255
1651729148.181638,74,0.8482212424278259
1651729222.7807155,75,0.8394683599472046
1651729286.1412709,76,0.8468689918518066
1651729347.8804154,77,0.8282413482666016
1651729410.9933207,78,0.8355139493942261
1651729473.2223995,79,0.8413842916488647
1651729535.6289587,80,0.8443893194198608
1651729605.1175592,81,0.8449694514274597
1651729666.649752,82,0.8363324999809265
1651729727.841568,83,0.8511880040168762
1651729795.7309225,84,0.8475050330162048
1651729857.2370832,85,0.8593977689743042
1651729923.1086996,86,0.8669952154159546
1651729987.8134112,87,0.8418242931365967
