Wall time,Step,Value
1649091785.2300084,334,0.9204987287521362
1649091845.299469,335,0.9205790162086487
1649091905.4990318,336,0.9205955862998962
1649091965.6371062,337,0.9204806685447693
1649092025.590119,338,0.9205071330070496
1649092085.802219,339,0.920677125453949
1649092146.0327027,340,0.9207231998443604
1649092206.2575753,341,0.920630931854248
1649092266.5398374,342,0.9205291271209717
1649092326.7001574,343,0.9207213521003723
1649092386.7423494,344,0.9207440614700317
1649092446.9490128,345,0.9207859039306641
1649092507.0446088,346,0.9209831357002258
1649092567.080277,347,0.9208744168281555
1649092627.3389015,348,0.9210191369056702
1649092687.469982,349,0.9210460186004639
