Wall time,Step,Value
1651304745.5260239,127,0.9053726196289062
1651304812.013094,128,0.9067941308021545
1651304880.0338125,129,0.9128268361091614
1651304955.3591087,130,0.9056865572929382
1651305022.4686818,131,0.8890058994293213
1651305089.430828,132,0.9008209705352783
1651305157.312115,133,0.9066745042800903
1651305225.4417243,134,0.9049651622772217
1651305292.5345306,135,0.9093547463417053
1651305361.0839276,136,0.9109300374984741
1651305429.1300125,137,0.9146602749824524
1651305496.548965,138,0.9053975939750671
1651305565.0314376,139,0.9178923964500427
1651305639.49281,140,0.9125814437866211
1651305708.2341297,141,0.9109544157981873
1651305775.0531714,142,0.9133058190345764
1651305848.4815838,143,0.9158329367637634
1651305921.4673433,144,0.915724515914917
1651305987.014007,145,0.9114183187484741
1651306055.1123874,146,0.9200704097747803
1651306129.6521833,147,0.9177057147026062
1651306196.814826,148,0.9174842238426208
1651306270.9487588,149,0.9153671264648438
1651306339.9020877,150,0.9128677248954773
1651306408.2036257,151,0.9113515615463257
1651306476.8552716,152,0.905707061290741
1651306545.2515466,153,0.9123494625091553
1651306612.943887,154,0.9088279008865356
1651306680.2290897,155,0.9071210622787476
1651306747.363094,156,0.9110320210456848
1651306818.7531257,157,0.911054790019989
1651306886.0170178,158,0.9127182364463806
1651306952.4207933,159,0.9067790508270264
1651307018.4414892,160,0.9157271385192871
1651307090.6732028,161,0.9163168668746948
1651307163.5918798,162,0.9149717092514038
1651307230.6309764,163,0.9157819151878357
1651307298.2935076,164,0.9151567220687866
1651307366.0929043,165,0.9171897172927856
1651307433.8366132,166,0.9173357486724854
1651307501.9108443,167,0.9166160225868225
1651307581.0219097,168,0.9141734838485718
1651307648.447316,169,0.9130525588989258
1651307716.346135,170,0.9130591750144958
1651307783.628276,171,0.9184996485710144
1651307857.7162118,172,0.9129515886306763
1651307925.3743331,173,0.9126072525978088
1651307992.2755415,174,0.9096446633338928
1651308058.5465305,175,0.9096415638923645
1651308126.654264,176,0.908078134059906
1651308194.3679812,177,0.9099985361099243
1651308261.4265018,178,0.9112854599952698
1651308329.8068721,179,0.9162247180938721
1651308397.0936625,180,0.9192335605621338
1651308468.918801,181,0.9137360453605652
1651308537.2637258,182,0.9150211811065674
1651308604.1980145,183,0.9174410700798035
1651308675.454556,184,0.9155535697937012
1651308743.0720983,185,0.9154973030090332
1651308810.4699001,186,0.9161467552185059
1651308877.447197,187,0.9191195368766785
1651308949.7656167,188,0.9193195104598999
1651309022.1699827,189,0.9202880263328552
1651309096.5024607,190,0.919222891330719
1651309164.0418172,191,0.9183821082115173
1651309231.4057238,192,0.9205530881881714
1651309298.691151,193,0.9241900444030762
1651309365.745724,194,0.917592465877533
1651309433.7538967,195,0.9152793884277344
1651309502.710885,196,0.9193218946456909
1651309570.89416,197,0.9192391037940979
1651309638.8045144,198,0.9190255403518677
1651309704.7555523,199,0.9175634980201721
1651309772.1955917,200,0.919116735458374
1651309840.0616004,201,0.9178512096405029
1651309907.332472,202,0.9178247451782227
1651309974.6269877,203,0.9196392297744751
1651310042.8388643,204,0.9220790863037109
1651310109.5247312,205,0.9224264621734619
1651310181.521419,206,0.9210889935493469
1651310249.343404,207,0.9228124022483826
1651310315.3329527,208,0.9230400323867798
1651310385.0596216,209,0.9229219555854797
1651310452.7541773,210,0.9234028458595276
1651310526.0423121,211,0.9231799840927124
1651310593.4053802,212,0.9227994084358215
1651310661.1649525,213,0.9215891361236572
1651310727.427048,214,0.9245593547821045
1651310794.4460738,215,0.9274620413780212
1651310866.2258472,216,0.9268640875816345
1651310939.783737,217,0.9258936047554016
1651311008.6236365,218,0.9251196384429932
1651311083.0555334,219,0.9277297854423523
1651311155.525382,220,0.9256985783576965
1651311223.2652254,221,0.9263893365859985
1651311292.0017076,222,0.9272161722183228
1651311359.907974,223,0.9239804744720459
1651311426.1871626,224,0.9206554889678955
1651311492.2813556,225,0.9226321578025818
1651311560.72779,226,0.9228969216346741
1651311626.8104208,227,0.9213610887527466
1651311694.1943798,228,0.922807514667511
1651311759.4249067,229,0.9232099056243896
1651311826.491293,230,0.9252634048461914
1651311894.4753213,231,0.9261990189552307
1651311961.3696835,232,0.9268454313278198
1651312028.535102,233,0.9264538288116455
1651312096.9193873,234,0.9248956441879272
1651312164.6594975,235,0.9253644347190857
1651312232.6030917,236,0.9238031506538391
1651312300.6942205,237,0.9228158593177795
1651312369.4101613,238,0.9222323894500732
1651312435.6529438,239,0.920987069606781
1651312501.442871,240,0.9201850891113281
1651312567.5974026,241,0.9183942079544067
1651312635.1530452,242,0.9181187152862549
1651312702.5803034,243,0.918846070766449
1651312768.2023818,244,0.9209827780723572
1651312835.40813,245,0.9214945435523987
1651312902.1328938,246,0.92254239320755
1651312969.479277,247,0.9232537746429443
1651313037.1040819,248,0.9230859279632568
1651313104.5630095,249,0.9225250482559204
1651313172.6613452,250,0.9216956496238708
1651313241.0008135,251,0.9201247692108154
1651313308.9933999,252,0.9198138117790222
1651313377.469139,253,0.9202210903167725
1651313444.3815565,254,0.9199715852737427
1651313512.4666033,255,0.9213668704032898
1651313579.3528326,256,0.9207407832145691
1651313645.3084693,257,0.9203634858131409
1651313712.266268,258,0.9207717776298523
1651313780.1361084,259,0.9206541180610657
1651313847.7740395,260,0.9203764796257019
1651313915.898892,261,0.9199268817901611
1651313983.6817513,262,0.9192448258399963
1651314049.6975844,263,0.9194666147232056
1651314117.7632983,264,0.9195833802223206
1651314186.109456,265,0.9188350439071655
1651314253.0357158,266,0.9187517166137695
1651314321.178261,267,0.9192066192626953
1651314389.1554046,268,0.9181303381919861
1651314457.3204126,269,0.9187949895858765
1651314524.153425,270,0.9196641445159912
1651314590.3084598,271,0.9194007515907288
1651314657.8412716,272,0.9193629026412964
1651314725.8107457,273,0.9196003079414368
1651314791.3204925,274,0.9202141761779785
1651314859.3477576,275,0.9194825291633606
1651314927.8812478,276,0.9189930558204651
1651314995.7852137,277,0.9192257523536682
1651315062.2624714,278,0.9196491837501526
1651315129.9143956,279,0.919704794883728
1651315196.0973997,280,0.9194115400314331
1651315263.8431048,281,0.9190366864204407
1651315331.28544,282,0.9199732542037964
1651315398.1012537,283,0.9197618961334229
1651315465.7020516,284,0.9199166893959045
1651315532.3599558,285,0.9195983409881592
1651315598.727255,286,0.9196645617485046
1651315666.6935854,287,0.9196869134902954
1651315733.527164,288,0.9196097254753113
1651315801.1808887,289,0.9190295934677124
1651315867.5864174,290,0.919069766998291
1651315934.4943027,291,0.9196037650108337
1651316000.533497,292,0.9201959371566772
1651316067.6183255,293,0.9200484752655029
1651316133.9263463,294,0.9199911952018738
1651316201.2636545,295,0.9198440313339233
1651316269.1032455,296,0.9197426438331604
1651316336.8991892,297,0.9193726778030396
1651316402.4570622,298,0.9193155169487
1651316469.7425961,299,0.9191380143165588
1651316536.9558752,300,0.9189561605453491
1651316603.52453,301,0.9187310934066772
1651316669.5775445,302,0.9183900952339172
1651316737.9602408,303,0.9178494811058044
1651316805.9246502,304,0.9176216721534729
1651316872.5412328,305,0.9174743890762329
1651316938.1445496,306,0.9173939824104309
1651317006.882379,307,0.9173884987831116
1651317073.0975943,308,0.9171414375305176
1651317140.7704964,309,0.9172255396842957
1651317207.8912501,310,0.9174676537513733
1651317276.3586946,311,0.9173049926757812
1651317343.206495,312,0.9176256656646729
1651317408.7461162,313,0.9176267981529236
1651317475.3979044,314,0.9175587296485901
1651317542.029464,315,0.9177262783050537
1651317609.295095,316,0.91750168800354
1651317676.5021896,317,0.9175794720649719
1651317743.7659883,318,0.9176649451255798
1651317810.4545553,319,0.9175683259963989
