               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 149,            0.021797,           0.0089418,           0.0080424,             0.89098,             0.83793,             0.91537,             0.72938,            0.019244,           0.0042732,            0.018072,          6.2379e-05,          6.2379e-05,          6.2379e-05
                 150,            0.021971,           0.0088352,           0.0083058,             0.88459,             0.85694,             0.91287,             0.73078,            0.019041,            0.004219,            0.018364,          6.1948e-05,          6.1948e-05,          6.1948e-05
                 151,            0.021794,           0.0088711,           0.0084802,             0.86362,             0.84966,             0.91135,             0.72602,            0.019114,           0.0042435,            0.018704,          6.1515e-05,          6.1515e-05,          6.1515e-05
                 152,            0.022285,           0.0087345,           0.0085691,              0.8664,             0.83775,             0.90571,             0.72782,            0.019209,           0.0042057,            0.019732,          6.1081e-05,          6.1081e-05,          6.1081e-05
                 153,            0.021886,           0.0088953,           0.0085758,             0.87762,             0.85021,             0.91235,             0.72971,            0.019177,           0.0041869,             0.01815,          6.0647e-05,          6.0647e-05,          6.0647e-05
                 154,            0.021661,           0.0087641,           0.0086878,              0.8574,             0.84683,             0.90883,             0.72624,            0.019314,           0.0041913,             0.01934,          6.0211e-05,          6.0211e-05,          6.0211e-05
                 155,             0.02148,           0.0087949,           0.0085886,             0.87181,             0.83341,             0.90712,             0.72387,            0.019269,           0.0042141,            0.019218,          5.9775e-05,          5.9775e-05,          5.9775e-05
                 156,             0.02156,           0.0089015,           0.0084888,             0.87122,             0.85984,             0.91103,             0.73274,            0.019189,           0.0042009,            0.017941,          5.9339e-05,          5.9339e-05,          5.9339e-05
                 157,            0.021559,           0.0088753,           0.0082893,              0.8612,             0.87265,             0.91105,             0.72745,            0.019419,           0.0042501,            0.019165,          5.8901e-05,          5.8901e-05,          5.8901e-05
                 158,            0.021859,           0.0088205,           0.0089956,              0.8477,              0.8609,             0.91272,             0.72975,            0.019309,           0.0042025,            0.019163,          5.8463e-05,          5.8463e-05,          5.8463e-05
                 159,            0.021284,           0.0085467,           0.0078601,             0.85682,             0.84922,             0.90678,             0.72697,            0.019455,           0.0042399,            0.019873,          5.8024e-05,          5.8024e-05,          5.8024e-05
                 160,            0.021559,           0.0087093,           0.0088272,             0.88026,              0.8532,             0.91573,             0.73345,            0.019169,           0.0041774,            0.018894,          5.7585e-05,          5.7585e-05,          5.7585e-05
                 161,            0.021601,           0.0088715,           0.0079688,             0.88515,             0.83402,             0.91632,              0.7377,            0.019039,           0.0041053,            0.018715,          5.7145e-05,          5.7145e-05,          5.7145e-05
                 162,            0.021217,           0.0086638,            0.007584,             0.87138,             0.86427,             0.91497,             0.73301,            0.018874,            0.004171,             0.01853,          5.6704e-05,          5.6704e-05,          5.6704e-05
                 163,            0.021308,           0.0086876,           0.0077523,             0.86162,              0.8592,             0.91578,             0.73348,            0.019035,           0.0041853,            0.018437,          5.6263e-05,          5.6263e-05,          5.6263e-05
                 164,             0.02121,           0.0086626,           0.0076787,             0.87438,             0.86078,             0.91516,             0.73353,            0.019076,           0.0041674,            0.018232,          5.5821e-05,          5.5821e-05,          5.5821e-05
                 165,            0.021244,           0.0087121,           0.0083489,             0.86619,             0.87681,             0.91719,             0.73432,            0.018981,           0.0041588,            0.017961,          5.5379e-05,          5.5379e-05,          5.5379e-05
                 166,             0.02137,           0.0086421,           0.0082878,             0.88325,              0.8542,             0.91734,             0.73708,            0.018913,           0.0041567,            0.018337,          5.4937e-05,          5.4937e-05,          5.4937e-05
                 167,            0.021092,           0.0087155,           0.0079152,             0.88507,             0.84608,             0.91662,             0.73776,            0.018739,            0.004159,             0.01872,          5.4494e-05,          5.4494e-05,          5.4494e-05
                 168,            0.020951,           0.0083779,           0.0073047,             0.86984,             0.86588,             0.91417,             0.73603,            0.018713,           0.0041299,            0.018887,          5.4051e-05,          5.4051e-05,          5.4051e-05
                 169,            0.021288,           0.0085027,           0.0082317,             0.89145,             0.84008,             0.91305,             0.73531,             0.01873,           0.0041446,            0.018931,          5.3608e-05,          5.3608e-05,          5.3608e-05
                 170,             0.02068,           0.0083834,           0.0075894,              0.8778,             0.85002,             0.91306,             0.73521,            0.018781,           0.0041531,            0.019676,          5.3165e-05,          5.3165e-05,          5.3165e-05
                 171,            0.021092,           0.0084497,           0.0082324,             0.87477,             0.85884,              0.9185,             0.74082,            0.018867,           0.0041294,            0.019267,          5.2721e-05,          5.2721e-05,          5.2721e-05
                 172,            0.021368,           0.0086449,           0.0074352,             0.85962,             0.86973,             0.91295,             0.73447,            0.018749,           0.0041498,             0.01887,          5.2277e-05,          5.2277e-05,          5.2277e-05
                 173,            0.020825,           0.0086062,            0.007335,             0.88028,              0.8639,             0.91261,             0.73952,            0.018744,           0.0041033,            0.018465,          5.1833e-05,          5.1833e-05,          5.1833e-05
                 174,            0.020576,           0.0085722,            0.007173,             0.87794,             0.85298,             0.90964,             0.73513,            0.018785,           0.0041334,            0.018317,          5.1389e-05,          5.1389e-05,          5.1389e-05
                 175,            0.020382,           0.0083527,           0.0065513,             0.88376,             0.83338,             0.90964,             0.73454,            0.018769,           0.0041634,            0.018689,          5.0944e-05,          5.0944e-05,          5.0944e-05
                 176,            0.020754,           0.0084558,           0.0071757,             0.84418,             0.86315,             0.90808,             0.73495,            0.018723,           0.0041776,            0.018696,            5.05e-05,            5.05e-05,            5.05e-05
                 177,            0.020792,           0.0085329,           0.0074723,              0.8805,             0.85322,                0.91,             0.73705,            0.018763,           0.0041583,            0.019247,          5.0056e-05,          5.0056e-05,          5.0056e-05
                 178,            0.020658,           0.0083092,           0.0074431,             0.89741,              0.8407,             0.91129,             0.73552,            0.018755,           0.0041867,            0.019051,          4.9611e-05,          4.9611e-05,          4.9611e-05
                 179,            0.020233,           0.0083242,           0.0070203,             0.88119,              0.8479,             0.91622,             0.73856,            0.018661,           0.0041464,             0.01884,          4.9167e-05,          4.9167e-05,          4.9167e-05
                 180,             0.02082,           0.0083967,           0.0071497,             0.87533,             0.87522,             0.91923,             0.74167,            0.018693,           0.0041261,            0.018496,          4.8723e-05,          4.8723e-05,          4.8723e-05
                 181,            0.020365,            0.008285,           0.0068044,             0.86952,             0.85066,             0.91374,             0.73709,            0.018727,           0.0041659,            0.018993,          4.8279e-05,          4.8279e-05,          4.8279e-05
                 182,            0.020384,           0.0082641,           0.0069145,             0.90223,             0.82024,             0.91502,             0.74131,              0.0186,           0.0041394,            0.019286,          4.7835e-05,          4.7835e-05,          4.7835e-05
                 183,            0.020274,           0.0082479,           0.0069422,             0.87456,             0.87084,             0.91744,             0.74333,            0.018689,            0.004138,            0.018569,          4.7392e-05,          4.7392e-05,          4.7392e-05
                 184,            0.020027,           0.0083415,           0.0066853,             0.87555,              0.8573,             0.91555,             0.74113,            0.018518,           0.0041496,              0.0188,          4.6949e-05,          4.6949e-05,          4.6949e-05
                 185,            0.020289,           0.0083134,           0.0076393,             0.88188,             0.85818,              0.9155,             0.74168,            0.018595,           0.0041525,            0.018792,          4.6506e-05,          4.6506e-05,          4.6506e-05
                 186,            0.020172,           0.0082902,           0.0068514,             0.88704,             0.85725,             0.91615,             0.74182,            0.018645,           0.0041624,            0.018512,          4.6063e-05,          4.6063e-05,          4.6063e-05
                 187,            0.019827,           0.0083513,            0.005871,             0.90571,             0.84906,             0.91912,             0.74633,            0.018679,           0.0041536,            0.017682,          4.5621e-05,          4.5621e-05,          4.5621e-05
                 188,            0.019918,           0.0081667,           0.0071551,             0.88955,             0.85822,             0.91932,             0.74892,            0.018545,           0.0041305,             0.01766,          4.5179e-05,          4.5179e-05,          4.5179e-05
                 189,             0.02013,           0.0082951,           0.0073774,              0.8865,             0.86008,             0.92029,             0.75008,            0.018429,           0.0041528,            0.017572,          4.4737e-05,          4.4737e-05,          4.4737e-05
                 190,            0.020324,           0.0081005,           0.0071615,             0.88217,             0.85717,             0.91922,             0.74797,            0.018321,           0.0041238,            0.018213,          4.4296e-05,          4.4296e-05,          4.4296e-05
                 191,            0.019849,           0.0082086,           0.0069218,              0.8861,             0.85733,             0.91838,             0.74589,            0.018254,           0.0041505,            0.018186,          4.3855e-05,          4.3855e-05,          4.3855e-05
                 192,            0.020096,           0.0080903,           0.0067752,             0.88625,             0.86842,             0.92055,              0.7459,             0.01825,           0.0041639,            0.017828,          4.3415e-05,          4.3415e-05,          4.3415e-05
                 193,            0.019353,           0.0081146,            0.006249,             0.89019,             0.86814,             0.92419,             0.74783,            0.018337,           0.0041843,            0.017583,          4.2976e-05,          4.2976e-05,          4.2976e-05
                 194,            0.019983,           0.0082668,           0.0070951,             0.87911,             0.86321,             0.91759,              0.7444,            0.018311,           0.0041353,            0.018584,          4.2537e-05,          4.2537e-05,          4.2537e-05
                 195,            0.020042,           0.0082239,           0.0065676,             0.87673,             0.86196,             0.91528,             0.74338,            0.018371,           0.0041163,            0.018039,          4.2099e-05,          4.2099e-05,          4.2099e-05
                 196,            0.019326,           0.0081775,           0.0058943,             0.91078,             0.84557,             0.91932,               0.746,            0.018506,           0.0041422,            0.017666,          4.1661e-05,          4.1661e-05,          4.1661e-05
                 197,            0.019629,           0.0081317,           0.0063659,             0.89821,              0.8418,             0.91924,             0.74728,            0.018416,           0.0041253,             0.01867,          4.1225e-05,          4.1225e-05,          4.1225e-05
                 198,            0.019532,           0.0082127,           0.0063847,             0.89497,             0.84462,             0.91903,             0.74812,            0.018395,            0.004123,            0.019065,          4.0789e-05,          4.0789e-05,          4.0789e-05
                 199,            0.019356,           0.0080806,           0.0063895,             0.86981,             0.85895,             0.91756,             0.74809,              0.0184,             0.00411,            0.018907,          4.0353e-05,          4.0353e-05,          4.0353e-05
                 200,            0.019242,           0.0077688,           0.0062897,              0.8806,             0.85631,             0.91912,             0.74515,            0.018358,           0.0041045,            0.018841,          3.9919e-05,          3.9919e-05,          3.9919e-05
                 201,            0.019859,           0.0080984,           0.0066248,             0.89526,              0.8435,             0.91785,             0.74486,            0.018348,           0.0040964,            0.018997,          3.9485e-05,          3.9485e-05,          3.9485e-05
                 202,            0.019329,           0.0079977,           0.0057125,             0.87741,             0.86731,             0.91782,             0.74248,            0.018315,            0.004114,            0.018896,          3.9052e-05,          3.9052e-05,          3.9052e-05
                 203,            0.019343,           0.0080087,           0.0058138,             0.90138,             0.85786,             0.91964,             0.74588,            0.018339,           0.0040902,            0.018699,          3.8621e-05,          3.8621e-05,          3.8621e-05
                 204,            0.019706,           0.0079845,           0.0058706,             0.88372,             0.88155,             0.92208,             0.74881,            0.018376,           0.0040768,            0.018598,           3.819e-05,           3.819e-05,           3.819e-05
                 205,             0.01927,           0.0077427,           0.0058789,             0.90702,             0.85678,             0.92243,             0.75109,            0.018442,           0.0041225,             0.01852,           3.776e-05,           3.776e-05,           3.776e-05
                 206,            0.018987,           0.0078757,            0.005698,             0.89777,             0.86766,             0.92109,             0.74959,            0.018383,           0.0041311,            0.018263,          3.7331e-05,          3.7331e-05,          3.7331e-05
                 207,            0.019022,           0.0080322,           0.0061084,             0.89514,             0.87153,             0.92281,             0.74761,             0.01842,           0.0041323,            0.018492,          3.6903e-05,          3.6903e-05,          3.6903e-05
                 208,             0.01892,           0.0077722,           0.0056034,             0.88043,             0.88031,             0.92304,             0.74857,            0.018411,           0.0041322,             0.01868,          3.6477e-05,          3.6477e-05,          3.6477e-05
                 209,            0.019276,           0.0079389,           0.0059658,             0.88409,             0.87853,             0.92292,             0.75014,            0.018442,           0.0041549,            0.018699,          3.6051e-05,          3.6051e-05,          3.6051e-05
                 210,            0.019372,            0.007802,            0.005834,             0.90212,             0.86514,              0.9234,             0.75249,             0.01834,           0.0041401,            0.019105,          3.5627e-05,          3.5627e-05,          3.5627e-05
                 211,            0.018951,           0.0078733,           0.0058046,             0.89406,             0.86914,             0.92318,               0.752,            0.018297,           0.0041347,            0.019012,          3.5204e-05,          3.5204e-05,          3.5204e-05
                 212,            0.018755,           0.0080574,           0.0051207,             0.89972,             0.85563,              0.9228,             0.75172,            0.018301,           0.0041328,            0.019047,          3.4782e-05,          3.4782e-05,          3.4782e-05
                 213,            0.018915,             0.00763,           0.0056462,             0.89718,             0.86478,             0.92159,             0.74817,            0.018277,           0.0041297,            0.018921,          3.4361e-05,          3.4361e-05,          3.4361e-05
                 214,            0.019218,           0.0079158,           0.0061268,             0.89615,             0.87107,             0.92456,             0.75128,            0.018245,           0.0041347,            0.018882,          3.3942e-05,          3.3942e-05,          3.3942e-05
                 215,            0.019165,           0.0079043,           0.0054155,             0.89475,             0.86824,             0.92746,             0.75299,            0.018182,           0.0041153,             0.01853,          3.3524e-05,          3.3524e-05,          3.3524e-05
                 216,            0.018981,           0.0078824,           0.0054865,              0.8785,             0.89123,             0.92686,             0.75375,             0.01812,           0.0041072,            0.018932,          3.3107e-05,          3.3107e-05,          3.3107e-05
                 217,            0.018824,            0.007905,           0.0055284,             0.88788,             0.87111,             0.92589,             0.75377,            0.018097,           0.0041127,            0.019071,          3.2692e-05,          3.2692e-05,          3.2692e-05
                 218,            0.018672,           0.0076643,           0.0053899,             0.87659,             0.88941,             0.92512,             0.75422,            0.018121,           0.0041315,            0.018611,          3.2278e-05,          3.2278e-05,          3.2278e-05
                 219,             0.01845,           0.0076128,           0.0053585,             0.89015,             0.87716,             0.92773,             0.75856,            0.018153,           0.0041232,            0.018055,          3.1865e-05,          3.1865e-05,          3.1865e-05
                 220,            0.018777,           0.0076933,           0.0051188,             0.89096,             0.87389,              0.9257,             0.75652,            0.018132,           0.0041272,            0.018174,          3.1455e-05,          3.1455e-05,          3.1455e-05
                 221,            0.018614,            0.007606,           0.0055543,             0.91031,             0.85389,             0.92639,             0.75308,            0.018161,           0.0041421,            0.017913,          3.1045e-05,          3.1045e-05,          3.1045e-05
                 222,             0.01848,           0.0076886,           0.0052611,              0.9108,             0.86016,             0.92722,             0.75629,            0.018135,            0.004157,            0.017599,          3.0637e-05,          3.0637e-05,          3.0637e-05
                 223,            0.018781,           0.0078221,           0.0057354,             0.88998,             0.87556,             0.92398,              0.7538,            0.018178,           0.0041595,            0.017664,          3.0231e-05,          3.0231e-05,          3.0231e-05
                 224,            0.018422,           0.0075744,           0.0050783,             0.88457,               0.872,             0.92066,             0.75028,             0.01817,           0.0041619,            0.018272,          2.9827e-05,          2.9827e-05,          2.9827e-05
                 225,            0.018689,           0.0073892,           0.0053193,             0.88064,              0.8787,             0.92263,             0.75477,             0.01817,           0.0041524,              0.0183,          2.9424e-05,          2.9424e-05,          2.9424e-05
                 226,            0.018334,           0.0076087,           0.0053249,             0.89189,             0.86293,              0.9229,             0.75486,             0.01812,           0.0041438,            0.017909,          2.9023e-05,          2.9023e-05,          2.9023e-05
                 227,            0.018457,           0.0076841,           0.0051781,             0.89147,             0.86296,             0.92136,             0.75178,            0.018091,           0.0041433,            0.018087,          2.8623e-05,          2.8623e-05,          2.8623e-05
                 228,            0.018353,             0.00739,           0.0057137,             0.90127,             0.85587,             0.92281,             0.75454,            0.018135,           0.0041596,            0.018046,          2.8226e-05,          2.8226e-05,          2.8226e-05
                 229,            0.018129,             0.00759,           0.0048765,             0.89972,             0.85462,             0.92321,             0.75151,             0.01817,           0.0041828,            0.018021,           2.783e-05,           2.783e-05,           2.783e-05
                 230,            0.018375,           0.0075946,           0.0056089,             0.88434,             0.86899,             0.92526,             0.75518,            0.018141,           0.0041887,            0.017619,          2.7436e-05,          2.7436e-05,          2.7436e-05
                 231,            0.018391,           0.0076438,           0.0052506,             0.89453,             0.86511,              0.9262,              0.7542,            0.018145,           0.0041795,            0.017504,          2.7044e-05,          2.7044e-05,          2.7044e-05
                 232,            0.018421,           0.0074858,           0.0051555,             0.90005,             0.86279,             0.92685,             0.75576,            0.018146,           0.0041796,            0.017591,          2.6653e-05,          2.6653e-05,          2.6653e-05
                 233,            0.018138,           0.0074321,           0.0051269,             0.89402,             0.86843,             0.92645,             0.75713,            0.018183,           0.0041963,            0.017895,          2.6265e-05,          2.6265e-05,          2.6265e-05
                 234,            0.018551,           0.0075966,           0.0053256,              0.9075,             0.85216,              0.9249,             0.75506,             0.01821,           0.0042231,            0.018158,          2.5878e-05,          2.5878e-05,          2.5878e-05
                 235,            0.018074,           0.0074518,           0.0048461,             0.90553,             0.85378,             0.92536,             0.75527,            0.018212,           0.0042226,            0.017993,          2.5494e-05,          2.5494e-05,          2.5494e-05
                 236,            0.018267,           0.0074762,           0.0054182,             0.88749,             0.87274,              0.9238,              0.7554,            0.018213,           0.0042144,            0.018069,          2.5111e-05,          2.5111e-05,          2.5111e-05
                 237,            0.017922,           0.0073831,           0.0047159,             0.89253,             0.87629,             0.92282,             0.75392,            0.018238,           0.0042095,            0.018072,          2.4731e-05,          2.4731e-05,          2.4731e-05
                 238,            0.018072,           0.0075671,             0.00466,             0.88896,             0.87456,             0.92223,             0.75429,            0.018216,           0.0042057,            0.018157,          2.4353e-05,          2.4353e-05,          2.4353e-05
                 239,            0.017815,           0.0075323,           0.0047929,             0.88878,             0.87131,             0.92099,             0.75462,            0.018219,           0.0042033,            0.018479,          2.3977e-05,          2.3977e-05,          2.3977e-05
                 240,            0.017826,           0.0073376,           0.0044831,             0.88193,             0.87247,             0.92019,             0.75319,            0.018242,           0.0042041,            0.018548,          2.3603e-05,          2.3603e-05,          2.3603e-05
                 241,             0.01764,           0.0072744,           0.0044627,             0.88487,             0.87335,             0.91839,             0.75198,             0.01824,           0.0042138,            0.018573,          2.3231e-05,          2.3231e-05,          2.3231e-05
                 242,            0.017692,           0.0075587,           0.0043345,              0.8842,             0.86255,             0.91812,             0.75248,            0.018212,           0.0042232,             0.01867,          2.2861e-05,          2.2861e-05,          2.2861e-05
                 243,             0.01797,           0.0073203,           0.0046837,             0.88662,             0.86473,             0.91885,             0.75371,            0.018156,           0.0042245,            0.018583,          2.2493e-05,          2.2493e-05,          2.2493e-05
                 244,            0.017792,           0.0074117,           0.0043504,             0.89392,             0.86909,             0.92098,              0.7542,            0.018152,           0.0042286,            0.018568,          2.2128e-05,          2.2128e-05,          2.2128e-05
                 245,            0.017815,           0.0073605,           0.0049542,             0.89468,             0.87166,             0.92149,             0.75486,            0.018138,           0.0042227,            0.018643,          2.1765e-05,          2.1765e-05,          2.1765e-05
                 246,             0.01787,           0.0072781,           0.0042878,             0.89288,             0.86788,             0.92254,             0.75592,             0.01817,           0.0042214,            0.018628,          2.1405e-05,          2.1405e-05,          2.1405e-05
                 247,            0.017636,           0.0074301,           0.0048512,             0.90922,              0.8517,             0.92325,              0.7549,            0.018197,           0.0042137,            0.018582,          2.1046e-05,          2.1046e-05,          2.1046e-05
                 248,            0.017661,           0.0074891,           0.0040896,              0.8757,             0.88305,             0.92309,             0.75283,            0.018236,           0.0042175,            0.018497,           2.069e-05,           2.069e-05,           2.069e-05
                 249,            0.017465,           0.0073145,           0.0044726,             0.89987,             0.85913,             0.92253,             0.75123,            0.018258,           0.0042235,            0.018419,          2.0337e-05,          2.0337e-05,          2.0337e-05
                 250,            0.017651,           0.0072223,           0.0045038,             0.90643,             0.85582,              0.9217,             0.75271,            0.018224,            0.004233,            0.018514,          1.9986e-05,          1.9986e-05,          1.9986e-05
                 251,            0.017283,           0.0074043,            0.004231,              0.9088,             0.85029,             0.92012,             0.75195,            0.018181,           0.0042236,            0.018635,          1.9637e-05,          1.9637e-05,          1.9637e-05
                 252,            0.017349,            0.007247,           0.0044318,             0.90847,             0.84676,             0.91981,             0.75285,            0.018161,           0.0042305,            0.018613,          1.9291e-05,          1.9291e-05,          1.9291e-05
                 253,            0.017478,           0.0072988,           0.0042989,             0.90008,             0.85443,             0.92022,             0.75297,            0.018128,           0.0042321,            0.018722,          1.8948e-05,          1.8948e-05,          1.8948e-05
                 254,            0.017623,           0.0071165,           0.0044359,             0.89507,             0.85999,             0.91997,             0.75371,              0.0181,           0.0042266,            0.018824,          1.8606e-05,          1.8606e-05,          1.8606e-05
                 255,             0.01731,           0.0072565,           0.0040649,             0.89442,             0.85996,             0.92137,             0.75611,             0.01809,            0.004228,            0.018666,          1.8268e-05,          1.8268e-05,          1.8268e-05
                 256,            0.017353,           0.0073479,           0.0042014,             0.88481,             0.86291,             0.92074,             0.75458,            0.018105,           0.0042278,            0.018621,          1.7932e-05,          1.7932e-05,          1.7932e-05
                 257,            0.017062,           0.0071967,           0.0040752,             0.89161,             0.85794,             0.92036,             0.75455,            0.018121,           0.0042238,            0.018528,          1.7599e-05,          1.7599e-05,          1.7599e-05
                 258,            0.017262,           0.0071743,           0.0041338,             0.87723,             0.87938,             0.92077,             0.75681,            0.018103,           0.0042187,            0.018603,          1.7268e-05,          1.7268e-05,          1.7268e-05
                 259,            0.017151,           0.0073605,           0.0041637,             0.88026,             0.87752,             0.92065,             0.75718,            0.018068,           0.0042131,            0.018539,           1.694e-05,           1.694e-05,           1.694e-05
                 260,            0.017552,           0.0074173,           0.0050954,             0.87825,              0.8771,             0.92038,             0.75707,            0.018059,           0.0042173,            0.018522,          1.6615e-05,          1.6615e-05,          1.6615e-05
                 261,            0.017296,           0.0072343,           0.0050836,             0.87884,             0.87535,             0.91993,             0.75659,            0.018072,           0.0042269,            0.018713,          1.6292e-05,          1.6292e-05,          1.6292e-05
                 262,            0.017394,           0.0073068,           0.0042683,              0.8885,             0.86496,             0.91924,             0.75749,            0.018051,           0.0042334,             0.01897,          1.5973e-05,          1.5973e-05,          1.5973e-05
                 263,            0.017113,           0.0072256,           0.0043487,              0.8841,             0.87081,             0.91947,             0.75641,            0.018047,           0.0042305,            0.019102,          1.5656e-05,          1.5656e-05,          1.5656e-05
                 264,            0.017016,           0.0071373,           0.0039446,             0.88964,             0.86536,             0.91958,             0.75646,            0.018039,           0.0042279,            0.019205,          1.5341e-05,          1.5341e-05,          1.5341e-05
                 265,            0.017124,           0.0070477,           0.0041335,             0.88638,             0.86862,             0.91884,             0.75556,            0.018028,           0.0042215,            0.019233,           1.503e-05,           1.503e-05,           1.503e-05
                 266,            0.017096,           0.0071259,           0.0042545,             0.89656,             0.85615,             0.91875,             0.75554,            0.018027,           0.0042178,            0.019205,          1.4722e-05,          1.4722e-05,          1.4722e-05
                 267,            0.016924,           0.0070269,           0.0039189,             0.88664,             0.86645,             0.91921,             0.75554,            0.018037,           0.0042208,            0.019212,          1.4416e-05,          1.4416e-05,          1.4416e-05
                 268,            0.016887,           0.0069224,           0.0040903,             0.89017,             0.86343,             0.91813,             0.75554,            0.018019,           0.0042177,            0.019241,          1.4113e-05,          1.4113e-05,          1.4113e-05
                 269,            0.017159,           0.0072845,           0.0036563,             0.89452,              0.8655,             0.91879,             0.75579,            0.018015,           0.0042222,            0.019225,          1.3814e-05,          1.3814e-05,          1.3814e-05
                 270,            0.017199,           0.0070109,           0.0036457,             0.89644,             0.86165,             0.91966,             0.75766,            0.018015,           0.0042284,            0.019114,          1.3517e-05,          1.3517e-05,          1.3517e-05
                 271,            0.016996,           0.0070247,           0.0038633,             0.89915,             0.85935,              0.9194,               0.756,            0.018032,           0.0042341,            0.019153,          1.3223e-05,          1.3223e-05,          1.3223e-05
                 272,            0.016872,             0.00703,           0.0039071,             0.88962,              0.8663,             0.91936,             0.75621,            0.018057,           0.0042426,            0.019089,          1.2932e-05,          1.2932e-05,          1.2932e-05
                 273,            0.016891,           0.0069204,           0.0041672,             0.91277,             0.84629,              0.9196,             0.75661,            0.018056,           0.0042458,            0.018936,          1.2644e-05,          1.2644e-05,          1.2644e-05
                 274,             0.01675,           0.0070987,           0.0037235,              0.9084,             0.85081,             0.92021,             0.75679,            0.018049,             0.00425,            0.018769,           1.236e-05,           1.236e-05,           1.236e-05
                 275,            0.016974,           0.0068922,           0.0036053,             0.88075,             0.87667,             0.91948,             0.75561,            0.018039,           0.0042616,            0.018819,          1.2078e-05,          1.2078e-05,          1.2078e-05
                 276,            0.016934,           0.0072901,            0.003572,              0.8913,              0.8698,             0.91899,             0.75556,            0.018043,           0.0042641,             0.01894,          1.1799e-05,          1.1799e-05,          1.1799e-05
                 277,            0.016683,           0.0070675,           0.0033566,             0.88885,             0.87029,             0.91923,             0.75611,            0.018041,           0.0042665,            0.018931,          1.1524e-05,          1.1524e-05,          1.1524e-05
                 278,            0.016988,           0.0069242,           0.0041005,              0.8829,             0.87278,             0.91965,             0.75588,            0.018028,           0.0042627,            0.018919,          1.1252e-05,          1.1252e-05,          1.1252e-05
                 279,            0.016847,           0.0071643,           0.0038631,             0.87844,             0.87179,              0.9197,             0.75539,            0.018019,           0.0042636,            0.019052,          1.0982e-05,          1.0982e-05,          1.0982e-05
                 280,            0.016971,           0.0071828,           0.0036152,               0.893,             0.85869,             0.91941,             0.75528,            0.018021,           0.0042667,            0.019105,          1.0716e-05,          1.0716e-05,          1.0716e-05
                 281,            0.016832,           0.0069815,           0.0038081,             0.89027,             0.85745,             0.91904,             0.75421,            0.018012,           0.0042675,            0.019208,          1.0454e-05,          1.0454e-05,          1.0454e-05
                 282,             0.01706,            0.006891,           0.0039054,             0.89864,             0.85453,             0.91997,             0.75579,            0.017994,           0.0042733,            0.019166,          1.0194e-05,          1.0194e-05,          1.0194e-05
                 283,            0.016504,           0.0069397,           0.0037065,              0.9019,             0.85548,             0.91976,             0.75563,            0.017985,           0.0042778,            0.019228,          9.9378e-06,          9.9378e-06,          9.9378e-06
                 284,            0.016604,           0.0068742,           0.0035887,             0.90277,             0.85557,             0.91992,             0.75661,            0.017979,           0.0042785,            0.019318,          9.6848e-06,          9.6848e-06,          9.6848e-06
                 285,            0.016287,            0.006983,           0.0036273,             0.90625,              0.8522,              0.9196,             0.75651,            0.017972,           0.0042777,            0.019295,          9.4351e-06,          9.4351e-06,          9.4351e-06
                 286,            0.016489,           0.0069802,           0.0035308,             0.90683,             0.84905,             0.91966,             0.75705,            0.017972,           0.0042837,            0.019298,          9.1886e-06,          9.1886e-06,          9.1886e-06
                 287,            0.016448,           0.0069038,           0.0037643,             0.90855,             0.85024,             0.91969,             0.75677,            0.017962,           0.0042869,            0.019187,          8.9455e-06,          8.9455e-06,          8.9455e-06
                 288,            0.016868,           0.0070221,           0.0036434,             0.90724,             0.85048,             0.91961,             0.75617,            0.017966,           0.0042891,            0.019147,          8.7058e-06,          8.7058e-06,          8.7058e-06
                 289,            0.016663,           0.0069914,           0.0037934,             0.89604,             0.86036,             0.91903,             0.75548,            0.017967,           0.0042906,             0.01913,          8.4694e-06,          8.4694e-06,          8.4694e-06
                 290,            0.016056,           0.0067674,             0.00367,             0.89514,             0.86208,             0.91907,             0.75585,            0.017977,            0.004294,            0.019121,          8.2364e-06,          8.2364e-06,          8.2364e-06
                 291,            0.016695,           0.0067818,           0.0032731,             0.89837,             0.86284,              0.9196,             0.75599,            0.017981,           0.0042942,            0.019081,          8.0068e-06,          8.0068e-06,          8.0068e-06
                 292,            0.016604,           0.0069659,           0.0035782,             0.89809,             0.86026,              0.9202,             0.75658,            0.017995,           0.0042976,             0.01906,          7.7806e-06,          7.7806e-06,          7.7806e-06
                 293,            0.016488,           0.0068646,           0.0034465,             0.89518,             0.86374,             0.92005,             0.75621,            0.017999,            0.004297,            0.019084,          7.5579e-06,          7.5579e-06,          7.5579e-06
                 294,            0.016534,           0.0069229,           0.0037223,             0.89141,               0.866,             0.91999,             0.75565,            0.017995,           0.0042983,            0.019121,          7.3386e-06,          7.3386e-06,          7.3386e-06
                 295,            0.016538,            0.006972,           0.0035457,              0.8924,             0.86327,             0.91984,             0.75646,            0.018002,           0.0043002,            0.019181,          7.1228e-06,          7.1228e-06,          7.1228e-06
                 296,             0.01631,           0.0067363,           0.0031652,             0.89027,             0.86306,             0.91974,             0.75603,            0.018001,           0.0043005,            0.019227,          6.9105e-06,          6.9105e-06,          6.9105e-06
