               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 288,            0.013871,           0.0066786,           0.0035504,             0.86857,             0.83876,             0.90387,             0.74018,            0.017412,           0.0044108,            0.022813,          8.7058e-06,          8.7058e-06,          8.7058e-06
                 289,            0.014042,             0.00657,           0.0038708,             0.86376,             0.84265,             0.90408,             0.74158,            0.017409,           0.0044111,            0.022798,          8.4694e-06,          8.4694e-06,          8.4694e-06
                 290,            0.013847,           0.0064382,           0.0036591,             0.85843,             0.84717,             0.90378,             0.74199,            0.017413,           0.0044079,             0.02276,          8.2364e-06,          8.2364e-06,          8.2364e-06
                 291,            0.013929,           0.0065629,           0.0034539,             0.85271,              0.8515,             0.90328,             0.74101,            0.017406,           0.0044075,            0.022697,          8.0068e-06,          8.0068e-06,          8.0068e-06
                 292,            0.013774,           0.0065079,           0.0033315,             0.85278,             0.85214,             0.90417,             0.74105,            0.017401,           0.0044044,            0.022642,          7.7806e-06,          7.7806e-06,          7.7806e-06
                 293,            0.013582,           0.0065655,           0.0033361,             0.84478,             0.85924,             0.90396,             0.74092,            0.017412,           0.0044107,            0.022653,          7.5579e-06,          7.5579e-06,          7.5579e-06
                 294,            0.014003,           0.0065927,           0.0039037,               0.856,             0.84816,             0.90375,             0.74104,            0.017419,           0.0044145,            0.022676,          7.3386e-06,          7.3386e-06,          7.3386e-06
                 295,            0.013901,           0.0065209,           0.0034495,             0.85361,             0.85322,              0.9038,             0.74121,            0.017429,           0.0044181,            0.022649,          7.1228e-06,          7.1228e-06,          7.1228e-06
                 296,             0.01375,           0.0065708,            0.003524,             0.85929,             0.84868,             0.90366,              0.7417,            0.017432,           0.0044203,            0.022625,          6.9105e-06,          6.9105e-06,          6.9105e-06
                 297,            0.013764,           0.0064553,           0.0033478,              0.8649,             0.84555,             0.90287,             0.74073,            0.017432,           0.0044232,            0.022578,          6.7017e-06,          6.7017e-06,          6.7017e-06
                 298,            0.013927,           0.0065224,           0.0033289,             0.86896,             0.84271,             0.90307,              0.7416,             0.01742,           0.0044286,            0.022499,          6.4965e-06,          6.4965e-06,          6.4965e-06
                 299,            0.013747,           0.0063983,           0.0035484,             0.86958,             0.84193,             0.90293,             0.74141,            0.017414,           0.0044353,            0.022442,          6.2948e-06,          6.2948e-06,          6.2948e-06
                 300,            0.013865,           0.0065705,           0.0033838,             0.85844,              0.8484,             0.90235,             0.74045,            0.017411,           0.0044383,            0.022344,          6.0966e-06,          6.0966e-06,          6.0966e-06
                 301,            0.013599,           0.0066292,           0.0034708,             0.87047,             0.83682,             0.90289,             0.74042,            0.017417,           0.0044406,            0.022275,           5.902e-06,           5.902e-06,           5.902e-06
                 302,            0.013903,           0.0065041,           0.0036623,             0.87106,             0.83502,             0.90285,             0.74019,            0.017417,           0.0044395,            0.022242,          5.7111e-06,          5.7111e-06,          5.7111e-06
                 303,            0.013635,           0.0064748,           0.0033375,             0.86099,              0.8438,             0.90294,             0.74023,            0.017418,           0.0044391,            0.022212,          5.5237e-06,          5.5237e-06,          5.5237e-06
                 304,            0.013788,           0.0064974,           0.0038177,             0.86006,             0.84617,             0.90334,             0.74052,            0.017418,           0.0044417,            0.022202,          5.3399e-06,          5.3399e-06,          5.3399e-06
                 305,            0.013268,           0.0065227,            0.003495,              0.8639,             0.84454,             0.90332,             0.74087,            0.017424,           0.0044437,            0.022243,          5.1598e-06,          5.1598e-06,          5.1598e-06
                 306,            0.013587,           0.0066038,           0.0032386,             0.86437,             0.84495,             0.90387,             0.74147,            0.017422,           0.0044454,            0.022278,          4.9834e-06,          4.9834e-06,          4.9834e-06
                 307,            0.013577,           0.0063716,           0.0033239,              0.8678,             0.84341,              0.9035,             0.74071,            0.017428,           0.0044497,             0.02232,          4.8106e-06,          4.8106e-06,          4.8106e-06
                 308,            0.013331,           0.0063481,           0.0030472,               0.868,             0.84163,             0.90327,             0.74098,            0.017431,           0.0044526,            0.022404,          4.6415e-06,          4.6415e-06,          4.6415e-06
                 309,            0.013496,           0.0065805,           0.0035891,             0.86458,             0.84331,              0.9029,              0.7405,            0.017436,           0.0044543,            0.022475,          4.4761e-06,          4.4761e-06,          4.4761e-06
                 310,            0.013379,           0.0064719,           0.0036778,             0.86175,             0.84698,             0.90269,             0.74018,             0.01744,           0.0044575,            0.022508,          4.3144e-06,          4.3144e-06,          4.3144e-06
                 311,            0.013253,           0.0063908,           0.0031166,             0.86969,             0.83941,             0.90364,             0.74106,            0.017444,           0.0044594,            0.022525,          4.1564e-06,          4.1564e-06,          4.1564e-06
                 312,            0.013311,           0.0063134,           0.0034543,             0.86743,             0.84203,             0.90364,             0.74093,            0.017452,           0.0044639,            0.022545,          4.0021e-06,          4.0021e-06,          4.0021e-06
                 313,            0.013528,           0.0065166,           0.0033352,             0.86746,             0.84185,             0.90359,              0.7408,            0.017459,           0.0044681,            0.022551,          3.8516e-06,          3.8516e-06,          3.8516e-06
                 314,            0.013805,           0.0064933,            0.003641,             0.85752,             0.85031,             0.90324,             0.74058,            0.017461,           0.0044722,            0.022533,          3.7049e-06,          3.7049e-06,          3.7049e-06
                 315,            0.013448,            0.006337,           0.0032251,              0.8647,             0.84615,             0.90354,             0.74072,            0.017462,           0.0044748,            0.022512,          3.5619e-06,          3.5619e-06,          3.5619e-06
                 316,            0.013379,           0.0063485,           0.0029986,             0.86426,             0.84796,             0.90347,             0.74057,            0.017463,           0.0044762,            0.022494,          3.4227e-06,          3.4227e-06,          3.4227e-06
                 317,            0.013348,           0.0062085,           0.0029076,             0.86472,             0.84897,             0.90336,             0.74032,             0.01746,           0.0044776,            0.022484,          3.2873e-06,          3.2873e-06,          3.2873e-06
                 318,             0.01283,           0.0062889,           0.0027726,             0.86597,             0.84814,             0.90305,             0.74058,            0.017461,           0.0044793,            0.022481,          3.1557e-06,          3.1557e-06,          3.1557e-06
                 319,            0.013384,           0.0062193,           0.0030973,             0.86696,             0.84745,             0.90355,             0.74188,            0.017455,           0.0044808,            0.022486,          3.0279e-06,          3.0279e-06,          3.0279e-06
                 320,            0.013263,           0.0063765,            0.003158,             0.86605,             0.84891,              0.9035,              0.7414,            0.017455,           0.0044807,            0.022488,           2.904e-06,           2.904e-06,           2.904e-06
                 321,            0.013323,           0.0062617,           0.0031764,             0.86741,             0.84956,             0.90398,              0.7417,            0.017457,           0.0044811,            0.022495,          2.7838e-06,          2.7838e-06,          2.7838e-06
                 322,             0.01337,           0.0063122,           0.0031442,              0.8666,             0.85029,             0.90394,             0.74105,            0.017458,           0.0044821,            0.022503,          2.6676e-06,          2.6676e-06,          2.6676e-06
                 323,            0.013317,           0.0064043,           0.0031139,             0.86579,             0.84837,             0.90394,             0.74156,            0.017459,           0.0044839,            0.022521,          2.5551e-06,          2.5551e-06,          2.5551e-06
                 324,            0.013131,           0.0063611,           0.0032113,             0.86341,             0.85292,             0.90394,             0.74128,            0.017465,            0.004485,            0.022515,          2.4466e-06,          2.4466e-06,          2.4466e-06
                 325,             0.01331,           0.0063313,            0.003319,             0.86579,             0.85279,             0.90414,              0.7407,            0.017467,           0.0044836,            0.022519,          2.3419e-06,          2.3419e-06,          2.3419e-06
                 326,            0.013098,           0.0064135,           0.0030871,             0.86449,             0.85465,             0.90425,             0.74074,            0.017466,            0.004482,            0.022533,          2.2411e-06,          2.2411e-06,          2.2411e-06
                 327,            0.013275,           0.0063371,           0.0029752,             0.86122,             0.85605,             0.90427,             0.74075,            0.017466,           0.0044808,            0.022544,          2.1441e-06,          2.1441e-06,          2.1441e-06
                 328,            0.013374,           0.0063687,             0.00313,             0.86672,             0.85123,             0.90448,             0.74128,            0.017465,            0.004481,             0.02256,          2.0511e-06,          2.0511e-06,          2.0511e-06
                 329,            0.013093,           0.0063272,           0.0032855,              0.8681,             0.84978,             0.90459,             0.74164,            0.017463,            0.004481,            0.022569,           1.962e-06,           1.962e-06,           1.962e-06
                 330,             0.01307,            0.006172,           0.0030875,             0.85672,             0.85921,              0.9044,              0.7416,            0.017461,           0.0044812,            0.022573,          1.8768e-06,          1.8768e-06,          1.8768e-06
                 331,            0.013307,           0.0063046,            0.002995,             0.85635,             0.85925,             0.90413,              0.7414,             0.01746,            0.004481,            0.022578,          1.7955e-06,          1.7955e-06,          1.7955e-06
                 332,            0.012972,           0.0062473,           0.0028258,             0.85666,             0.85834,             0.90401,             0.74125,             0.01746,           0.0044809,            0.022593,          1.7181e-06,          1.7181e-06,          1.7181e-06
                 333,            0.013173,           0.0062452,           0.0030749,             0.86068,             0.85388,             0.90402,             0.74147,            0.017459,           0.0044809,             0.02261,          1.6447e-06,          1.6447e-06,          1.6447e-06
                 334,            0.013294,           0.0065036,           0.0031747,             0.86144,             0.85354,             0.90393,             0.74079,            0.017459,           0.0044814,            0.022619,          1.5752e-06,          1.5752e-06,          1.5752e-06
                 335,            0.013138,           0.0062412,           0.0032217,             0.86149,              0.8536,             0.90388,             0.74146,            0.017457,           0.0044804,            0.022636,          1.5096e-06,          1.5096e-06,          1.5096e-06
                 336,            0.013323,            0.006383,           0.0030264,             0.86035,             0.85451,             0.90364,              0.7412,            0.017456,           0.0044809,             0.02265,           1.448e-06,           1.448e-06,           1.448e-06
                 337,            0.013288,           0.0061367,           0.0033614,             0.86125,             0.85305,             0.90383,             0.74155,            0.017456,           0.0044814,             0.02266,          1.3903e-06,          1.3903e-06,          1.3903e-06
                 338,            0.013023,           0.0064036,           0.0028797,              0.8577,             0.85645,             0.90403,             0.74141,            0.017456,           0.0044813,            0.022662,          1.3366e-06,          1.3366e-06,          1.3366e-06
                 339,            0.013106,           0.0062718,           0.0030526,              0.8601,             0.85315,             0.90389,             0.74116,            0.017454,           0.0044817,            0.022666,          1.2869e-06,          1.2869e-06,          1.2869e-06
                 340,            0.012989,           0.0062158,           0.0028623,             0.85931,             0.85398,             0.90413,             0.74217,            0.017453,           0.0044816,            0.022668,          1.2411e-06,          1.2411e-06,          1.2411e-06
                 341,            0.013273,           0.0062343,           0.0034544,             0.85919,             0.85645,             0.90403,             0.74176,            0.017453,           0.0044829,            0.022668,          1.1993e-06,          1.1993e-06,          1.1993e-06
                 342,            0.013395,           0.0064417,           0.0031366,             0.85867,             0.85718,             0.90433,             0.74195,            0.017454,           0.0044831,            0.022667,          1.1614e-06,          1.1614e-06,          1.1614e-06
                 343,            0.013174,           0.0064177,           0.0035444,             0.85786,             0.85804,             0.90429,             0.74197,            0.017455,           0.0044834,            0.022673,          1.1276e-06,          1.1276e-06,          1.1276e-06
                 344,            0.013168,           0.0062595,           0.0028794,             0.85832,             0.85897,             0.90427,             0.74195,            0.017456,           0.0044835,            0.022682,          1.0977e-06,          1.0977e-06,          1.0977e-06
                 345,            0.013187,           0.0062849,           0.0032898,             0.85832,             0.85877,             0.90434,             0.74188,            0.017456,           0.0044831,            0.022695,          1.0718e-06,          1.0718e-06,          1.0718e-06
                 346,            0.013062,           0.0062687,           0.0031481,             0.85835,             0.85843,             0.90445,             0.74195,            0.017456,           0.0044833,            0.022707,          1.0498e-06,          1.0498e-06,          1.0498e-06
                 347,            0.013272,           0.0063797,           0.0030924,             0.85454,              0.8612,              0.9046,             0.74201,            0.017456,           0.0044834,            0.022713,          1.0319e-06,          1.0319e-06,          1.0319e-06
                 348,            0.012962,           0.0064092,           0.0029776,             0.85485,             0.86098,             0.90471,             0.74201,            0.017456,           0.0044837,            0.022719,          1.0179e-06,          1.0179e-06,          1.0179e-06
                 349,            0.013124,           0.0061562,           0.0029262,             0.85457,             0.86135,             0.90466,             0.74187,            0.017455,           0.0044839,            0.022721,           1.008e-06,           1.008e-06,           1.008e-06
