               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 149,            0.019745,           0.0086781,           0.0088834,              0.8739,             0.81088,             0.89595,             0.70996,            0.019189,           0.0044404,            0.021054,          6.2379e-05,          6.2379e-05,          6.2379e-05
                 150,            0.019919,           0.0089328,           0.0093672,             0.84257,             0.82774,             0.88427,             0.70028,            0.019332,           0.0045365,            0.022544,          6.1948e-05,          6.1948e-05,          6.1948e-05
                 151,            0.019933,           0.0087987,           0.0093054,             0.86759,             0.81045,             0.88684,             0.70105,             0.01927,           0.0044336,            0.021673,          6.1515e-05,          6.1515e-05,          6.1515e-05
                 152,            0.019703,           0.0086743,           0.0089504,             0.86029,             0.83203,             0.88447,             0.70253,            0.019102,            0.004494,            0.020683,          6.1081e-05,          6.1081e-05,          6.1081e-05
                 153,            0.019516,           0.0087385,             0.00942,             0.87616,             0.82601,             0.89234,             0.70357,            0.019177,            0.004466,            0.019657,          6.0647e-05,          6.0647e-05,          6.0647e-05
                 154,            0.019173,           0.0084564,           0.0086995,             0.85995,             0.83352,             0.89146,             0.70281,            0.019169,           0.0044049,            0.020401,          6.0211e-05,          6.0211e-05,          6.0211e-05
                 155,            0.019191,            0.008713,           0.0090354,             0.87053,             0.81582,             0.89133,             0.70651,            0.019138,            0.004455,            0.021556,          5.9775e-05,          5.9775e-05,          5.9775e-05
                 156,            0.019188,           0.0086657,           0.0081937,             0.85902,             0.82219,              0.8919,             0.70755,            0.019078,           0.0045163,            0.021416,          5.9339e-05,          5.9339e-05,          5.9339e-05
                 157,            0.019385,           0.0085991,           0.0092289,             0.88422,             0.83161,             0.89826,             0.71494,            0.019032,           0.0044223,            0.020582,          5.8901e-05,          5.8901e-05,          5.8901e-05
                 158,            0.019402,           0.0086277,           0.0089199,             0.85814,             0.83538,             0.89337,             0.71095,            0.019073,           0.0044508,             0.02092,          5.8463e-05,          5.8463e-05,          5.8463e-05
                 159,            0.019374,           0.0085709,           0.0083379,             0.86532,             0.81257,              0.8868,             0.70676,            0.019087,           0.0045028,            0.021487,          5.8024e-05,          5.8024e-05,          5.8024e-05
                 160,            0.019273,            0.008606,           0.0094312,              0.8289,             0.83455,             0.88419,             0.70753,            0.018884,           0.0044353,            0.021984,          5.7585e-05,          5.7585e-05,          5.7585e-05
                 161,            0.019238,           0.0086431,           0.0087946,             0.85677,             0.84376,             0.89737,             0.71689,            0.018717,           0.0043662,            0.020287,          5.7145e-05,          5.7145e-05,          5.7145e-05
                 162,            0.018677,           0.0084791,           0.0079864,             0.87152,              0.8062,             0.89184,             0.71183,            0.018795,           0.0044376,            0.020362,          5.6704e-05,          5.6704e-05,          5.6704e-05
                 163,            0.019041,           0.0085436,           0.0080348,             0.85914,             0.82933,             0.88875,             0.71521,            0.018853,           0.0043772,            0.020983,          5.6263e-05,          5.6263e-05,          5.6263e-05
                 164,            0.019015,           0.0085094,           0.0085101,             0.86268,             0.80906,             0.88724,             0.71067,            0.018869,             0.00445,            0.022205,          5.5821e-05,          5.5821e-05,          5.5821e-05
                 165,            0.018893,            0.008208,           0.0087084,             0.82357,             0.83607,             0.88665,             0.70932,            0.018841,           0.0044491,            0.022141,          5.5379e-05,          5.5379e-05,          5.5379e-05
                 166,            0.018947,            0.008632,            0.008232,             0.83753,             0.83017,               0.887,             0.71003,            0.018839,           0.0044243,            0.021829,          5.4937e-05,          5.4937e-05,          5.4937e-05
                 167,            0.018905,           0.0082892,           0.0083071,             0.84672,             0.81324,             0.88606,             0.70703,            0.018756,           0.0043504,            0.021507,          5.4494e-05,          5.4494e-05,          5.4494e-05
                 168,            0.018337,           0.0082467,           0.0082493,             0.85129,             0.82081,             0.88119,             0.70748,            0.018483,           0.0043411,            0.022669,          5.4051e-05,          5.4051e-05,          5.4051e-05
                 169,            0.018671,           0.0084468,           0.0083289,             0.85647,             0.83087,             0.89334,             0.71388,            0.018537,           0.0043998,            0.019983,          5.3608e-05,          5.3608e-05,          5.3608e-05
                 170,            0.018547,           0.0083838,           0.0077346,             0.86334,             0.82346,             0.89336,             0.71675,            0.018662,           0.0044392,            0.019889,          5.3165e-05,          5.3165e-05,          5.3165e-05
                 171,            0.018554,           0.0083083,           0.0080364,              0.8707,             0.82107,             0.89346,              0.7179,            0.018734,           0.0043851,            0.020495,          5.2721e-05,          5.2721e-05,          5.2721e-05
                 172,            0.018552,           0.0083378,           0.0080543,             0.87637,             0.82193,             0.89486,             0.71625,            0.018559,           0.0043932,            0.021016,          5.2277e-05,          5.2277e-05,          5.2277e-05
                 173,             0.01861,           0.0083344,           0.0076367,             0.87889,             0.81749,               0.892,             0.71636,            0.018557,           0.0044081,            0.021076,          5.1833e-05,          5.1833e-05,          5.1833e-05
                 174,            0.018358,           0.0082684,           0.0078887,             0.89314,             0.80895,             0.89173,             0.71347,            0.018653,           0.0044418,            0.021301,          5.1389e-05,          5.1389e-05,          5.1389e-05
                 175,            0.018639,           0.0083857,           0.0077567,             0.87234,             0.82151,              0.8891,             0.71419,            0.018615,           0.0044062,            0.021813,          5.0944e-05,          5.0944e-05,          5.0944e-05
                 176,            0.018573,           0.0082445,           0.0079363,             0.87453,             0.81599,             0.89142,             0.71556,            0.018486,           0.0043633,            0.022663,            5.05e-05,            5.05e-05,            5.05e-05
                 177,            0.017837,           0.0080605,           0.0069395,             0.84992,             0.83579,             0.89085,             0.71303,            0.018688,           0.0042965,            0.022584,          5.0056e-05,          5.0056e-05,          5.0056e-05
                 178,            0.018202,           0.0081455,           0.0081214,             0.88504,             0.82353,             0.89187,             0.71295,            0.018802,           0.0042886,            0.021575,          4.9611e-05,          4.9611e-05,          4.9611e-05
                 179,            0.017935,           0.0081575,           0.0076877,             0.85493,             0.83507,             0.88954,             0.71602,             0.01855,           0.0043197,            0.021521,          4.9167e-05,          4.9167e-05,          4.9167e-05
                 180,            0.018228,           0.0082469,           0.0075844,              0.8703,             0.82721,             0.89185,             0.71517,             0.01854,            0.004339,            0.021286,          4.8723e-05,          4.8723e-05,          4.8723e-05
                 181,             0.01763,           0.0080695,           0.0066184,             0.86173,             0.82933,             0.89157,             0.71346,            0.018718,           0.0043615,            0.021111,          4.8279e-05,          4.8279e-05,          4.8279e-05
                 182,            0.017775,           0.0081181,           0.0067949,             0.84742,             0.84055,             0.88643,             0.71078,            0.018613,           0.0044318,            0.020749,          4.7835e-05,          4.7835e-05,          4.7835e-05
                 183,            0.017799,           0.0081212,           0.0072907,             0.87338,             0.82285,             0.89267,             0.71796,            0.018448,           0.0043933,            0.020179,          4.7392e-05,          4.7392e-05,          4.7392e-05
                 184,            0.018027,           0.0081767,           0.0072596,             0.85764,             0.83176,             0.89546,             0.72153,             0.01832,           0.0044055,            0.020216,          4.6949e-05,          4.6949e-05,          4.6949e-05
                 185,            0.017657,           0.0080023,           0.0068576,             0.85251,             0.85281,             0.89992,             0.72104,            0.018372,           0.0043907,            0.020256,          4.6506e-05,          4.6506e-05,          4.6506e-05
                 186,            0.017558,           0.0079551,           0.0068827,             0.84482,             0.85993,             0.90242,             0.72399,            0.018474,           0.0043907,            0.020547,          4.6063e-05,          4.6063e-05,          4.6063e-05
                 187,            0.017866,           0.0080028,           0.0067525,             0.86108,              0.8399,              0.9008,             0.72257,            0.018467,           0.0043914,            0.020259,          4.5621e-05,          4.5621e-05,          4.5621e-05
                 188,            0.017703,           0.0081101,           0.0067039,             0.87721,             0.81674,             0.89977,             0.72097,            0.018464,           0.0043771,            0.020372,          4.5179e-05,          4.5179e-05,          4.5179e-05
                 189,            0.017718,           0.0080103,           0.0067491,              0.8447,             0.85159,             0.89992,             0.72546,            0.018332,           0.0043896,            0.019875,          4.4737e-05,          4.4737e-05,          4.4737e-05
                 190,            0.017535,            0.008096,           0.0067392,              0.8459,             0.84758,             0.89861,             0.72128,            0.018305,            0.004409,            0.020299,          4.4296e-05,          4.4296e-05,          4.4296e-05
                 191,            0.017459,           0.0079547,           0.0067776,             0.86419,             0.83266,             0.89833,             0.72205,            0.018376,            0.004408,            0.020826,          4.3855e-05,          4.3855e-05,          4.3855e-05
                 192,            0.017478,            0.008008,           0.0067893,             0.82497,             0.87179,             0.89823,             0.71845,            0.018427,           0.0044404,            0.021385,          4.3415e-05,          4.3415e-05,          4.3415e-05
                 193,            0.017338,           0.0079286,           0.0063722,             0.85294,             0.84804,             0.89802,             0.72067,            0.018349,           0.0044223,            0.021333,          4.2976e-05,          4.2976e-05,          4.2976e-05
                 194,             0.01699,           0.0078484,             0.00677,             0.85096,             0.86448,             0.90013,              0.7223,            0.018272,            0.004415,            0.021285,          4.2537e-05,          4.2537e-05,          4.2537e-05
                 195,             0.01744,           0.0079273,            0.006751,             0.86309,             0.83954,             0.89952,             0.72383,            0.018122,           0.0043979,            0.021411,          4.2099e-05,          4.2099e-05,          4.2099e-05
                 196,            0.017125,           0.0079183,           0.0068552,             0.86352,             0.83346,             0.89894,              0.7227,            0.018253,           0.0043948,            0.022097,          4.1661e-05,          4.1661e-05,          4.1661e-05
                 197,            0.017305,           0.0078316,           0.0062274,             0.87181,             0.83433,             0.89577,             0.71976,            0.018348,           0.0043652,            0.021961,          4.1225e-05,          4.1225e-05,          4.1225e-05
                 198,             0.01709,           0.0079789,           0.0065903,             0.84256,             0.86495,             0.89481,             0.71918,            0.018329,           0.0043622,            0.022688,          4.0789e-05,          4.0789e-05,          4.0789e-05
                 199,            0.017191,            0.007747,           0.0067713,             0.86445,             0.83091,             0.89587,              0.7194,             0.01842,           0.0043855,            0.023128,          4.0353e-05,          4.0353e-05,          4.0353e-05
                 200,            0.017014,           0.0078972,           0.0064875,             0.86666,             0.83198,             0.90007,             0.72225,            0.018469,           0.0043917,            0.022277,          3.9919e-05,          3.9919e-05,          3.9919e-05
                 201,            0.017025,           0.0079676,           0.0065169,             0.86275,             0.83634,             0.89868,             0.72365,            0.018427,           0.0044266,            0.021879,          3.9485e-05,          3.9485e-05,          3.9485e-05
                 202,            0.016736,           0.0077852,           0.0059277,              0.8768,             0.83126,             0.89731,             0.72144,            0.018476,           0.0044458,            0.021961,          3.9052e-05,          3.9052e-05,          3.9052e-05
                 203,            0.016925,           0.0077951,           0.0064945,              0.8612,             0.83822,             0.89963,             0.72392,            0.018376,           0.0044392,            0.022342,          3.8621e-05,          3.8621e-05,          3.8621e-05
                 204,            0.016671,           0.0076933,           0.0057646,             0.86771,             0.83569,              0.8978,             0.72204,            0.018426,           0.0044333,            0.021917,           3.819e-05,           3.819e-05,           3.819e-05
                 205,            0.016841,           0.0076706,           0.0058569,              0.8657,             0.82807,             0.89369,             0.71983,            0.018367,           0.0044541,            0.021881,           3.776e-05,           3.776e-05,           3.776e-05
                 206,            0.016384,           0.0077941,           0.0060133,             0.88453,             0.82204,             0.89685,             0.72198,            0.018205,           0.0044423,             0.02131,          3.7331e-05,          3.7331e-05,          3.7331e-05
                 207,             0.01669,           0.0077824,           0.0057758,             0.88949,             0.82205,             0.89988,             0.72184,            0.018241,           0.0044455,            0.020977,          3.6903e-05,          3.6903e-05,          3.6903e-05
                 208,            0.016565,           0.0075355,           0.0058324,             0.89118,             0.81951,             0.90065,             0.72333,            0.018171,           0.0044461,            0.020639,          3.6477e-05,          3.6477e-05,          3.6477e-05
                 209,            0.016663,           0.0076528,           0.0060154,             0.87136,             0.84026,              0.9007,             0.72605,            0.018244,           0.0044537,             0.02062,          3.6051e-05,          3.6051e-05,          3.6051e-05
                 210,              0.0164,           0.0076382,           0.0059667,             0.86689,             0.84022,             0.89832,             0.72543,            0.018252,           0.0044745,            0.020671,          3.5627e-05,          3.5627e-05,          3.5627e-05
                 211,             0.01667,            0.007558,           0.0061303,             0.88672,             0.82125,             0.90089,              0.7279,            0.018191,            0.004467,            0.020683,          3.5204e-05,          3.5204e-05,          3.5204e-05
                 212,            0.016694,           0.0077265,           0.0062842,             0.87197,             0.83482,             0.90235,             0.72773,            0.018201,           0.0044708,            0.020907,          3.4782e-05,          3.4782e-05,          3.4782e-05
                 213,            0.016564,           0.0076795,           0.0060523,              0.8595,             0.84675,             0.90037,             0.72669,            0.018212,           0.0044561,             0.02088,          3.4361e-05,          3.4361e-05,          3.4361e-05
                 214,             0.01648,           0.0076176,           0.0062474,             0.89076,             0.81974,             0.89888,             0.72235,             0.01826,           0.0044826,            0.020556,          3.3942e-05,          3.3942e-05,          3.3942e-05
                 215,            0.016457,           0.0077611,           0.0057115,             0.84984,             0.84873,             0.89823,             0.72405,            0.018253,           0.0044647,            0.019994,          3.3524e-05,          3.3524e-05,          3.3524e-05
                 216,            0.016376,           0.0074367,           0.0053896,             0.89298,             0.81919,             0.90136,             0.72657,            0.018133,           0.0044285,            0.020282,          3.3107e-05,          3.3107e-05,          3.3107e-05
                 217,            0.016549,           0.0076448,            0.006215,             0.88459,             0.82308,             0.90164,             0.72729,            0.018028,           0.0044039,            0.020284,          3.2692e-05,          3.2692e-05,          3.2692e-05
                 218,            0.016434,           0.0075842,           0.0057192,             0.86403,             0.84442,             0.90192,             0.72952,            0.017985,           0.0044197,            0.020608,          3.2278e-05,          3.2278e-05,          3.2278e-05
                 219,            0.016094,           0.0075392,           0.0062233,             0.85486,             0.85293,             0.90398,             0.73297,            0.017998,           0.0044399,            0.020738,          3.1865e-05,          3.1865e-05,          3.1865e-05
                 220,            0.015992,           0.0074914,           0.0059472,             0.84773,             0.85974,             0.90419,             0.73297,            0.017977,           0.0044281,            0.021221,          3.1455e-05,          3.1455e-05,          3.1455e-05
                 221,            0.016109,           0.0075893,           0.0056085,             0.88814,             0.83223,             0.90406,             0.73027,            0.017981,           0.0044213,            0.020898,          3.1045e-05,          3.1045e-05,          3.1045e-05
                 222,            0.016236,           0.0075329,           0.0058739,             0.88738,             0.83619,             0.90378,              0.7322,            0.018009,           0.0044247,            0.020857,          3.0637e-05,          3.0637e-05,          3.0637e-05
                 223,            0.015851,           0.0075402,            0.005462,             0.88655,             0.83534,              0.9009,             0.73066,            0.018043,           0.0044277,            0.020776,          3.0231e-05,          3.0231e-05,          3.0231e-05
                 224,            0.016162,           0.0074575,           0.0056535,              0.8852,             0.82595,             0.90014,             0.72743,            0.018085,           0.0044352,            0.021196,          2.9827e-05,          2.9827e-05,          2.9827e-05
                 225,            0.015853,           0.0074509,           0.0049596,             0.88806,             0.82445,             0.90106,             0.72936,            0.018056,           0.0044355,            0.021413,          2.9424e-05,          2.9424e-05,          2.9424e-05
                 226,            0.015721,           0.0074482,           0.0051006,             0.90321,             0.81617,             0.90116,              0.7279,            0.017994,           0.0044332,            0.021519,          2.9023e-05,          2.9023e-05,          2.9023e-05
                 227,            0.015541,           0.0073054,           0.0050653,             0.88324,             0.81997,              0.8988,             0.72892,             0.01797,           0.0044384,            0.021656,          2.8623e-05,          2.8623e-05,          2.8623e-05
                 228,            0.015484,           0.0073709,           0.0051212,             0.89492,             0.80135,              0.8983,             0.72738,             0.01786,           0.0044246,            0.021863,          2.8226e-05,          2.8226e-05,          2.8226e-05
                 229,            0.015525,           0.0071716,           0.0053823,              0.8388,             0.85648,             0.89542,             0.72534,            0.017885,           0.0044175,            0.021874,           2.783e-05,           2.783e-05,           2.783e-05
                 230,            0.015771,           0.0072071,           0.0053747,               0.844,             0.85143,             0.89805,              0.7283,            0.017946,             0.00442,            0.021629,          2.7436e-05,          2.7436e-05,          2.7436e-05
                 231,            0.015849,           0.0074922,           0.0050863,             0.83372,             0.86404,             0.89801,             0.72779,            0.017899,           0.0044088,            0.021312,          2.7044e-05,          2.7044e-05,          2.7044e-05
                 232,            0.015532,           0.0072808,           0.0052169,             0.84899,             0.85085,             0.89852,             0.72866,            0.017926,           0.0044062,            0.021288,          2.6653e-05,          2.6653e-05,          2.6653e-05
                 233,            0.015673,            0.007443,           0.0049673,             0.86209,             0.84177,             0.89867,             0.73075,            0.017922,           0.0043849,            0.021625,          2.6265e-05,          2.6265e-05,          2.6265e-05
                 234,            0.015466,           0.0072122,            0.004714,             0.87681,               0.818,             0.89767,             0.72764,            0.017911,           0.0043711,            0.021741,          2.5878e-05,          2.5878e-05,          2.5878e-05
                 235,            0.015526,           0.0072174,           0.0051269,             0.89886,              0.7982,             0.89591,             0.72889,            0.017905,           0.0043893,            0.022196,          2.5494e-05,          2.5494e-05,          2.5494e-05
                 236,            0.015394,           0.0071844,           0.0049462,             0.87161,              0.8212,             0.89879,              0.7305,            0.017844,           0.0043937,            0.022512,          2.5111e-05,          2.5111e-05,          2.5111e-05
                 237,            0.015449,           0.0072743,           0.0044936,             0.83582,              0.8543,             0.89946,             0.72969,             0.01783,           0.0044001,             0.02245,          2.4731e-05,          2.4731e-05,          2.4731e-05
                 238,            0.015395,           0.0073421,            0.004898,             0.86171,             0.83736,             0.90206,             0.73105,            0.017834,           0.0043922,            0.022246,          2.4353e-05,          2.4353e-05,          2.4353e-05
                 239,            0.015359,           0.0070326,           0.0053353,             0.86928,             0.83748,             0.90147,             0.73256,              0.0179,           0.0044166,            0.021887,          2.3977e-05,          2.3977e-05,          2.3977e-05
                 240,            0.015165,           0.0073058,           0.0049364,             0.86717,             0.84137,             0.89774,             0.72865,            0.017903,           0.0044294,             0.02178,          2.3603e-05,          2.3603e-05,          2.3603e-05
                 241,            0.015242,           0.0073399,           0.0047323,              0.8609,             0.84814,              0.8968,             0.72716,            0.017846,           0.0044186,            0.021859,          2.3231e-05,          2.3231e-05,          2.3231e-05
                 242,            0.015437,           0.0071417,           0.0050284,             0.86779,             0.84122,             0.89902,             0.72964,            0.017792,           0.0044168,             0.02175,          2.2861e-05,          2.2861e-05,          2.2861e-05
                 243,            0.015288,           0.0071543,           0.0047869,             0.87059,              0.8455,             0.89729,             0.72951,            0.017751,           0.0044128,            0.021872,          2.2493e-05,          2.2493e-05,          2.2493e-05
                 244,            0.014844,           0.0071607,             0.00454,             0.85913,             0.85221,             0.89674,             0.72782,            0.017819,           0.0044294,            0.022157,          2.2128e-05,          2.2128e-05,          2.2128e-05
                 245,            0.015011,           0.0070407,           0.0042789,             0.85472,             0.85472,              0.8966,             0.72706,            0.017832,           0.0044339,            0.022372,          2.1765e-05,          2.1765e-05,          2.1765e-05
                 246,            0.014994,           0.0070006,           0.0045868,             0.86726,             0.84445,             0.89804,             0.72765,            0.017845,           0.0044481,            0.022452,          2.1405e-05,          2.1405e-05,          2.1405e-05
                 247,            0.014987,           0.0071174,           0.0046787,             0.85939,              0.8484,             0.89774,             0.72828,            0.017848,           0.0044405,             0.02272,          2.1046e-05,          2.1046e-05,          2.1046e-05
                 248,            0.014833,           0.0068987,           0.0043775,             0.85962,             0.85226,             0.89822,             0.72961,             0.01784,           0.0044177,             0.02255,           2.069e-05,           2.069e-05,           2.069e-05
                 249,            0.014662,           0.0070522,            0.004137,             0.85926,             0.84865,             0.89818,             0.72743,            0.017832,           0.0044049,            0.022409,          2.0337e-05,          2.0337e-05,          2.0337e-05
                 250,            0.015131,           0.0071048,           0.0048012,             0.84629,             0.86421,             0.90142,             0.73035,             0.01782,           0.0044048,            0.022173,          1.9986e-05,          1.9986e-05,          1.9986e-05
                 251,             0.01502,           0.0070392,           0.0047327,             0.84021,             0.87018,             0.90048,              0.7293,            0.017833,           0.0044062,            0.021927,          1.9637e-05,          1.9637e-05,          1.9637e-05
                 252,             0.01465,           0.0068946,           0.0041869,             0.85123,             0.87063,             0.90178,             0.72984,            0.017803,           0.0043971,            0.021874,          1.9291e-05,          1.9291e-05,          1.9291e-05
                 253,            0.014796,           0.0070308,           0.0045783,             0.85644,             0.86793,             0.90186,              0.7319,            0.017764,           0.0043919,            0.021736,          1.8948e-05,          1.8948e-05,          1.8948e-05
                 254,            0.014666,           0.0070167,           0.0043622,             0.86369,             0.85978,             0.90288,             0.73405,            0.017777,           0.0044022,            0.021596,          1.8606e-05,          1.8606e-05,          1.8606e-05
                 255,            0.014801,           0.0071569,           0.0043277,             0.86499,             0.85601,             0.90249,             0.73376,            0.017778,           0.0044024,            0.021542,          1.8268e-05,          1.8268e-05,          1.8268e-05
                 256,            0.014336,           0.0069211,           0.0043057,             0.86874,             0.85388,             0.90162,             0.73241,             0.01781,           0.0044235,            0.021474,          1.7932e-05,          1.7932e-05,          1.7932e-05
                 257,            0.014713,           0.0068287,           0.0049761,               0.876,             0.84494,             0.90132,             0.73094,            0.017846,           0.0044403,            0.021399,          1.7599e-05,          1.7599e-05,          1.7599e-05
                 258,             0.01475,            0.006961,           0.0044822,             0.88076,             0.84302,             0.90123,             0.73005,            0.017853,           0.0044425,            0.021463,          1.7268e-05,          1.7268e-05,          1.7268e-05
                 259,            0.014783,           0.0068488,           0.0041035,             0.87994,             0.84766,             0.90119,             0.73066,             0.01787,           0.0044517,            0.021445,           1.694e-05,           1.694e-05,           1.694e-05
                 260,            0.014542,           0.0069732,           0.0042508,              0.8717,             0.84976,              0.8994,             0.72939,            0.017884,           0.0044639,            0.021575,          1.6615e-05,          1.6615e-05,          1.6615e-05
                 261,            0.014518,           0.0068967,           0.0041606,             0.86453,             0.85022,             0.89868,             0.72818,            0.017907,           0.0044785,            0.021675,          1.6292e-05,          1.6292e-05,          1.6292e-05
                 262,            0.014484,           0.0068503,           0.0042641,             0.85252,              0.8611,             0.89905,             0.72707,            0.017897,           0.0044891,            0.021571,          1.5973e-05,          1.5973e-05,          1.5973e-05
                 263,            0.014177,           0.0066404,             0.00418,             0.83707,             0.87817,             0.89898,             0.72825,             0.01789,           0.0044926,            0.021603,          1.5656e-05,          1.5656e-05,          1.5656e-05
                 264,            0.014166,           0.0068354,           0.0039581,             0.85275,             0.86543,             0.89954,             0.72774,            0.017875,           0.0044956,            0.021411,          1.5341e-05,          1.5341e-05,          1.5341e-05
                 265,            0.014206,           0.0067471,            0.003967,             0.85284,             0.86804,              0.9014,             0.72775,            0.017882,           0.0044996,            0.021158,           1.503e-05,           1.503e-05,           1.503e-05
                 266,            0.014474,           0.0067731,            0.004149,             0.85311,             0.87348,             0.90295,             0.72964,            0.017889,           0.0045023,            0.021009,          1.4722e-05,          1.4722e-05,          1.4722e-05
                 267,            0.014282,           0.0070638,           0.0039011,             0.85547,             0.86827,             0.90313,             0.72995,            0.017881,           0.0044955,             0.02081,          1.4416e-05,          1.4416e-05,          1.4416e-05
                 268,            0.014226,           0.0067437,           0.0040151,             0.86058,             0.85997,             0.90306,             0.73019,            0.017862,            0.004497,            0.020659,          1.4113e-05,          1.4113e-05,          1.4113e-05
                 269,            0.014088,           0.0068536,           0.0037397,             0.85722,             0.86565,             0.90442,             0.73129,            0.017868,           0.0044983,            0.020672,          1.3814e-05,          1.3814e-05,          1.3814e-05
                 270,            0.014443,           0.0070071,             0.00383,             0.87028,             0.85372,             0.90599,             0.73283,            0.017868,           0.0044895,            0.020665,          1.3517e-05,          1.3517e-05,          1.3517e-05
                 271,            0.014487,           0.0068363,           0.0039631,              0.8736,              0.8498,             0.90605,             0.73252,            0.017862,           0.0044878,            0.020537,          1.3223e-05,          1.3223e-05,          1.3223e-05
                 272,            0.014242,           0.0067838,           0.0040289,             0.86281,             0.85869,             0.90651,             0.73271,            0.017861,           0.0044883,            0.020396,          1.2932e-05,          1.2932e-05,          1.2932e-05
                 273,            0.014108,           0.0068082,           0.0039123,             0.84584,             0.87845,             0.90681,             0.73438,            0.017842,            0.004486,            0.020363,          1.2644e-05,          1.2644e-05,          1.2644e-05
                 274,            0.014061,           0.0066904,           0.0039191,             0.85129,             0.87568,             0.90608,             0.73355,             0.01786,            0.004494,            0.020342,           1.236e-05,           1.236e-05,           1.236e-05
                 275,            0.014193,           0.0068799,           0.0043039,              0.8626,             0.86785,             0.90633,              0.7334,             0.01785,           0.0044957,            0.020267,          1.2078e-05,          1.2078e-05,          1.2078e-05
                 276,            0.013991,           0.0066431,           0.0040149,             0.86049,             0.87126,             0.90492,             0.73261,            0.017842,            0.004498,            0.020279,          1.1799e-05,          1.1799e-05,          1.1799e-05
                 277,            0.014039,           0.0070495,           0.0037827,             0.87828,             0.84991,             0.90514,             0.73314,             0.01783,           0.0044946,            0.020295,          1.1524e-05,          1.1524e-05,          1.1524e-05
                 278,            0.014217,           0.0068622,           0.0040817,             0.86998,             0.85822,             0.90432,             0.73302,            0.017829,           0.0044985,            0.020299,          1.1252e-05,          1.1252e-05,          1.1252e-05
                 279,            0.013904,           0.0066171,           0.0037126,             0.86981,             0.85947,             0.90408,             0.73174,            0.017829,           0.0044969,            0.020217,          1.0982e-05,          1.0982e-05,          1.0982e-05
                 280,            0.014003,           0.0066825,           0.0036421,             0.86052,             0.86881,             0.90388,             0.73248,            0.017806,           0.0044968,            0.020141,          1.0716e-05,          1.0716e-05,          1.0716e-05
                 281,            0.014071,           0.0066226,           0.0040934,             0.85746,             0.87064,              0.9039,             0.73409,            0.017787,           0.0044962,            0.020166,          1.0454e-05,          1.0454e-05,          1.0454e-05
                 282,            0.013834,           0.0067405,           0.0035331,             0.85676,             0.86959,             0.90402,             0.73502,              0.0178,           0.0045006,            0.020198,          1.0194e-05,          1.0194e-05,          1.0194e-05
                 283,            0.013906,           0.0066033,           0.0041072,             0.86203,                0.86,             0.90438,              0.7349,            0.017795,           0.0044991,            0.020252,          9.9378e-06,          9.9378e-06,          9.9378e-06
                 284,            0.013929,           0.0066666,           0.0038365,              0.8627,              0.8629,             0.90373,             0.73419,            0.017801,           0.0044984,            0.020264,          9.6848e-06,          9.6848e-06,          9.6848e-06
                 285,             0.01396,           0.0066902,           0.0038277,             0.86761,             0.85642,             0.90396,             0.73355,            0.017795,           0.0044993,            0.020318,          9.4351e-06,          9.4351e-06,          9.4351e-06
                 286,            0.013498,           0.0067217,           0.0035489,             0.87073,             0.85247,             0.90465,              0.7344,            0.017791,           0.0044957,            0.020376,          9.1886e-06,          9.1886e-06,          9.1886e-06
                 287,            0.013803,           0.0066117,           0.0035846,             0.87375,             0.85127,             0.90423,             0.73463,            0.017784,           0.0044918,            0.020426,          8.9455e-06,          8.9455e-06,          8.9455e-06
                 288,            0.013487,           0.0065441,           0.0038302,             0.85352,             0.87122,              0.9042,             0.73485,            0.017769,           0.0044849,            0.020496,          8.7058e-06,          8.7058e-06,          8.7058e-06
                 289,            0.013872,           0.0066739,           0.0035468,             0.85923,             0.86666,             0.90388,             0.73449,            0.017776,           0.0044825,            0.020507,          8.4694e-06,          8.4694e-06,          8.4694e-06
                 290,            0.013663,           0.0065284,           0.0033755,             0.85944,             0.86543,             0.90386,             0.73439,            0.017773,           0.0044806,            0.020504,          8.2364e-06,          8.2364e-06,          8.2364e-06
                 291,            0.013709,           0.0067275,           0.0039783,             0.86022,             0.86642,             0.90405,              0.7339,            0.017779,            0.004483,            0.020486,          8.0068e-06,          8.0068e-06,          8.0068e-06
                 292,            0.013668,           0.0065594,            0.003732,             0.86156,             0.86442,             0.90287,             0.73333,            0.017779,           0.0044839,            0.020414,          7.7806e-06,          7.7806e-06,          7.7806e-06
                 293,            0.013636,           0.0066049,           0.0036592,             0.86518,             0.86712,             0.90565,             0.73524,            0.017764,           0.0044835,            0.020371,          7.5579e-06,          7.5579e-06,          7.5579e-06
                 294,            0.013629,           0.0065319,           0.0034912,             0.85994,             0.87069,             0.90578,             0.73623,            0.017748,           0.0044833,            0.020398,          7.3386e-06,          7.3386e-06,          7.3386e-06
                 295,            0.013547,           0.0064588,           0.0032628,             0.86186,             0.87005,             0.90615,             0.73637,            0.017735,           0.0044799,            0.020424,          7.1228e-06,          7.1228e-06,          7.1228e-06
                 296,            0.013739,           0.0066502,           0.0034477,             0.87455,             0.85831,             0.90669,             0.73756,            0.017732,           0.0044753,            0.020492,          6.9105e-06,          6.9105e-06,          6.9105e-06
