Wall time,Step,Value
1651353575.1235135,0,0.0900893434882164
1651353656.3392384,1,0.08598008006811142
1651353741.643561,2,0.08498644083738327
1651353826.2920055,3,0.0842815414071083
1651353910.443829,4,0.08284923434257507
1651353994.1615531,5,0.08117254823446274
1651354078.044239,6,0.07987026870250702
1651354161.2178342,7,0.07860803604125977
1651354244.0693889,8,0.07680606096982956
1651354328.3276432,9,0.07497065514326096
1651354411.8577259,10,0.07375644147396088
1651354497.8627348,11,0.0719941034913063
1651354581.9757595,12,0.07011208683252335
1651354665.3681495,13,0.06817080825567245
1651354742.3417008,14,0.06554136425256729
1651354824.1422343,15,0.06399013102054596
1651354904.269741,16,0.061335839331150055
1651354984.2585409,17,0.059792518615722656
1651355059.5984883,18,0.057901639491319656
1651355140.9860263,19,0.0557306632399559
1651355222.4779994,20,0.05465968698263168
1651355305.6390085,21,0.053033970296382904
1651355389.2721183,22,0.05058160424232483
1651355466.5391047,23,0.04965612664818764
1651355546.9171755,24,0.047752849757671356
1651355632.4846594,25,0.04727068915963173
1651355716.839255,26,0.04488934949040413
1651355799.9978747,27,0.0438774973154068
1651355882.5480242,28,0.04218147322535515
1651355966.3871677,29,0.04179706051945686
1651356048.5192833,30,0.03976820409297943
1651356127.7204123,31,0.03850832208991051
1651356210.5966415,32,0.038228072226047516
1651356294.7082489,33,0.03636966645717621
1651356372.8148596,34,0.03604219853878021
1651356454.553814,35,0.03455408662557602
1651356537.779118,36,0.03418336063623428
1651356616.8447073,37,0.03350106254220009
1651356699.9689496,38,0.0329025536775589
1651356780.5267196,39,0.031425997614860535
1651356856.817448,40,0.031214598566293716
1651356934.0349965,41,0.029522385448217392
1651357011.0301788,42,0.02839362807571888
1651357094.2730403,43,0.02774549275636673
1651357178.2723324,44,0.02758948504924774
1651357263.051926,45,0.025906195864081383
1651357346.6122062,46,0.025685271248221397
1651357430.538575,47,0.02558916248381138
1651357510.273744,48,0.025251027196645737
1651357587.5256171,49,0.024372903630137444
1651357664.8218887,50,0.023364897817373276
1651357745.8419392,51,0.02364080399274826
1651357828.4401455,52,0.0220547616481781
1651357906.578978,53,0.023314548656344414
1651357983.5597253,54,0.02187931165099144
1651358064.1524267,55,0.02189113199710846
1651358146.9014978,56,0.02021780237555504
1651358229.8881173,57,0.02112601324915886
1651358309.1550746,58,0.021314367651939392
1651358386.920554,59,0.0204639732837677
1651358474.9565003,60,0.019624024629592896
1651358557.8446362,61,0.019790153950452805
1651358634.9613655,62,0.018728381022810936
1651358718.8167658,63,0.019406527280807495
1651358803.2833705,64,0.018185686320066452
1651358887.3000352,65,0.018107593059539795
1651358970.5460525,66,0.017474694177508354
1651359047.9357889,67,0.018335679545998573
1651359126.2170115,68,0.01717730052769184
1651359203.2395966,69,0.017193147912621498
1651359284.8213727,70,0.017445731908082962
1651359362.8407223,71,0.017802037298679352
1651359441.6280801,72,0.016805365681648254
1651359519.2031758,73,0.015999874100089073
1651359602.1365814,74,0.016099337488412857
1651359678.5513134,75,0.01640164665877819
1651359760.8971045,76,0.016314499080181122
1651359843.8341367,77,0.015714183449745178
1651359919.8075242,78,0.014557450078427792
1651360004.6640277,79,0.015481853857636452
1651360082.4009643,80,0.015132257714867592
1651360166.5432677,81,0.014474589377641678
1651360249.4703774,82,0.014796093106269836
1651360329.075354,83,0.014533299952745438
1651360407.4649467,84,0.013430917635560036
1651360491.0687392,85,0.013981310650706291
1651360569.073924,86,0.013226076029241085
1651360645.5205626,87,0.012972510419785976
1651360722.5127273,88,0.01404445618391037
1651360799.0538952,89,0.013918266631662846
1651360876.4952552,90,0.013229485601186752
1651360953.631144,91,0.013717198744416237
1651361031.226331,92,0.012641794979572296
1651361108.512635,93,0.012870388105511665
1651361186.2747977,94,0.013307053595781326
1651361264.1491942,95,0.012605352327227592
1651361341.5735524,96,0.013294391334056854
1651361424.576326,97,0.012912253849208355
1651361501.7488189,98,0.012508646585047245
1651361579.8691251,99,0.012416827492415905
1651361657.4629457,100,0.012415129691362381
1651361735.000973,101,0.01236348319798708
1651361818.5979161,102,0.011618338525295258
1651361896.1839592,103,0.011378537863492966
1651361973.9773755,104,0.01180946733802557
1651362056.3301766,105,0.012379772961139679
1651362135.3633933,106,0.012179004959762096
1651362214.2311726,107,0.011681751348078251
1651362297.8716762,108,0.011365745216608047
1651362375.562745,109,0.011462903581559658
1651362452.8939512,110,0.012041990645229816
1651362530.1628935,111,0.011431923136115074
1651362613.3112342,112,0.011094204150140285
1651362695.4823213,113,0.010462668724358082
1651362773.5137622,114,0.01086399331688881
1651362856.0664277,115,0.011793548241257668
1651362935.0468476,116,0.010986058041453362
1651363014.0975888,117,0.010903422720730305
1651363093.0461004,118,0.010486630722880363
1651363173.136167,119,0.010596705600619316
1651363251.0521884,120,0.010377793572843075
1651363329.5759192,121,0.01032578106969595
1651363407.9160426,122,0.009961764328181744
1651363484.5501297,123,0.010092535987496376
1651363562.5744646,124,0.010122307576239109
1651363639.166853,125,0.011217106133699417
1651363722.0705414,126,0.010716807097196579
1651363799.7685435,127,0.010506991297006607
1651363878.0463881,128,0.01034703478217125
1651363955.853941,129,0.009771115146577358
1651364039.4859827,130,0.00942262914031744
1651364118.615875,131,0.009188668802380562
1651364195.6917257,132,0.009841060265898705
1651364272.8099434,133,0.010110585950314999
1651364349.0911472,134,0.00984934065490961
1651364430.7459867,135,0.009682201780378819
1651364512.6802392,136,0.009942274540662766
1651364596.4598343,137,0.009232603013515472
1651364679.7826643,138,0.009647026658058167
1651364757.878104,139,0.009129613637924194
1651364835.8922808,140,0.00965582299977541
1651364919.2202733,141,0.009170366451144218
1651365001.4723957,142,0.008699671365320683
1651365079.888003,143,0.009102895855903625
1651365156.187791,144,0.008379587903618813
1651365233.4912183,145,0.00888532493263483
1651365311.2757316,146,0.008644740097224712
1651365388.144834,147,0.008957168087363243
1651365464.4178634,148,0.008964740671217442
1651365540.750734,149,0.008798585273325443
1651365618.9638188,150,0.008808217942714691
1651365697.5133135,151,0.00861203670501709
1651365774.766166,152,0.008407821878790855
1651365857.396491,153,0.008120289072394371
1651365935.4119325,154,0.007812433876097202
1651366013.3797212,155,0.007578935008496046
1651366091.516657,156,0.008330630138516426
1651366170.2564013,157,0.00826667807996273
1651366247.5767596,158,0.007386437151581049
1651366325.2778375,159,0.008278673514723778
1651366402.7025394,160,0.007313753478229046
1651366484.3341918,161,0.007726107724010944
1651366567.4053004,162,0.0076471553184092045
1651366651.0405345,163,0.007617826107889414
1651366729.891167,164,0.007881755009293556
1651366808.788661,165,0.008059813641011715
1651366887.6236458,166,0.00814526341855526
1651366965.661654,167,0.007564897648990154
1651367042.8824975,168,0.007106143981218338
1651367119.9311428,169,0.007674543187022209
1651367197.330532,170,0.007020831108093262
1651367279.0512273,171,0.007793310564011335
1651367356.868532,172,0.00768745644018054
1651367432.418552,173,0.0074823093600571156
1651367508.707916,174,0.007872936315834522
1651367589.980966,175,0.006930813658982515
1651367666.7440665,176,0.007495154161006212
1651367745.1538203,177,0.0072173429653048515
1651367828.332948,178,0.006933131255209446
1651367906.2705498,179,0.007039340678602457
1651367984.9158618,180,0.007217427249997854
1651368061.9197176,181,0.006579353008419275
1651368140.1614354,182,0.006674946751445532
1651368216.3885794,183,0.007240950595587492
1651368293.7361205,184,0.007358257193118334
1651368370.825252,185,0.00671785045415163
1651368448.403873,186,0.006673220545053482
1651368530.1789534,187,0.006741085555404425
1651368607.9539587,188,0.006255436688661575
1651368685.1346045,189,0.007134836167097092
1651368768.90737,190,0.006744184996932745
1651368846.5688963,191,0.006897818762809038
1651368928.7401938,192,0.00633129570633173
1651369006.4214134,193,0.006656741723418236
1651369082.8148987,194,0.006894179154187441
1651369158.3574467,195,0.0060073393397033215
1651369235.1009345,196,0.006542063783854246
1651369310.81893,197,0.0065076653845608234
1651369388.3678093,198,0.00598691264167428
1651369465.628941,199,0.006065408233553171
1651369543.1147563,200,0.006272634956985712
1651369620.6618655,201,0.005712066777050495
1651369696.9477768,202,0.005926928948611021
1651369775.2611127,203,0.006225402466952801
1651369858.5186286,204,0.005736371967941523
1651369935.407276,205,0.006305828224867582
1651370011.3072634,206,0.0053587243892252445
1651370091.7002258,207,0.0055550639517605305
1651370173.2294843,208,0.0054753427393734455
1651370251.060801,209,0.00590106938034296
1651370334.020803,210,0.005937622394412756
1651370411.6244636,211,0.005380879156291485
1651370489.9063766,212,0.005766692105680704
1651370569.0248961,213,0.005519638769328594
1651370647.7807841,214,0.0054800608195364475
1651370725.7976205,215,0.005667584482580423
1651370803.7946818,216,0.005330070853233337
1651370881.4291794,217,0.005419983994215727
1651370959.1554458,218,0.005776468198746443
1651371040.0542703,219,0.0055348239839077
1651371121.9813805,220,0.004966964945197105
1651371204.3275385,221,0.0056050545535981655
1651371288.4807389,222,0.0051352218724787235
1651371367.0380268,223,0.004941508173942566
1651371445.0166566,224,0.005018630996346474
1651371522.6638906,225,0.005354264751076698
1651371598.9477625,226,0.0048903292044997215
1651371677.4065442,227,0.0052840206772089005
1651371756.3884823,228,0.005232446361333132
1651371838.9885921,229,0.005014386028051376
1651371917.5895014,230,0.004815495107322931
1651371995.7326539,231,0.0048448177985847
1651372072.3961172,232,0.0050241705030202866
1651372149.3575654,233,0.004447794519364834
1651372227.6345255,234,0.004529265686869621
1651372306.0592663,235,0.004674478434026241
1651372382.053336,236,0.0049972631968557835
1651372460.0078428,237,0.004681598860770464
1651372537.2287078,238,0.004952856805175543
1651372615.7670715,239,0.004599450156092644
1651372694.1888318,240,0.005014765542000532
1651372772.644081,241,0.004476333037018776
1651372851.5999315,242,0.0043120733462274075
1651372929.2763858,243,0.004552192520350218
1651373005.7410007,244,0.004414019640535116
1651373083.1753356,245,0.004705697763711214
1651373160.9141881,246,0.004538033157587051
1651373237.3202386,247,0.004415597300976515
1651373313.9282906,248,0.004350024275481701
1651373391.2841315,249,0.0041026039980351925
1651373469.2526069,250,0.004327861592173576
1651373547.3913739,251,0.004030184354633093
1651373625.0358117,252,0.004058505408465862
1651373702.3468235,253,0.004047319293022156
1651373779.3095767,254,0.003992967773228884
1651373856.4691014,255,0.0038944175466895103
1651373932.9603372,256,0.0039392332546412945
1651374010.0175495,257,0.004144852980971336
1651374087.3406389,258,0.003882603021338582
1651374164.92609,259,0.004075824283063412
1651374243.2443507,260,0.004064655397087336
1651374320.7074885,261,0.004059223923832178
1651374399.5596695,262,0.00430366862565279
1651374478.3136475,263,0.0044073439203202724
1651374556.4696977,264,0.004395582713186741
1651374633.8675761,265,0.004221533890813589
1651374718.02305,266,0.004006566479802132
1651374801.102157,267,0.004250218626111746
1651374882.394508,268,0.004222447052598
1651374961.004003,269,0.003932487219572067
1651375043.3809843,270,0.0038157678209245205
1651375126.2017682,271,0.003680177964270115
1651375202.1338942,272,0.003940819762647152
1651375278.639739,273,0.0036909577902406454
1651375356.0145602,274,0.0036870602052658796
1651375432.685353,275,0.0037305126897990704
1651375509.3677058,276,0.003614150919020176
1651375586.2553737,277,0.00369095616042614
1651375663.6859405,278,0.004033892415463924
1651375740.3646648,279,0.0037241498939692974
1651375816.505217,280,0.0036085566971451044
1651375892.4133525,281,0.0038681000005453825
1651375969.8346913,282,0.003642357885837555
1651376048.6013591,283,0.0037973131984472275
1651376126.6048212,284,0.0034760243725031614
1651376205.1124027,285,0.0033937154803425074
1651376283.8179173,286,0.00352455978281796
1651376362.9799147,287,0.0034612249583005905
1651376440.9184387,288,0.003463573521003127
1651376518.6886568,289,0.003396454965695739
1651376595.3987148,290,0.0036725911777466536
1651376673.0771465,291,0.0034515508450567722
1651376749.5177302,292,0.0030445170123130083
1651376826.1198428,293,0.003134713042527437
1651376903.8973532,294,0.003529705572873354
1651376982.3521295,295,0.0031901204492896795
1651377059.3080676,296,0.0030618642922490835
1651377139.002808,297,0.0033927306067198515
1651377215.7902834,298,0.0038134432397782803
1651377294.6800673,299,0.003563855541869998
1651377371.3752136,300,0.0035786626394838095
1651377448.1729116,301,0.003320736810564995
1651377525.3254561,302,0.003096784232184291
1651377603.3069432,303,0.0034944897051900625
1651377681.7098193,304,0.003022443037480116
1651377757.7895086,305,0.0032001184299588203
1651377834.0740623,306,0.0033328128047287464
1651377911.0524633,307,0.0029297617729753256
1651377988.739328,308,0.00328640453517437
1651378067.5790484,309,0.003515682416036725
1651378145.2677734,310,0.002934352494776249
1651378226.6073747,311,0.0031236009672284126
1651378304.6012816,312,0.0031593013554811478
1651378382.914828,313,0.003228815970942378
1651378461.8410227,314,0.003019348019734025
1651378539.5181394,315,0.0029108827002346516
1651378617.7814958,316,0.0032097562216222286
1651378696.2967758,317,0.002885778434574604
1651378773.7340255,318,0.0028732777573168278
1651378851.1661923,319,0.0028320872224867344
1651378928.4306407,320,0.003021053969860077
1651379005.445165,321,0.0028811905067414045
1651379083.287596,322,0.0032831772696226835
1651379161.210994,323,0.002859761007130146
1651379239.4802325,324,0.003082173876464367
1651379317.885479,325,0.0032685946207493544
1651379394.822017,326,0.003118895459920168
1651379472.8419843,327,0.003240226535126567
1651379550.3049853,328,0.0032090621534734964
1651379627.0832684,329,0.002962678438052535
1651379704.0944202,330,0.0030936882831156254
1651379780.4976077,331,0.0028430235106498003
1651379858.9599304,332,0.00308927521109581
1651379937.1354392,333,0.002998281503096223
1651380015.604985,334,0.0030796367209404707
1651380092.1838381,335,0.0026344959624111652
1651380168.776428,336,0.003116052132099867
1651380246.7699456,337,0.002806371310725808
1651380323.7669034,338,0.0029549463652074337
1651380401.551777,339,0.0029721329919993877
1651380478.8944776,340,0.00297964783385396
1651380556.0084934,341,0.003465682500973344
1651380631.8840988,342,0.0033506667241454124
1651380709.6605024,343,0.003091278485953808
1651380786.5093315,344,0.002725234953686595
1651380863.6026592,345,0.0030529138166457415
1651380940.391166,346,0.0027677014004439116
1651381018.1093676,347,0.003037741407752037
1651381095.1453707,348,0.003186032408848405
1651381173.3514981,349,0.0029471945017576218
