Wall time,Step,Value
1649079620.5786462,132,0.0083812540397048
1649079681.124691,133,0.00854739174246788
1649079740.521535,134,0.008336816914379597
1649079799.914192,135,0.008473626337945461
1649079859.3761735,136,0.00830883253365755
1649079919.0308917,137,0.008197881281375885
1649079978.4566712,138,0.008298787288367748
1649080037.9378479,139,0.008555644191801548
1649080098.7470832,140,0.00817837007343769
1649080158.469832,141,0.008165190927684307
1649080218.1884131,142,0.008307243697345257
1649080279.0716233,143,0.00823425967246294
1649080338.789102,144,0.008304483257234097
1649080398.473577,145,0.008059759624302387
1649080458.1213672,146,0.008290792815387249
1649080517.9052782,147,0.008155737072229385
1649080577.5188537,148,0.00805103313177824
1649080637.1764505,149,0.008035145699977875
1649080697.1768365,150,0.00811998825520277
1649080756.754787,151,0.008038516156375408
1649080816.54383,152,0.007981054484844208
1649080881.8580003,153,0.008014594204723835
1649080941.2727916,154,0.008003931492567062
1649081000.945038,155,0.008096806704998016
1649081060.549368,156,0.007708779536187649
1649081120.2471313,157,0.007780733518302441
1649081179.921986,158,0.008054482750594616
1649081239.651173,159,0.00784767884761095
1649081299.7783818,160,0.008060015738010406
1649081359.6518612,161,0.007742883637547493
1649081419.547293,162,0.00778755871579051
1649081479.3566036,163,0.007847699336707592
1649081539.5571823,164,0.007799155544489622
1649081599.5218012,165,0.00783931277692318
1649081659.346177,166,0.007824620231986046
1649081719.1820045,167,0.007677176501601934
1649081779.03739,168,0.00770933460444212
1649081838.8557103,169,0.007649155333638191
1649081898.7515967,170,0.007813043892383575
1649081958.5962014,171,0.007745525799691677
1649082018.3965988,172,0.007693747989833355
1649082079.6859195,173,0.007590389810502529
1649082139.5142186,174,0.007511510513722897
1649082199.3495789,175,0.007534921634942293
1649082260.8494704,176,0.00745672732591629
1649082320.593596,177,0.007487828843295574
1649082380.1321056,178,0.007521539926528931
1649082440.2476387,179,0.007648107595741749
1649082500.3641956,180,0.007444664835929871
1649082560.5830898,181,0.007469050586223602
1649082620.508414,182,0.007539642043411732
1649082680.2854266,183,0.007102509494870901
1649082740.2584357,184,0.007346002385020256
1649082800.3563275,185,0.0075516123324632645
1649082860.2182748,186,0.0072455862537026405
1649082920.0138388,187,0.007233467884361744
1649082979.9887571,188,0.00726317148655653
1649083039.8620396,189,0.0071913511492311954
1649083099.6716812,190,0.0073135364800691605
1649083159.575217,191,0.007174089550971985
1649083219.3810778,192,0.007177737075835466
1649083279.3426578,193,0.007136484142392874
1649083339.1615944,194,0.00722122797742486
1649083398.9735413,195,0.007130503188818693
1649083459.9127557,196,0.007123928051441908
1649083519.7817554,197,0.007097948342561722
1649083579.8438926,198,0.007231637369841337
1649083640.0640504,199,0.007123436313122511
1649083700.169431,200,0.006933805998414755
1649083760.2312195,201,0.007101253606379032
1649083820.2158136,202,0.0069425166584551334
1649083880.2542112,203,0.006940280552953482
1649083941.2976663,204,0.0070113735273480415
1649084001.2873597,205,0.007147582713514566
1649084061.4631884,206,0.007037576753646135
1649084122.2721646,207,0.0068596950732171535
1649084182.122736,208,0.006825348362326622
1649084242.2740846,209,0.006852095481008291
1649084302.1332593,210,0.00666860630735755
1649084362.2096756,211,0.006945067085325718
1649084422.2677248,212,0.006852862890809774
1649084482.6000693,213,0.006878478452563286
1649084542.7986903,214,0.006991089787334204
1649084603.0485187,215,0.0066686952486634254
1649084663.2901201,216,0.00664397282525897
1649084723.5556102,217,0.006841712165623903
1649084784.790661,218,0.006750822067260742
1649084845.8759477,219,0.00656617246568203
1649084905.843112,220,0.00677140150219202
1649084966.1875238,221,0.006776014808565378
1649085026.2767665,222,0.006697983480989933
1649085086.7411137,223,0.0067869215272367
1649085147.0353343,224,0.006631609983742237
1649085208.265801,225,0.006634069141000509
1649085270.1119728,226,0.006801925599575043
1649085330.59605,227,0.006616529542952776
1649085390.7911804,228,0.006494687870144844
1649085451.0887783,229,0.006516010966151953
1649085511.4852142,230,0.006677764467895031
1649085571.8933868,231,0.006499359849840403
1649085631.9940457,232,0.00657510245218873
1649085692.1840272,233,0.006569397170096636
1649085752.3423314,234,0.006552144885063171
1649085812.3254411,235,0.006646574009209871
1649085872.6199274,236,0.0066021280363202095
1649085932.8338952,237,0.006512426305562258
1649085992.9968505,238,0.0064416746608912945
1649086053.2280416,239,0.006549593061208725
1649086113.0508392,240,0.0063566057942807674
1649086172.9703429,241,0.006462420802563429
1649086233.1996477,242,0.006382883060723543
1649086293.3145556,243,0.006407296750694513
1649086354.5790215,244,0.0061814552173018456
1649086414.7934372,245,0.006182776764035225
1649086476.127351,246,0.0064394050277769566
1649086536.0983632,247,0.006140199024230242
1649086596.175361,248,0.006227464880794287
1649086656.5243917,249,0.006305743474513292
1649086716.585721,250,0.006123295519500971
1649086776.9422426,251,0.00631056958809495
1649086837.3190436,252,0.006182339508086443
1649086897.5287688,253,0.006206275429576635
1649086957.646808,254,0.006107856519520283
1649087017.911722,255,0.006352750584483147
1649087078.2944696,256,0.006218415684998035
1649087138.6133387,257,0.006204986944794655
1649087198.5980313,258,0.006098337937146425
1649087258.9571953,259,0.0062445481307804585
1649087319.4668908,260,0.0062000262551009655
1649087379.7200966,261,0.006128932815045118
1649087439.9139433,262,0.005948337260633707
1649087500.1465833,263,0.006124013569205999
1649087560.5407403,264,0.006032783072441816
1649087620.8508227,265,0.006165055092424154
1649087681.0004141,266,0.006081849802285433
1649087742.3275576,267,0.0061510344967246056
1649087802.472768,268,0.006138486322015524
1649087864.5062366,269,0.005903132259845734
1649087924.702042,270,0.00585566321387887
1649087984.7686195,271,0.006026766262948513
1649088044.9780378,272,0.0060100252740085125
1649088105.1573138,273,0.006069114897400141
1649088165.301878,274,0.0058990782126784325
1649088225.4115007,275,0.0059201582334935665
1649088285.4570315,276,0.005891130305826664
1649088345.709941,277,0.006017377134412527
1649088405.824504,278,0.006044113542884588
1649088465.9297554,279,0.005800308659672737
1649088526.1536713,280,0.005973711609840393
1649088586.3797333,281,0.005920663941651583
1649088646.5768178,282,0.005927746649831533
1649088706.6723115,283,0.005940631497651339
1649088766.8153675,284,0.005829344037920237
1649088826.9549682,285,0.005789808928966522
1649088887.1281745,286,0.005882649216800928
1649088947.5652804,287,0.0057054078206419945
1649089007.7628093,288,0.005837405566126108
1649089067.878934,289,0.005787121132016182
1649089127.9962215,290,0.005780090112239122
1649089188.064448,291,0.0058107683435082436
1649089248.12836,292,0.005621402058750391
1649089308.293878,293,0.005678069312125444
1649089368.4516716,294,0.00587769178673625
1649089428.4656985,295,0.0058108968660235405
1649089488.5974922,296,0.005582199431955814
1649089548.9687076,297,0.005790705792605877
1649089609.2017493,298,0.005758922081440687
1649089669.3339274,299,0.0057883611880242825
1649089730.1436596,300,0.005843671038746834
1649089790.589991,301,0.0056799957528710365
1649089850.712244,302,0.0057378667406737804
1649089910.926673,303,0.005721622612327337
1649089970.9311721,304,0.0057414211332798
1649090031.070706,305,0.0058632828295230865
1649090092.0934844,306,0.005539297126233578
1649090155.5312438,307,0.005764947738498449
1649090215.8106327,308,0.0055453842505812645
1649090276.050015,309,0.005712481681257486
1649090337.3285997,310,0.005788241513073444
1649090398.8789363,311,0.00569371460005641
1649090460.07461,312,0.005578094627708197
1649090520.1337943,313,0.005620444193482399
1649090580.3111079,314,0.005783624481409788
1649090641.6618114,315,0.005804171785712242
1649090701.901376,316,0.005620571784675121
1649090762.1108706,317,0.005664541386067867
1649090822.307858,318,0.0056684259325265884
1649090882.3983357,319,0.005629007704555988
1649090942.4143,320,0.005624336656183004
1649091002.4758205,321,0.005534372758120298
1649091062.6367095,322,0.0056681400164961815
1649091122.9896724,323,0.005498488433659077
1649091183.420388,324,0.005567188374698162
1649091243.7271402,325,0.005554450675845146
1649091303.8240018,326,0.005577386822551489
1649091364.0192761,327,0.005471080541610718
1649091424.3193228,328,0.005578944459557533
1649091484.4756067,329,0.005424583330750465
1649091544.5385318,330,0.005587297026067972
1649091604.6570811,331,0.005556908436119556
1649091664.880395,332,0.005495842080563307
1649091724.960016,333,0.005505439825356007
1649091785.2298002,334,0.0054181842133402824
1649091845.2991168,335,0.005592362955212593
1649091905.4988163,336,0.005473153665661812
1649091965.6368952,337,0.005497935228049755
1649092025.589925,338,0.005609891843050718
1649092085.8020227,339,0.00543425977230072
1649092146.0325005,340,0.005612396169453859
1649092206.2573729,341,0.005490130744874477
1649092266.5396664,342,0.005349408835172653
1649092326.699952,343,0.00561636034399271
1649092386.7421598,344,0.005465761758387089
1649092446.948817,345,0.005650047212839127
1649092507.0444,346,0.005457961931824684
1649092567.0800745,347,0.005413100589066744
1649092627.3386858,348,0.005549099761992693
1649092687.4695382,349,0.0055320351384580135
