Wall time,Step,Value
1651746541.032032,0,0.02598118595778942
1651746605.8794668,1,0.02696259133517742
1651746673.6374931,2,0.025612883269786835
1651746741.1152678,3,0.022733459249138832
1651746807.5770462,4,0.021052902564406395
1651746872.0629108,5,0.02026474103331566
1651746937.1704192,6,0.018930528312921524
1651747004.0543733,7,0.018351584672927856
1651747070.0853522,8,0.01755215972661972
1651747136.717354,9,0.017534509301185608
1651747203.8773396,10,0.016843348741531372
1651747270.1252785,11,0.016107622534036636
1651747334.4795673,12,0.015851566568017006
1651747402.0060303,13,0.015297058038413525
1651747461.243665,14,0.015384524129331112
1651747525.6350884,15,0.015071351081132889
1651747590.8603492,16,0.014845500700175762
1651747655.548571,17,0.014476214535534382
1651747720.0847654,18,0.014016598463058472
1651747786.4819143,19,0.0141060259193182
1651747850.5685866,20,0.013653955422341824
1651747911.3661096,21,0.013988619670271873
1651747975.6830401,22,0.013834409415721893
1651748047.3199549,23,0.01356416940689087
1651748115.9196362,24,0.013399586081504822
1651748182.6782613,25,0.013300319202244282
1651748249.8475628,26,0.013300122693181038
1651748315.8051257,27,0.013187205418944359
1651748379.1844397,28,0.013104202225804329
1651748442.4565327,29,0.01277236733585596
1651748507.5774226,30,0.012673650868237019
1651748566.4947863,31,0.012489178217947483
1651748626.7793198,32,0.012709230184555054
1651748693.6794782,33,0.012633002363145351
1651748754.6243608,34,0.012582461349666119
1651748813.4987676,35,0.012245982885360718
1651748878.895012,36,0.012202583253383636
1651748944.493657,37,0.01228004414588213
1651749006.0871496,38,0.0121057303622365
1651749072.2359512,39,0.01226005144417286
1651749137.1068451,40,0.01196074578911066
1651749198.117613,41,0.011814753524959087
1651749258.5224545,42,0.01193928997963667
1651749318.6452687,43,0.0117465415969491
1651749384.8412461,44,0.011505618691444397
1651749445.4997423,45,0.01184646412730217
1651749511.4578469,46,0.01161351427435875
1651749574.6783204,47,0.011461470276117325
1651749640.160416,48,0.011356880888342857
1651749700.3740814,49,0.011582924984395504
1651749760.801853,50,0.011566951870918274
1651749825.8992403,51,0.011498191393911839
1651749889.3001804,52,0.011303954757750034
1651749956.5918946,53,0.01100871805101633
1651750019.8249528,54,0.011057103984057903
1651750085.7731597,55,0.011107795871794224
1651750145.9762733,56,0.011027424596250057
1651750206.0186574,57,0.011072994209825993
1651750270.6689727,58,0.010710512287914753
1651750332.5589669,59,0.01101971697062254
1651750393.5976365,60,0.010746728628873825
1651750455.2752986,61,0.010824591852724552
1651750515.2569861,62,0.010842707008123398
1651750575.915857,63,0.010632800869643688
1651750637.1819034,64,0.010607654228806496
1651750702.4424155,65,0.010658564046025276
1651750765.478969,66,0.010463936254382133
1651750826.1652985,67,0.010425453074276447
1651750887.470743,68,0.010566804558038712
1651750947.7361822,69,0.010443705134093761
1651751012.710927,70,0.010380370542407036
1651751072.7786274,71,0.010229015722870827
1651751134.3838007,72,0.010267587378621101
1651751198.8641746,73,0.01027843076735735
1651751259.5037694,74,0.010114142671227455
1651751324.7357244,75,0.010218878276646137
1651751388.7728763,76,0.010295705869793892
1651751453.5779371,77,0.010034951381385326
1651751514.2469647,78,0.00981263816356659
1651751573.0303059,79,0.009964765049517155
1651751634.3432565,80,0.009835365228354931
1651751698.5846722,81,0.009925415739417076
1651751757.7310305,82,0.010035505518317223
1651751818.3612936,83,0.009951082989573479
1651751884.0392272,84,0.009835377335548401
1651751944.8452349,85,0.00990215316414833
1651752009.65695,86,0.009627771563827991
1651752069.8260016,87,0.009909850545227528
1651752133.633531,88,0.009721149690449238
1651752192.905041,89,0.009469700045883656
1651752252.2256103,90,0.009570743888616562
1651752313.410309,91,0.009755197912454605
1651752372.3505588,92,0.009577401913702488
1651752432.5377443,93,0.009486655704677105
1651752491.8362846,94,0.009507820941507816
1651752552.5508883,95,0.009571254253387451
1651752611.1019783,96,0.009630448184907436
1651752674.3099754,97,0.009691714309155941
1651752733.7733052,98,0.009601493366062641
1651752800.1991577,99,0.009179960004985332
1651752859.8569946,100,0.009406848810613155
1651752920.719566,101,0.009143061935901642
1651752980.1294363,102,0.009218000806868076
1651753038.4991941,103,0.00927247479557991
1651753097.664787,104,0.009272363968193531
1651753162.376736,105,0.009214671328663826
1651753222.6498022,106,0.008982072584331036
1651753282.5028868,107,0.009084860794246197
1651753346.591163,108,0.009029789827764034
1651753405.5746577,109,0.009184427559375763
1651753464.061177,110,0.009003345854580402
1651753522.2047718,111,0.009002568200230598
1651753583.1671324,112,0.009092438966035843
1651753642.2182677,113,0.009094187058508396
1651753707.2481604,114,0.008985370397567749
1651753774.1880717,115,0.008991384878754616
1651753839.3946888,116,0.00889925379306078
1651753899.3847077,117,0.008869564160704613
1651753959.7954373,118,0.008930777199566364
1651754020.5668483,119,0.008942491374909878
1651754079.9335203,120,0.008812532760202885
1651754144.2642095,121,0.008750729262828827
1651754203.4053898,122,0.008832966908812523
1651754262.344492,123,0.008637754246592522
1651754321.9657552,124,0.008600682020187378
1651754382.1494453,125,0.008706698194146156
1651754441.0295224,126,0.008705224841833115
1651754502.9083133,127,0.008713487535715103
1651754568.3401268,128,0.00867223646491766
1651754629.0310638,129,0.008493989706039429
1651754688.5033069,130,0.008465303108096123
1651754752.763116,131,0.008506910875439644
1651754814.1592073,132,0.008341780863702297
1651754873.5652893,133,0.008455207571387291
1651754932.7896423,134,0.0084500377997756
