Wall time,Step,Value
1651295781.313055,0,0.025587374344468117
1651295854.4660468,1,0.02783697098493576
1651295928.199555,2,0.026064550504088402
1651296002.930239,3,0.02416852116584778
1651296076.91749,4,0.02214295044541359
1651296153.4985127,5,0.02093401737511158
1651296227.6492846,6,0.019871367141604424
1651296306.410379,7,0.019134536385536194
1651296380.2403584,8,0.01842431165277958
1651296454.654118,9,0.017791956663131714
1651296529.7874725,10,0.01772378571331501
1651296603.1504588,11,0.017096014693379402
1651296671.440725,12,0.01669621840119362
1651296745.0522485,13,0.01640213280916214
1651296818.9607081,14,0.016099218279123306
1651296893.8715465,15,0.015721911564469337
1651296968.6802247,16,0.015727495774626732
1651297043.36971,17,0.015581450425088406
1651297118.1388717,18,0.015435093082487583
1651297192.9369624,19,0.015014233998954296
1651297262.1471283,20,0.014942575246095657
1651297328.3277564,21,0.014997730031609535
1651297400.9379916,22,0.014658806845545769
1651297472.3882298,23,0.014397764578461647
1651297544.972222,24,0.014213829301297665
1651297612.9770243,25,0.014067350886762142
1651297687.5033827,26,0.014100341126322746
1651297761.9286501,27,0.0137979406863451
1651297834.902027,28,0.013778908178210258
1651297910.0198877,29,0.01376417838037014
1651297982.8782094,30,0.01343286782503128
1651298057.522639,31,0.013454703614115715
1651298131.9942315,32,0.01348627358675003
1651298206.0952802,33,0.013222905807197094
1651298277.8164785,34,0.012961951084434986
1651298347.191233,35,0.012932131066918373
1651298415.084084,36,0.012898153625428677
1651298486.103729,37,0.012932069599628448
1651298553.0586329,38,0.013164534233510494
1651298621.1101968,39,0.012791874818503857
1651298693.3852797,40,0.012619426473975182
1651298760.9322364,41,0.012831715866923332
1651298833.5948098,42,0.0125005217269063
1651298901.2586198,43,0.012448100373148918
1651298975.1539896,44,0.012507917359471321
1651299042.1009881,45,0.012453543953597546
1651299114.3489203,46,0.012386341579258442
1651299187.259861,47,0.012264066375792027
1651299255.0886133,48,0.012088531628251076
1651299321.7469842,49,0.011816137470304966
1651299389.405294,50,0.012077417224645615
1651299457.2855935,51,0.012127140536904335
1651299530.6786473,52,0.011831509880721569
1651299605.0069268,53,0.011710867285728455
1651299674.277371,54,0.011829465627670288
1651299748.2764978,55,0.011893833056092262
1651299816.892469,56,0.01171752717345953
1651299883.7170808,57,0.011565322056412697
1651299958.1177835,58,0.01150077860802412
1651300033.9390936,59,0.011450058780610561
1651300108.1599116,60,0.011405795812606812
1651300176.501631,61,0.011405941098928452
1651300244.243473,62,0.011125445365905762
1651300316.6647892,63,0.011430453509092331
1651300390.2475183,64,0.01114461850374937
1651300456.6194081,65,0.01124589517712593
1651300525.2111087,66,0.011221171356737614
1651300593.7777522,67,0.011246195062994957
1651300661.2661557,68,0.010912271216511726
