Wall time,Step,Value
1649075494.4804819,63,0.022275788709521294
1649075553.9485033,64,0.02080395445227623
1649075612.2749891,65,0.02031453512609005
1649075671.0385818,66,0.020045427605509758
1649075729.3446631,67,0.019974632188677788
1649075787.811936,68,0.020412977784872055
1649075846.3055706,69,0.02008236199617386
1649075904.7197254,70,0.01981390081346035
1649075963.137828,71,0.019106421619653702
1649076021.583008,72,0.019217833876609802
1649076079.965717,73,0.018258193507790565
1649076139.7605207,74,0.018265176564455032
1649076199.2777164,75,0.01737804338335991
1649076258.8982122,76,0.01750064082443714
1649076317.521409,77,0.017858436331152916
1649076376.3558507,78,0.01853972114622593
1649076434.8269236,79,0.017750408500432968
1649076494.2140143,80,0.016241224482655525
1649076553.394729,81,0.017087848857045174
1649076614.2053292,82,0.016888419166207314
1649076673.9460793,83,0.01616876944899559
1649076733.7611918,84,0.01526995562016964
1649076794.707771,85,0.01649230718612671
1649076854.5155263,86,0.015605885535478592
1649076914.3064995,87,0.016028478741645813
1649076974.071736,88,0.015742957592010498
1649077033.9074519,89,0.014723382890224457
1649077095.164734,90,0.015564434230327606
1649077154.9728496,91,0.014957024715840816
1649077214.7428348,92,0.01616770215332508
1649077274.657188,93,0.01481920201331377
1649077334.5167384,94,0.015798179432749748
1649077394.4228058,95,0.013867433182895184
1649077455.2877219,96,0.014352545142173767
1649077514.9637842,97,0.014561671763658524
1649077575.8255863,98,0.014004172757267952
1649077635.6250901,99,0.013293658383190632
1649077695.309217,100,0.014250154606997967
1649077755.0053732,101,0.013772196136415005
1649077814.7132022,102,0.013666260987520218
1649077875.8040824,103,0.01346894633024931
1649077936.8391628,104,0.013251225464046001
1649077996.8848226,105,0.01343359611928463
1649078056.7806103,106,0.013379274867475033
1649078116.6239915,107,0.013526008464396
1649078176.5341692,108,0.012972773984074593
1649078236.304628,109,0.012076284736394882
1649078295.9740098,110,0.012535435147583485
1649078355.7497866,111,0.011717153713107109
1649078420.0755265,112,0.013239245861768723
1649078479.5749662,113,0.012755993753671646
1649078539.5715554,114,0.013192693702876568
1649078599.3115354,115,0.012182770296931267
1649078660.213418,116,0.012027486227452755
1649078720.0811763,117,0.011879008263349533
1649078779.6886199,118,0.012251783162355423
1649078839.5010488,119,0.012198694050312042
1649078899.348545,120,0.011098483577370644
1649078959.2916389,121,0.012326215393841267
1649079019.1572042,122,0.01177901029586792
1649079078.9924905,123,0.01247399765998125
1649079138.7757394,124,0.010812186636030674
1649079199.597985,125,0.012199951335787773
1649079259.3836188,126,0.011103474535048008
1649079320.1806746,127,0.010618147440254688
1649079380.0120049,128,0.011377048678696156
1649079439.8840384,129,0.011156187392771244
1649079500.7148938,130,0.011548073962330818
1649079561.0700834,131,0.012104607187211514
1649079620.578795,132,0.010333585552871227
1649079681.124917,133,0.010671532712876797
1649079740.5216284,134,0.01045229472219944
1649079799.9143336,135,0.010537787340581417
1649079859.3764894,136,0.009985066018998623
1649079919.0310495,137,0.010232081636786461
1649079978.457193,138,0.010249939747154713
1649080037.9383578,139,0.010548684746026993
1649080098.7472234,140,0.01129893772304058
1649080158.4699674,141,0.009912757202982903
1649080218.188582,142,0.009908027946949005
1649080279.0717297,143,0.009632738307118416
1649080338.7892377,144,0.010325368493795395
1649080398.4736764,145,0.01067961286753416
1649080458.1214907,146,0.009879649616777897
1649080517.9054046,147,0.00987374596297741
1649080577.5189831,148,0.00904954131692648
1649080637.1766078,149,0.009751749224960804
1649080697.1769671,150,0.009385823272168636
1649080756.7549107,151,0.010182245634496212
1649080816.5441396,152,0.009351384826004505
1649080881.8581045,153,0.008691249415278435
1649080941.272906,154,0.00930541567504406
1649081000.9452279,155,0.008582007139921188
1649081060.5495129,156,0.008442465215921402
1649081120.2472365,157,0.009342879988253117
1649081179.9221015,158,0.00931589026004076
1649081239.6513164,159,0.009455043822526932
1649081299.7785075,160,0.008862094953656197
1649081359.651972,161,0.008763333782553673
1649081419.5474463,162,0.008839158341288567
1649081479.356731,163,0.008303334005177021
1649081539.5572767,164,0.008264388889074326
1649081599.521953,165,0.008461946621537209
1649081659.3463907,166,0.00859986711293459
1649081719.1821363,167,0.00795721635222435
1649081779.0375214,168,0.009104527533054352
1649081838.855855,169,0.008514592424035072
1649081898.7517142,170,0.0080689312890172
1649081958.5963411,171,0.00826430507004261
1649082018.3967595,172,0.00821493100374937
1649082079.6860647,173,0.008041520603001118
1649082139.5143468,174,0.00835876539349556
1649082199.34972,175,0.008586931973695755
1649082260.849564,176,0.007745797745883465
1649082320.5937858,177,0.007811624091118574
1649082380.1322577,178,0.007773835211992264
1649082440.2478507,179,0.008024767972528934
1649082500.3643303,180,0.007602974772453308
1649082560.583391,181,0.00838048942387104
1649082620.508695,182,0.00803817342966795
1649082680.2855303,183,0.006899029016494751
1649082740.258595,184,0.007232645060867071
1649082800.3565018,185,0.007719341665506363
1649082860.2185168,186,0.006869039032608271
1649082920.0140378,187,0.007527967914938927
1649082979.9888742,188,0.008120371028780937
1649083039.862375,189,0.007377064321190119
1649083099.6717844,190,0.007296118885278702
1649083159.575364,191,0.007359557785093784
1649083219.3812387,192,0.007490305695682764
1649083279.3427656,193,0.006936085410416126
1649083339.1617231,194,0.00709509989246726
1649083398.973682,195,0.00712605332955718
1649083459.9129224,196,0.00692069623619318
1649083519.7819047,197,0.0070887356996536255
1649083579.8440676,198,0.007258027326315641
1649083640.0641594,199,0.006639876868575811
1649083700.169533,200,0.006371548864990473
1649083760.2313735,201,0.006491400767117739
1649083820.2159297,202,0.00762152299284935
1649083880.2543938,203,0.007310566958039999
1649083941.2977915,204,0.00607963977381587
1649084001.2875051,205,0.006559498142451048
1649084061.4633145,206,0.0069458456709980965
1649084122.2722795,207,0.006103887222707272
1649084182.1228547,208,0.006487968843430281
1649084242.2741945,209,0.0066907815635204315
1649084302.1333942,210,0.005959171336144209
1649084362.2097862,211,0.006161821540445089
1649084422.2678378,212,0.00597467040643096
1649084482.6001995,213,0.006660126615315676
1649084542.7988567,214,0.006379571743309498
1649084603.0486374,215,0.006510079372674227
1649084663.2902317,216,0.006045341957360506
1649084723.5557363,217,0.006590096279978752
1649084784.7907813,218,0.006464255042374134
1649084845.8760722,219,0.00616524089127779
1649084905.8431897,220,0.006339685060083866
1649084966.1876314,221,0.006275685504078865
1649085026.2768915,222,0.005996689200401306
1649085086.7413113,223,0.0053324042819440365
1649085147.0354772,224,0.0056997984647750854
1649085208.2659109,225,0.00570675078779459
1649085270.1121252,226,0.005433215294033289
1649085330.5961778,227,0.005702195689082146
1649085390.7913103,228,0.005145333241671324
1649085451.0888839,229,0.00565000157803297
1649085511.4853067,230,0.005667907651513815
1649085571.8935604,231,0.005276100244373083
1649085631.9941664,232,0.005600729491561651
1649085692.184139,233,0.005875608883798122
1649085752.3424573,234,0.005149108823388815
1649085812.3256755,235,0.0055031729862093925
1649085872.620049,236,0.005330672953277826
1649085932.834,237,0.0053960541263222694
1649085992.9969575,238,0.005180831532925367
1649086053.2281642,239,0.005276340991258621
1649086113.050964,240,0.004739739466458559
1649086172.970475,241,0.005717267747968435
1649086233.199764,242,0.00492649432271719
1649086293.3146842,243,0.0050514377653598785
1649086354.579144,244,0.004543611779808998
1649086414.7935495,245,0.00481439707800746
1649086476.127463,246,0.00503375893458724
1649086536.0984716,247,0.005015975330024958
1649086596.175488,248,0.004659168887883425
1649086656.5245109,249,0.005030232481658459
1649086716.585836,250,0.00459636002779007
1649086776.9423704,251,0.005374197848141193
1649086837.3191967,252,0.005052575375884771
1649086897.5289555,253,0.00463977362960577
1649086957.6469078,254,0.004715275019407272
1649087017.9118123,255,0.004754839930683374
1649087078.2948682,256,0.004328982904553413
1649087138.6134384,257,0.004812541883438826
1649087198.5982552,258,0.004518317058682442
1649087258.9573011,259,0.004392403643578291
1649087319.4670076,260,0.004119545686990023
1649087379.7202463,261,0.003769258037209511
1649087439.9140604,262,0.004624130669981241
1649087500.1467047,263,0.0043683419935405254
1649087560.540849,264,0.004425218794494867
1649087620.8509278,265,0.0045423442497849464
1649087681.000537,266,0.0045627327635884285
1649087742.32766,267,0.004513578023761511
1649087802.4728868,268,0.004671495873481035
1649087864.5063741,269,0.004263436887413263
1649087924.7023377,270,0.003989281132817268
1649087984.7687516,271,0.004450589884072542
1649088044.978155,272,0.0037100049667060375
1649088105.1574318,273,0.004433503374457359
1649088165.3020139,274,0.004073980264365673
1649088225.411623,275,0.004381787497550249
1649088285.457186,276,0.003935421351343393
1649088345.7100673,277,0.004095789510756731
1649088405.8246152,278,0.0041643003933131695
1649088465.929905,279,0.0036191625986248255
1649088526.1537702,280,0.004030591808259487
1649088586.379866,281,0.0038431358989328146
1649088646.576922,282,0.0038568153977394104
1649088706.672449,283,0.003435131162405014
1649088766.815477,284,0.0037500597536563873
1649088826.955074,285,0.004251379519701004
1649088887.1283653,286,0.0039581358432769775
1649088947.5654316,287,0.0035242035519331694
1649089007.7629344,288,0.0036987040657550097
1649089067.8790407,289,0.0035018769558519125
1649089127.9963267,290,0.0038149303290992975
1649089188.0645745,291,0.003718532621860504
1649089248.128468,292,0.0038069526199251413
1649089308.2939823,293,0.0037075411528348923
1649089368.4517894,294,0.003292661625891924
1649089428.465807,295,0.0033903950825333595
1649089488.597621,296,0.003550118301063776
1649089548.9688318,297,0.003942437935620546
1649089609.2018743,298,0.0038857157342135906
1649089669.3340528,299,0.00376531551592052
1649089730.143827,300,0.0037868833169341087
1649089790.5901155,301,0.0031485185027122498
1649089850.7123592,302,0.0036131232045590878
1649089910.9267874,303,0.003851828631013632
1649089970.9312906,304,0.003728587878867984
1649090031.0708072,305,0.003648054553195834
1649090092.0936353,306,0.0035155180376023054
1649090155.5314512,307,0.003829789347946644
1649090215.8107834,308,0.0033599401358515024
1649090276.050129,309,0.0033629066310822964
1649090337.3287058,310,0.0034690878819674253
1649090398.8790338,311,0.0033650409895926714
1649090460.074777,312,0.0029488075524568558
1649090520.1339045,313,0.0033979397267103195
1649090580.311348,314,0.003165679518133402
1649090641.6619363,315,0.0033743400126695633
1649090701.9014788,316,0.003155734622851014
1649090762.1109805,317,0.003556684823706746
1649090822.3079746,318,0.0030398883391171694
1649090882.3984377,319,0.0030404776334762573
1649090942.414474,320,0.003397071035578847
1649091002.4759545,321,0.003432511119171977
1649091062.6368432,322,0.0032161574345082045
1649091122.9897413,323,0.0034701600670814514
1649091183.4204876,324,0.002999663120135665
1649091243.7272518,325,0.003209571586921811
1649091303.8241348,326,0.0034766634926199913
1649091364.0194247,327,0.002667162101715803
1649091424.3194861,328,0.0031613430473953485
1649091484.4757712,329,0.003117198124527931
1649091544.5386786,330,0.0031731342896819115
1649091604.6572201,331,0.003100718604400754
1649091664.8805127,332,0.003298963652923703
1649091724.9601178,333,0.0030940601136535406
1649091785.2299352,334,0.0031745582818984985
1649091845.299317,335,0.003167554037645459
1649091905.4989493,336,0.002800463465973735
1649091965.6370296,337,0.0032494061160832644
1649092025.5900478,338,0.0032901442609727383
1649092085.8021393,339,0.0031093996949493885
1649092146.0326226,340,0.003249176312237978
1649092206.2575011,341,0.00352106592617929
1649092266.5397673,342,0.0027182295452803373
1649092326.7000759,343,0.0031718562822788954
1649092386.7422786,344,0.003379985922947526
1649092446.9489424,345,0.0033662656787782907
1649092507.0445313,346,0.0032100959215313196
1649092567.080202,347,0.002961015095934272
1649092627.3388245,348,0.0033205333165824413
1649092687.4699028,349,0.003326993202790618
