               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 138,            0.020556,            0.011842,            0.009647,             0.84567,             0.83585,             0.88301,             0.68275,            0.019394,           0.0050569,            0.020944,          6.7058e-05,          6.7058e-05,          6.7058e-05
                 139,            0.020283,             0.01185,           0.0091296,              0.8507,             0.82996,             0.88199,             0.68717,             0.01908,           0.0050441,            0.021383,          6.6639e-05,          6.6639e-05,          6.6639e-05
                 140,              0.0203,            0.011728,           0.0096558,             0.87061,             0.80088,             0.89168,             0.69891,            0.018979,           0.0049822,            0.021316,          6.6218e-05,          6.6218e-05,          6.6218e-05
                 141,            0.020182,            0.011699,           0.0091704,             0.84918,             0.84292,             0.90518,             0.70815,            0.019206,           0.0050142,            0.019794,          6.5796e-05,          6.5796e-05,          6.5796e-05
                 142,            0.020142,            0.011388,           0.0086997,             0.85367,             0.82008,             0.89467,             0.70233,             0.01903,           0.0050199,            0.020881,          6.5373e-05,          6.5373e-05,          6.5373e-05
                 143,            0.020052,            0.011567,           0.0091029,             0.83383,              0.8502,             0.89504,             0.70387,            0.018863,           0.0049668,            0.021236,          6.4949e-05,          6.4949e-05,          6.4949e-05
                 144,            0.019838,             0.01161,           0.0083796,             0.86878,             0.83025,             0.89529,              0.7012,            0.018865,           0.0050557,            0.020329,          6.4523e-05,          6.4523e-05,          6.4523e-05
                 145,             0.01965,            0.011554,           0.0088853,             0.85974,              0.8264,             0.88726,             0.69516,            0.019116,           0.0050088,            0.021688,          6.4097e-05,          6.4097e-05,          6.4097e-05
                 146,             0.01991,            0.011495,           0.0086447,             0.85621,             0.82657,             0.89838,             0.70569,            0.019089,           0.0050572,             0.02166,          6.3669e-05,          6.3669e-05,          6.3669e-05
                 147,            0.019617,            0.011277,           0.0089572,             0.86432,              0.8442,             0.89774,             0.70262,            0.018698,            0.004983,            0.019937,           6.324e-05,           6.324e-05,           6.324e-05
                 148,            0.020098,            0.011105,           0.0089647,             0.88714,             0.79963,             0.89947,             0.70475,            0.018667,           0.0049851,            0.019827,           6.281e-05,           6.281e-05,           6.281e-05
                 149,            0.019766,            0.011214,           0.0087986,             0.85476,             0.84158,             0.89339,             0.69812,            0.018689,           0.0050294,            0.021891,          6.2379e-05,          6.2379e-05,          6.2379e-05
                 150,            0.019609,            0.011361,           0.0088082,             0.88177,             0.80052,             0.88849,             0.69608,            0.018717,           0.0050866,            0.022741,          6.1948e-05,          6.1948e-05,          6.1948e-05
                 151,            0.019524,            0.011498,            0.008612,             0.86494,             0.84897,             0.89732,             0.70689,            0.018557,           0.0050824,            0.020802,          6.1515e-05,          6.1515e-05,          6.1515e-05
                 152,            0.019532,            0.011345,           0.0084078,             0.85043,             0.84807,             0.89902,             0.71056,            0.018298,           0.0049465,            0.020919,          6.1081e-05,          6.1081e-05,          6.1081e-05
                 153,            0.019376,            0.011536,           0.0081203,             0.85413,             0.83367,             0.89512,             0.70052,            0.018578,           0.0049802,            0.019777,          6.0647e-05,          6.0647e-05,          6.0647e-05
                 154,            0.019354,            0.011224,           0.0078124,             0.84086,             0.85688,             0.90018,             0.70524,            0.018479,           0.0049258,            0.019692,          6.0211e-05,          6.0211e-05,          6.0211e-05
                 155,            0.018991,            0.011134,           0.0075789,             0.88477,             0.81478,             0.89496,             0.70312,            0.018659,           0.0050037,            0.020749,          5.9775e-05,          5.9775e-05,          5.9775e-05
                 156,            0.019028,            0.011175,           0.0083306,             0.83923,             0.87696,             0.90327,             0.70864,              0.0186,           0.0049451,            0.019588,          5.9339e-05,          5.9339e-05,          5.9339e-05
                 157,            0.019504,            0.011338,           0.0082667,             0.84092,             0.84894,             0.89308,             0.70287,            0.018383,           0.0049632,            0.020712,          5.8901e-05,          5.8901e-05,          5.8901e-05
                 158,            0.019219,            0.011109,           0.0073864,             0.88353,             0.81539,             0.89733,             0.70916,            0.018418,           0.0049315,            0.020912,          5.8463e-05,          5.8463e-05,          5.8463e-05
                 159,            0.018913,            0.010933,           0.0082787,             0.88078,             0.83695,             0.90055,             0.71038,            0.018385,           0.0049211,             0.01991,          5.8024e-05,          5.8024e-05,          5.8024e-05
                 160,            0.019021,            0.010839,           0.0073138,             0.89226,             0.82931,              0.8992,             0.71069,            0.018421,           0.0049489,            0.020153,          5.7585e-05,          5.7585e-05,          5.7585e-05
                 161,            0.018935,            0.010868,           0.0077261,             0.88234,             0.81893,             0.90098,              0.7116,            0.018202,           0.0048757,            0.020639,          5.7145e-05,          5.7145e-05,          5.7145e-05
                 162,            0.018818,            0.010933,           0.0076472,             0.85668,             0.85281,             0.90545,             0.71404,            0.018216,           0.0048986,            0.020457,          5.6704e-05,          5.6704e-05,          5.6704e-05
                 163,            0.018637,            0.011026,           0.0076178,             0.87655,             0.84462,              0.9009,             0.71318,            0.018253,           0.0048972,            0.021201,          5.6263e-05,          5.6263e-05,          5.6263e-05
                 164,            0.019152,            0.010988,           0.0078818,             0.87178,             0.83371,             0.89586,             0.70927,            0.018362,           0.0049399,            0.021372,          5.5821e-05,          5.5821e-05,          5.5821e-05
                 165,            0.018979,            0.010692,           0.0080598,             0.83358,             0.84674,             0.89462,             0.70794,            0.018129,           0.0049131,            0.020873,          5.5379e-05,          5.5379e-05,          5.5379e-05
                 166,            0.018607,            0.010874,           0.0081453,              0.8476,             0.84099,             0.89826,             0.70488,            0.018284,           0.0049273,            0.020108,          5.4937e-05,          5.4937e-05,          5.4937e-05
                 167,            0.018881,            0.010947,           0.0075649,             0.87025,             0.82693,             0.90082,             0.70515,            0.018356,           0.0049143,             0.02045,          5.4494e-05,          5.4494e-05,          5.4494e-05
                 168,            0.018479,            0.010865,           0.0071061,             0.89437,             0.81373,             0.89196,             0.70318,            0.018433,              0.0049,            0.021521,          5.4051e-05,          5.4051e-05,          5.4051e-05
                 169,            0.018363,            0.010748,           0.0076745,             0.86836,             0.84008,             0.90345,             0.71322,              0.0182,           0.0048063,            0.019821,          5.3608e-05,          5.3608e-05,          5.3608e-05
                 170,            0.018243,            0.010446,           0.0070208,             0.88318,             0.83376,             0.90284,             0.71622,            0.018102,           0.0048005,            0.019813,          5.3165e-05,          5.3165e-05,          5.3165e-05
                 171,            0.018798,             0.01096,           0.0077933,             0.84214,              0.8731,             0.90692,             0.71566,             0.01829,           0.0048185,            0.019662,          5.2721e-05,          5.2721e-05,          5.2721e-05
                 172,            0.018211,            0.010758,           0.0076875,             0.87369,             0.85615,             0.90765,             0.71556,             0.01814,           0.0048513,            0.019206,          5.2277e-05,          5.2277e-05,          5.2277e-05
                 173,            0.017837,            0.010781,           0.0074823,             0.87738,             0.85088,             0.89913,             0.71095,            0.018069,           0.0047993,            0.019573,          5.1833e-05,          5.1833e-05,          5.1833e-05
                 174,            0.018326,             0.01071,           0.0078729,             0.90519,             0.83143,             0.90804,             0.71664,            0.018179,           0.0048652,            0.019054,          5.1389e-05,          5.1389e-05,          5.1389e-05
                 175,            0.017984,            0.010561,           0.0069308,             0.88034,             0.84672,             0.90412,             0.71558,            0.018298,           0.0049044,            0.018936,          5.0944e-05,          5.0944e-05,          5.0944e-05
                 176,            0.018687,            0.010499,           0.0074952,             0.85776,             0.86145,             0.90225,             0.71468,             0.01823,           0.0049165,            0.019478,            5.05e-05,            5.05e-05,            5.05e-05
                 177,            0.017935,            0.010674,           0.0072173,             0.87533,              0.8484,              0.9035,              0.7174,              0.0182,           0.0049333,            0.019713,          5.0056e-05,          5.0056e-05,          5.0056e-05
                 178,            0.018286,            0.010311,           0.0069331,             0.88372,             0.83329,             0.90051,              0.7139,            0.018254,           0.0049369,            0.020212,          4.9611e-05,          4.9611e-05,          4.9611e-05
                 179,            0.017862,             0.01045,           0.0070393,             0.84714,              0.8691,             0.90111,             0.71753,             0.01816,           0.0048893,            0.019562,          4.9167e-05,          4.9167e-05,          4.9167e-05
                 180,            0.017989,            0.010443,           0.0072174,             0.90515,             0.81389,             0.89738,             0.71782,            0.018126,           0.0048881,            0.019698,          4.8723e-05,          4.8723e-05,          4.8723e-05
                 181,            0.017643,            0.010573,           0.0065794,             0.86646,             0.85139,             0.89873,             0.71203,            0.018346,           0.0049285,            0.020096,          4.8279e-05,          4.8279e-05,          4.8279e-05
                 182,            0.017503,             0.01038,           0.0066749,             0.86687,             0.84745,             0.90052,             0.71153,            0.018273,           0.0049065,            0.020124,          4.7835e-05,          4.7835e-05,          4.7835e-05
                 183,            0.017835,             0.01042,            0.007241,             0.86302,             0.85293,             0.90438,             0.71525,            0.018177,           0.0048755,            0.019852,          4.7392e-05,          4.7392e-05,          4.7392e-05
                 184,            0.017836,             0.01046,           0.0073583,             0.88462,              0.8332,             0.90271,             0.71567,            0.018229,           0.0049292,            0.020063,          4.6949e-05,          4.6949e-05,          4.6949e-05
                 185,             0.01735,            0.010409,           0.0067179,             0.86864,             0.84378,             0.90176,             0.71175,            0.018246,            0.004907,            0.020902,          4.6506e-05,          4.6506e-05,          4.6506e-05
                 186,            0.017411,              0.0103,           0.0066732,             0.86871,             0.84334,             0.90545,             0.71914,            0.018072,           0.0048912,             0.02097,          4.6063e-05,          4.6063e-05,          4.6063e-05
                 187,            0.017156,            0.010153,           0.0067411,             0.87886,              0.8172,              0.9013,             0.71552,            0.018058,            0.004879,            0.022103,          4.5621e-05,          4.5621e-05,          4.5621e-05
                 188,            0.017187,            0.010233,           0.0062554,             0.89149,              0.8221,              0.8992,             0.71468,            0.017999,           0.0048512,            0.021507,          4.5179e-05,          4.5179e-05,          4.5179e-05
                 189,            0.017461,            0.010374,           0.0071348,              0.8646,             0.84864,             0.90534,             0.72333,            0.017839,           0.0047977,            0.020608,          4.4737e-05,          4.4737e-05,          4.4737e-05
                 190,            0.017317,             0.01008,           0.0067442,             0.85619,              0.8634,             0.90448,             0.72294,            0.017896,           0.0048154,            0.020681,          4.4296e-05,          4.4296e-05,          4.4296e-05
                 191,            0.017387,            0.010286,           0.0068978,             0.85439,             0.87675,             0.90538,             0.72363,            0.017926,           0.0048591,            0.019878,          4.3855e-05,          4.3855e-05,          4.3855e-05
                 192,             0.01709,            0.010311,           0.0063313,             0.87731,             0.85403,             0.89916,             0.71674,            0.018005,           0.0048908,            0.019865,          4.3415e-05,          4.3415e-05,          4.3415e-05
                 193,            0.017036,            0.010114,           0.0066567,             0.90396,             0.83181,             0.90307,             0.71992,            0.018042,           0.0049196,            0.019363,          4.2976e-05,          4.2976e-05,          4.2976e-05
                 194,            0.017197,            0.010192,           0.0068942,             0.88362,             0.84005,             0.90232,             0.71905,            0.018011,           0.0049387,            0.020002,          4.2537e-05,          4.2537e-05,          4.2537e-05
                 195,            0.016954,            0.010125,           0.0060073,             0.87432,             0.84457,             0.90202,              0.7183,            0.018173,            0.004937,             0.01979,          4.2099e-05,          4.2099e-05,          4.2099e-05
                 196,             0.01687,            0.010154,           0.0065421,             0.86329,              0.8534,             0.90261,             0.71765,            0.018064,           0.0049377,            0.019558,          4.1661e-05,          4.1661e-05,          4.1661e-05
                 197,            0.016828,            0.010136,           0.0065077,             0.87014,             0.84138,             0.89981,              0.7129,            0.017986,           0.0049664,            0.020147,          4.1225e-05,          4.1225e-05,          4.1225e-05
                 198,            0.016801,              0.0101,           0.0059869,             0.82907,             0.87153,             0.89879,              0.7132,            0.017953,           0.0049319,             0.02046,          4.0789e-05,          4.0789e-05,          4.0789e-05
                 199,            0.016584,            0.010164,           0.0060654,             0.87069,             0.84799,             0.89826,             0.71392,            0.018062,           0.0049347,            0.019936,          4.0353e-05,          4.0353e-05,          4.0353e-05
                 200,            0.016787,            0.010052,           0.0062726,             0.88921,             0.84566,             0.90415,             0.72023,             0.01807,           0.0048875,              0.0197,          3.9919e-05,          3.9919e-05,          3.9919e-05
                 201,            0.016833,           0.0099685,           0.0057121,             0.88623,             0.84562,             0.90072,             0.71957,            0.017958,           0.0048698,            0.020084,          3.9485e-05,          3.9485e-05,          3.9485e-05
                 202,            0.016285,           0.0098095,           0.0059269,             0.86468,             0.84652,             0.90243,             0.72294,            0.017773,           0.0048438,            0.020413,          3.9052e-05,          3.9052e-05,          3.9052e-05
                 203,            0.016683,            0.010198,           0.0062254,                0.87,             0.83421,             0.90197,             0.72476,            0.017686,           0.0048317,            0.020952,          3.8621e-05,          3.8621e-05,          3.8621e-05
                 204,            0.016248,            0.010021,           0.0057364,             0.85726,             0.84176,             0.89764,              0.7208,            0.017588,           0.0048273,            0.020543,           3.819e-05,           3.819e-05,           3.819e-05
                 205,            0.016361,           0.0097243,           0.0063058,             0.86886,             0.84106,             0.90126,             0.72328,            0.017597,            0.004834,             0.02038,           3.776e-05,           3.776e-05,           3.776e-05
                 206,            0.016077,           0.0099917,           0.0053587,             0.84939,             0.86026,              0.9017,             0.72573,            0.017609,           0.0048326,            0.020242,          3.7331e-05,          3.7331e-05,          3.7331e-05
                 207,            0.016111,            0.010039,           0.0055551,             0.89275,             0.82869,             0.90179,             0.72959,            0.017378,           0.0047965,            0.020295,          3.6903e-05,          3.6903e-05,          3.6903e-05
                 208,            0.016351,           0.0099106,           0.0054753,             0.87317,             0.83639,             0.90065,             0.72905,            0.017316,           0.0047845,            0.020673,          3.6477e-05,          3.6477e-05,          3.6477e-05
                 209,            0.016382,           0.0097074,           0.0059011,             0.90252,             0.81804,             0.90319,                0.73,            0.017375,           0.0048319,            0.020263,          3.6051e-05,          3.6051e-05,          3.6051e-05
                 210,            0.016399,           0.0099278,           0.0059376,             0.90044,              0.8245,             0.90498,             0.72715,            0.017365,           0.0048384,            0.020327,          3.5627e-05,          3.5627e-05,          3.5627e-05
                 211,            0.016014,           0.0097198,           0.0053809,              0.9034,             0.82495,              0.9045,             0.72644,            0.017361,           0.0048291,            0.020508,          3.5204e-05,          3.5204e-05,          3.5204e-05
                 212,            0.016119,           0.0098428,           0.0057667,             0.87434,             0.85317,             0.90776,             0.72834,            0.017434,           0.0048404,            0.020741,          3.4782e-05,          3.4782e-05,          3.4782e-05
                 213,             0.01613,           0.0099347,           0.0055196,             0.87428,             0.85541,             0.90722,             0.72683,             0.01741,           0.0048342,            0.020052,          3.4361e-05,          3.4361e-05,          3.4361e-05
                 214,            0.015942,           0.0099186,           0.0054801,             0.88042,             0.84946,              0.9064,             0.72698,            0.017353,           0.0048007,            0.019675,          3.3942e-05,          3.3942e-05,          3.3942e-05
                 215,            0.016014,           0.0098297,           0.0056676,             0.87195,             0.84542,             0.90319,             0.72652,            0.017318,           0.0048164,            0.019778,          3.3524e-05,          3.3524e-05,          3.3524e-05
                 216,            0.015863,           0.0094051,           0.0053301,             0.90347,             0.82713,             0.90532,              0.7254,            0.017327,           0.0048464,            0.019634,          3.3107e-05,          3.3107e-05,          3.3107e-05
                 217,            0.016118,           0.0095787,             0.00542,             0.85208,             0.86655,             0.90638,             0.72884,            0.017386,           0.0048384,            0.019933,          3.2692e-05,          3.2692e-05,          3.2692e-05
                 218,            0.016056,           0.0097918,           0.0057765,             0.85299,             0.86001,             0.90751,             0.72994,            0.017299,            0.004806,            0.020468,          3.2278e-05,          3.2278e-05,          3.2278e-05
                 219,            0.015657,           0.0095178,           0.0055348,             0.87492,             0.83614,             0.90695,             0.73061,            0.017278,           0.0048134,            0.021045,          3.1865e-05,          3.1865e-05,          3.1865e-05
                 220,            0.015354,           0.0096248,            0.004967,             0.88081,             0.83641,             0.90956,             0.73098,            0.017283,           0.0047836,            0.020592,          3.1455e-05,          3.1455e-05,          3.1455e-05
                 221,            0.015505,           0.0096552,           0.0056051,             0.88423,             0.83542,             0.90913,             0.73185,            0.017388,           0.0047958,             0.02043,          3.1045e-05,          3.1045e-05,          3.1045e-05
                 222,            0.015315,           0.0094623,           0.0051352,             0.88612,             0.83449,             0.90846,             0.73067,            0.017346,           0.0047708,            0.020361,          3.0637e-05,          3.0637e-05,          3.0637e-05
                 223,            0.015649,           0.0094624,           0.0049415,             0.89646,             0.83226,             0.90848,             0.73095,            0.017303,           0.0047536,            0.020553,          3.0231e-05,          3.0231e-05,          3.0231e-05
                 224,            0.015216,           0.0096429,           0.0050186,             0.87361,             0.85346,             0.90894,             0.72955,            0.017337,           0.0047612,             0.02059,          2.9827e-05,          2.9827e-05,          2.9827e-05
                 225,            0.015195,           0.0096455,           0.0053543,             0.86882,             0.85786,               0.907,             0.72847,            0.017348,           0.0047555,            0.020309,          2.9424e-05,          2.9424e-05,          2.9424e-05
                 226,             0.01514,           0.0092364,           0.0048903,             0.87046,             0.85663,             0.90789,             0.73035,            0.017318,           0.0047254,            0.020346,          2.9023e-05,          2.9023e-05,          2.9023e-05
                 227,            0.015315,           0.0095437,            0.005284,              0.9031,             0.81801,             0.90918,             0.73129,            0.017314,           0.0047359,             0.02045,          2.8623e-05,          2.8623e-05,          2.8623e-05
                 228,            0.015106,           0.0094462,           0.0052324,              0.8959,             0.83479,             0.90951,             0.73356,             0.01728,            0.004737,            0.020449,          2.8226e-05,          2.8226e-05,          2.8226e-05
                 229,            0.015209,           0.0095111,           0.0050144,              0.9044,             0.82606,             0.90916,             0.73271,            0.017225,           0.0047582,            0.020378,           2.783e-05,           2.783e-05,           2.783e-05
                 230,            0.015157,           0.0094236,           0.0048155,             0.86733,             0.85292,             0.90833,             0.73341,            0.017173,           0.0047723,            0.020095,          2.7436e-05,          2.7436e-05,          2.7436e-05
                 231,            0.015068,            0.009363,           0.0048448,             0.87744,               0.848,              0.9066,             0.73303,            0.017113,           0.0047853,            0.020073,          2.7044e-05,          2.7044e-05,          2.7044e-05
                 232,            0.015197,           0.0095186,           0.0050242,             0.89089,             0.83001,             0.90305,             0.73129,             0.01709,           0.0048008,            0.020419,          2.6653e-05,          2.6653e-05,          2.6653e-05
                 233,             0.01501,           0.0094488,           0.0044478,             0.85849,             0.85453,             0.90152,              0.7301,            0.017072,            0.004803,            0.020714,          2.6265e-05,          2.6265e-05,          2.6265e-05
                 234,            0.014695,           0.0091163,           0.0045293,             0.88415,             0.83035,             0.90329,             0.72917,            0.017101,           0.0048252,            0.020782,          2.5878e-05,          2.5878e-05,          2.5878e-05
                 235,            0.015095,           0.0091089,           0.0046745,             0.89253,             0.81892,              0.9025,             0.73026,             0.01715,           0.0048473,            0.020904,          2.5494e-05,          2.5494e-05,          2.5494e-05
                 236,            0.014849,           0.0093477,           0.0049973,              0.8741,             0.84112,             0.90116,             0.72834,            0.017135,             0.00485,            0.020747,          2.5111e-05,          2.5111e-05,          2.5111e-05
                 237,            0.014778,           0.0091595,           0.0046816,             0.89115,              0.8301,             0.90372,             0.73065,            0.017106,           0.0048223,             0.02048,          2.4731e-05,          2.4731e-05,          2.4731e-05
                 238,            0.014795,           0.0091687,           0.0049529,             0.88338,             0.83472,             0.90394,             0.72998,            0.017112,           0.0048282,             0.02044,          2.4353e-05,          2.4353e-05,          2.4353e-05
                 239,            0.014866,           0.0091169,           0.0045995,             0.88548,              0.8254,             0.90187,             0.72839,            0.017113,           0.0048274,            0.020694,          2.3977e-05,          2.3977e-05,          2.3977e-05
                 240,            0.014537,           0.0091459,           0.0050148,             0.86575,             0.83979,              0.9023,             0.72688,            0.017111,           0.0048121,            0.020802,          2.3603e-05,          2.3603e-05,          2.3603e-05
                 241,             0.01464,           0.0091287,           0.0044763,             0.86971,             0.83757,             0.90317,             0.72827,            0.017117,           0.0048304,            0.020997,          2.3231e-05,          2.3231e-05,          2.3231e-05
                 242,            0.014259,           0.0090091,           0.0043121,             0.86726,             0.84462,             0.90495,             0.72688,            0.017119,           0.0048372,            0.020932,          2.2861e-05,          2.2861e-05,          2.2861e-05
                 243,            0.014711,           0.0088947,           0.0045522,             0.85343,             0.86156,             0.90617,               0.728,            0.017111,           0.0048367,            0.020773,          2.2493e-05,          2.2493e-05,          2.2493e-05
                 244,             0.01443,            0.008762,            0.004414,              0.8646,             0.86419,             0.90484,             0.72647,            0.017139,           0.0048314,            0.020962,          2.2128e-05,          2.2128e-05,          2.2128e-05
                 245,              0.0146,           0.0090358,           0.0047057,             0.86561,             0.86973,             0.90498,             0.72827,            0.017103,           0.0048214,            0.021058,          2.1765e-05,          2.1765e-05,          2.1765e-05
                 246,            0.014735,           0.0092118,            0.004538,             0.86983,             0.86087,             0.90494,             0.73037,            0.017123,           0.0048223,            0.020967,          2.1405e-05,          2.1405e-05,          2.1405e-05
                 247,            0.014446,           0.0088271,           0.0044156,             0.88664,             0.84631,             0.90614,             0.73256,            0.017099,           0.0048293,            0.020764,          2.1046e-05,          2.1046e-05,          2.1046e-05
                 248,             0.01448,           0.0089064,             0.00435,              0.8814,             0.84648,             0.90607,             0.73106,            0.017114,           0.0048438,            0.020853,           2.069e-05,           2.069e-05,           2.069e-05
                 249,            0.014276,           0.0089198,           0.0041026,             0.89147,             0.83861,             0.90643,             0.73028,            0.017171,           0.0048375,            0.020943,          2.0337e-05,          2.0337e-05,          2.0337e-05
                 250,             0.01441,           0.0088371,           0.0043279,             0.89547,             0.82778,             0.90589,             0.73142,            0.017206,           0.0048359,            0.021079,          1.9986e-05,          1.9986e-05,          1.9986e-05
                 251,            0.014286,           0.0089339,           0.0040302,              0.8989,              0.8244,             0.90528,             0.73021,            0.017225,           0.0048359,             0.02122,          1.9637e-05,          1.9637e-05,          1.9637e-05
                 252,            0.014069,           0.0091218,           0.0040585,             0.89552,             0.82716,             0.90466,             0.72895,            0.017238,           0.0048348,            0.021478,          1.9291e-05,          1.9291e-05,          1.9291e-05
                 253,            0.014135,           0.0091181,           0.0040473,             0.90485,              0.8211,             0.90444,              0.7292,             0.01723,           0.0048271,            0.021505,          1.8948e-05,          1.8948e-05,          1.8948e-05
                 254,            0.014246,             0.00899,            0.003993,             0.89825,             0.82462,             0.90518,             0.73006,            0.017255,           0.0048325,            0.021328,          1.8606e-05,          1.8606e-05,          1.8606e-05
                 255,             0.01403,           0.0089775,           0.0038944,             0.90078,             0.82576,             0.90557,             0.72946,            0.017238,           0.0048253,            0.021246,          1.8268e-05,          1.8268e-05,          1.8268e-05
                 256,            0.014225,           0.0089239,           0.0039392,             0.88324,               0.841,             0.90715,             0.73245,            0.017249,           0.0048159,            0.021147,          1.7932e-05,          1.7932e-05,          1.7932e-05
                 257,            0.014206,           0.0088256,           0.0041449,             0.89645,             0.82486,             0.90516,             0.73123,            0.017205,            0.004806,            0.021339,          1.7599e-05,          1.7599e-05,          1.7599e-05
                 258,            0.014145,           0.0086719,           0.0038826,             0.86886,             0.84459,             0.90443,              0.7303,            0.017177,            0.004812,            0.021408,          1.7268e-05,          1.7268e-05,          1.7268e-05
                 259,             0.01406,           0.0090496,           0.0040758,             0.88551,             0.82423,             0.90395,             0.72967,            0.017138,           0.0048098,            0.021435,           1.694e-05,           1.694e-05,           1.694e-05
                 260,            0.013897,            0.008676,           0.0040647,             0.89105,             0.82302,             0.90374,             0.72942,            0.017132,            0.004812,            0.021414,          1.6615e-05,          1.6615e-05,          1.6615e-05
                 261,            0.013925,           0.0089123,           0.0040592,             0.89293,             0.82394,             0.90474,             0.72937,            0.017113,           0.0048041,            0.021411,          1.6292e-05,          1.6292e-05,          1.6292e-05
                 262,            0.014037,           0.0088781,           0.0043037,              0.8909,             0.82661,             0.90722,             0.73163,            0.017097,           0.0047884,            0.021308,          1.5973e-05,          1.5973e-05,          1.5973e-05
                 263,            0.014197,           0.0085857,           0.0044073,             0.88005,             0.83842,             0.90758,             0.73343,            0.017091,            0.004788,            0.021031,          1.5656e-05,          1.5656e-05,          1.5656e-05
                 264,            0.014005,           0.0087284,           0.0043956,             0.87304,             0.84838,             0.90868,             0.73295,            0.017105,           0.0047885,            0.020798,          1.5341e-05,          1.5341e-05,          1.5341e-05
                 265,            0.014165,           0.0087967,           0.0042215,             0.88037,             0.84199,              0.9087,             0.73374,            0.017114,           0.0047839,            0.020723,           1.503e-05,           1.503e-05,           1.503e-05
                 266,            0.013841,           0.0087678,           0.0040066,             0.88946,             0.83548,             0.90841,             0.73399,            0.017118,           0.0047845,            0.020775,          1.4722e-05,          1.4722e-05,          1.4722e-05
                 267,            0.013659,           0.0086331,           0.0042502,             0.89141,             0.83514,              0.9084,             0.73485,            0.017099,            0.004782,            0.020791,          1.4416e-05,          1.4416e-05,          1.4416e-05
                 268,            0.013811,           0.0086064,           0.0042224,             0.87018,             0.85246,             0.90801,             0.73481,            0.017097,            0.004777,            0.020847,          1.4113e-05,          1.4113e-05,          1.4113e-05
                 269,            0.013716,           0.0088127,           0.0039325,             0.88054,             0.84737,             0.90804,             0.73616,            0.017082,           0.0047755,            0.020867,          1.3814e-05,          1.3814e-05,          1.3814e-05
                 270,            0.013476,           0.0086937,           0.0038158,             0.88043,             0.84889,             0.90963,             0.73778,            0.017066,            0.004768,            0.020822,          1.3517e-05,          1.3517e-05,          1.3517e-05
                 271,            0.013497,           0.0084625,           0.0036802,              0.8729,             0.85362,             0.90936,              0.7361,            0.017064,           0.0047678,            0.020898,          1.3223e-05,          1.3223e-05,          1.3223e-05
                 272,            0.013739,           0.0086994,           0.0039408,             0.85849,             0.86406,             0.90868,             0.73672,            0.017052,           0.0047747,            0.020918,          1.2932e-05,          1.2932e-05,          1.2932e-05
                 273,             0.01362,           0.0085048,            0.003691,             0.86834,             0.85832,             0.90804,             0.73521,            0.017043,           0.0047805,            0.020849,          1.2644e-05,          1.2644e-05,          1.2644e-05
                 274,            0.013509,           0.0086602,           0.0036871,             0.87251,             0.85871,             0.90831,             0.73546,            0.017047,            0.004784,            0.020639,           1.236e-05,           1.236e-05,           1.236e-05
                 275,            0.013413,           0.0085276,           0.0037305,             0.87441,             0.85483,             0.90859,             0.73741,            0.017042,           0.0047831,            0.020434,          1.2078e-05,          1.2078e-05,          1.2078e-05
                 276,            0.013353,           0.0086313,           0.0036142,             0.87041,             0.86379,              0.9104,             0.73721,            0.017036,           0.0047816,            0.020289,          1.1799e-05,          1.1799e-05,          1.1799e-05
                 277,            0.013337,           0.0083873,            0.003691,             0.89094,             0.84198,             0.90954,             0.73625,            0.017043,           0.0047863,            0.020313,          1.1524e-05,          1.1524e-05,          1.1524e-05
                 278,            0.013279,           0.0086918,           0.0040339,             0.88513,             0.84268,             0.90946,             0.73536,            0.017052,           0.0047909,            0.020333,          1.1252e-05,          1.1252e-05,          1.1252e-05
                 279,            0.013417,           0.0086041,           0.0037241,             0.88355,             0.84578,             0.90928,             0.73511,            0.017048,           0.0047954,             0.02032,          1.0982e-05,          1.0982e-05,          1.0982e-05
                 280,             0.01372,           0.0086057,           0.0036086,             0.87715,             0.85141,             0.90867,             0.73607,            0.017035,           0.0048009,            0.020392,          1.0716e-05,          1.0716e-05,          1.0716e-05
                 281,            0.013409,           0.0085322,           0.0038681,             0.88135,             0.84583,              0.9086,             0.73619,            0.017021,           0.0048066,            0.020487,          1.0454e-05,          1.0454e-05,          1.0454e-05
                 282,            0.013063,           0.0084166,           0.0036424,             0.88236,              0.8442,             0.90836,              0.7344,            0.017031,           0.0048173,             0.02051,          1.0194e-05,          1.0194e-05,          1.0194e-05
                 283,            0.013481,            0.008576,           0.0037973,              0.8816,             0.84568,             0.90731,               0.734,            0.017029,            0.004827,            0.020517,          9.9378e-06,          9.9378e-06,          9.9378e-06
                 284,            0.013239,           0.0083807,            0.003476,             0.88481,             0.84619,             0.90699,             0.73338,            0.017035,           0.0048383,            0.020479,          9.6848e-06,          9.6848e-06,          9.6848e-06
                 285,            0.013258,           0.0085985,           0.0033937,             0.87902,             0.85022,             0.90652,             0.73306,            0.017021,            0.004846,             0.02051,          9.4351e-06,          9.4351e-06,          9.4351e-06
                 286,            0.013362,           0.0084771,           0.0035246,             0.88026,             0.84707,             0.90586,             0.73305,            0.017016,           0.0048531,              0.0206,          9.1886e-06,          9.1886e-06,          9.1886e-06
